entry_id,contest_id,contest_name,C,C,W,W,W,W,D,D,G,,Instructions,,,,,,,,,,,,,,
,,,,,,,,,,,,,40718-15239:Craig Smith,40718-15239,W,Craig,Craig Smith,Smith,7.07368388928865,19,4300,WPG@NSH,NSH,WPG,,,
,,,,,,,,,,,,,40718-15255:Josh Leivo,40718-15255,W,Josh,Josh Leivo,Leivo,7.81904747372582,21,4300,VAN@DAL,VAN,DAL,,,
,,,,,,,,,,,,,40718-11170:Nick Leddy,40718-11170,D,Nick,Nick Leddy,Leddy,8.03571428571429,14,4300,NYI@PIT,NYI,PIT,,,
,,,,,,,,,,,,,40718-13981:Tyson Barrie,40718-13981,D,Tyson,Tyson Barrie,Barrie,8.02272727272727,22,4300,TOR@VGK,TOR,VGK,,,
,,,,,,,,,,,,,40718-73909:Samuel Girard,40718-73909,D,Samuel,Samuel Girard,Girard,7.39499969482422,20,4200,COL@CGY,COL,CGY,,,
,,,,,,,,,,,,,40718-43200:Ryan Pulock,40718-43200,D,Ryan,Ryan Pulock,Pulock,10.011110941569,18,4200,NYI@PIT,NYI,PIT,,,
,,,,,,,,,,,,,40718-8404:Wayne Simmonds,40718-8404,W,Wayne,Wayne Simmonds,Simmonds,9.78947368421053,19,4200,BOS@NJ,NJ,BOS,,,
,,,,,,,,,,,,,40718-82179:Alexander Kerfoot,40718-82179,C,Alexander,Alexander Kerfoot,Kerfoot,7.93000030517578,20,4200,TOR@VGK,TOR,VGK,O,Face,
,,,,,,,,,,,,,40718-74016:Filip Hronek,40718-74016,D,Filip,Filip Hronek,Hronek,10.3949996948242,20,4200,OTT@DET,DET,OTT,DTD,Undisclosed,
,,,,,,,,,,,,,40718-8516:Artem Anisimov,40718-8516,C,Artem,Artem Anisimov,Anisimov,8,7,4200,OTT@DET,OTT,DET,IR,Groin,
,,,,,,,,,,,,,40718-8619:Patrick Marleau,40718-8619,W,Patrick,Patrick Marleau,Marleau,8.78235312069164,17,4200,EDM@SJ,SJ,EDM,,,
,,,,,,,,,,,,,40718-9036:Travis Hamonic,40718-9036,D,Travis,Travis Hamonic,Hamonic,6.99130448051121,23,4200,COL@CGY,CGY,COL,O,Lower body,
,,,,,,,,,,,,,40718-97116:Jesperi Kotkaniemi,40718-97116,C,Jesperi,Jesperi Kotkaniemi,Kotkaniemi,5.33076946551983,13,4200,MON@CBJ,MON,CBJ,,,
,,,,,,,,,,,,,40718-70511:Denis Gurianov,40718-70511,W,Denis,Denis Gurianov,Gurianov,8.74705864401425,17,4200,VAN@DAL,DAL,VAN,,,
,,,,,,,,,,,,,40718-15251:Boone Jenner,40718-15251,C,Boone,Boone Jenner,Jenner,8.08421084755345,19,4200,MON@CBJ,CBJ,MON,,,
,,,,,,,,,,,,,40718-15272:Micheal Ferland,40718-15272,W,Micheal,Micheal Ferland,Ferland,5.53333346048991,12,4200,VAN@DAL,VAN,DAL,IR,Concussion,
,,,,,,,,,,,,,40718-11201:Jeff Petry,40718-11201,D,Jeff,Jeff Petry,Petry,10.4199996948242,20,4200,MON@CBJ,MON,CBJ,,,
,,,,,,,,,,,,,40718-37880:Scott Laughton,40718-37880,C,Scott,Scott Laughton,Laughton,6.22222222222222,9,4200,PHI@FLA,PHI,FLA,IR,Finger,
,,,,,,,,,,,,,40718-62492:Erik Gustafsson,40718-62492,D,Erik,Erik Gustafsson,Gustafsson,6.70526323820415,19,4200,CAR@CHI,CHI,CAR,,,
,,,,,,,,,,,,,40718-21926:Brian Dumoulin,40718-21926,D,Brian,Brian Dumoulin,Dumoulin,8.30624961853027,16,4200,NYI@PIT,PIT,NYI,,,
,,,,,,,,,,,,,40718-104140:Ilya Mikheyev,40718-104140,W,Ilya,Ilya Mikheyev,Mikheyev,8.94545468417081,22,4200,TOR@VGK,TOR,VGK,,,
,,,,,,,,,,,,,40718-14178:Justin Faulk,40718-14178,D,Justin,Justin Faulk,Faulk,6.88095238095238,21,4200,TB@STL,STL,TB,,,
,,,,,,,,,,,,,40718-43042:MacKenzie Weegar,40718-43042,D,MacKenzie,MacKenzie Weegar,Weegar,9.64705882352941,17,4100,PHI@FLA,FLA,PHI,O,Face,
,,,,,,,,,,,,,40718-82004:Cody Glass,40718-82004,W,Cody,Cody Glass,Glass,5.92272741144354,22,4100,TOR@VGK,VGK,TOR,,,
,,,,,,,,,,,,,40718-12449:Brett Connolly,40718-12449,W,Brett,Brett Connolly,Connolly,9.66500015258789,20,4100,PHI@FLA,FLA,PHI,,,
,,,,,,,,,,,,,40718-8972:Tyler Bozak,40718-8972,C,Tyler,Tyler Bozak,Bozak,5.88571421305339,21,4100,TB@STL,STL,TB,,,
,,,,,,,,,,,,,40718-15281:Andrew Shaw,40718-15281,W,Andrew,Andrew Shaw,Shaw,7.18499984741211,20,4100,CAR@CHI,CHI,CAR,,,
,,,,,,,,,,,,,40718-54743:Alexander Wennberg,40718-54743,C,Alexander,Alexander Wennberg,Wennberg,6.22631595009252,19,4100,MON@CBJ,CBJ,MON,,,
,,,,,,,,,,,,,40718-42983:Joel Armia,40718-42983,W,Joel,Joel Armia,Armia,10.5944442749023,18,4100,MON@CBJ,MON,CBJ,,,
,,,,,,,,,,,,,40718-8237:Brandon Sutter,40718-8237,C,Brandon,Brandon Sutter,Sutter,8.63157894736842,19,4000,VAN@DAL,VAN,DAL,IR,Groin,
,,,,,,,,,,,,,40718-8328:Matt Niskanen,40718-8328,D,Matt,Matt Niskanen,Niskanen,8.63000030517578,20,4000,PHI@FLA,PHI,FLA,,,
,,,,,,,,,,,,,40718-61859:Brandon Montour,40718-61859,D,Brandon,Brandon Montour,Montour,6.93333307902018,6,4000,MIN@BUF,BUF,MIN,,,
,,,,,,,,,,,,,40718-23225:Matt Dumba,40718-23225,D,Matt,Matt Dumba,Dumba,9.975,20,4000,MIN@BUF,MIN,BUF,,,
,,,,,,,,,,,,,40718-58332:Sam Bennett,40718-58332,W,Sam,Sam Bennett,Bennett,6.06500015258789,20,4000,COL@CGY,CGY,COL,O,Upper body,
,,,,,,,,,,,,,40718-80992:Nolan Patrick,40718-80992,C,Nolan,Nolan Patrick,Patrick,7.31388854980469,72,4000,PHI@FLA,PHI,FLA,O,Head,
,,,,,,,,,,,,,40718-23928:Radek Faksa,40718-23928,C,Radek,Radek Faksa,Faksa,8.44285728817894,21,4000,VAN@DAL,DAL,VAN,,,
,,,,,,,,,,,,,40718-42910:Darnell Nurse,40718-42910,D,Darnell,Darnell Nurse,Nurse,9.47727272727273,22,4000,EDM@SJ,EDM,SJ,,,
,,,,,,,,,,,,,40718-8211:Tyler Myers,40718-8211,D,Tyler,Tyler Myers,Myers,6.85714285714286,21,3900,VAN@DAL,VAN,DAL,,,
,,,,,,,,,,,,,40718-59413:Jake Virtanen,40718-59413,W,Jake,Jake Virtanen,Virtanen,8.60952395484561,21,3900,VAN@DAL,VAN,DAL,,,
,,,,,,,,,,,,,40718-80005:Neal Pionk,40718-80005,D,Neal,Neal Pionk,Pionk,9.61904761904762,21,3900,WPG@NSH,WPG,NSH,,,
,,,,,,,,,,,,,40718-82075:Will Butcher,40718-82075,D,Will,Will Butcher,Butcher,7.24705864401425,17,3900,BOS@NJ,NJ,BOS,,,
,,,,,,,,,,,,,40718-73949:Joel Eriksson Ek,40718-73949,C,Joel,Joel Eriksson Ek,Eriksson Ek,7.76470588235294,17,3900,MIN@BUF,MIN,BUF,,,
,,,,,,,,,,,,,40718-12952:Jake Gardiner,40718-12952,D,Jake,Jake Gardiner,Gardiner,6.00999984741211,20,3900,CAR@CHI,CAR,CHI,,,
,,,,,,,,,,,,,40718-9033:Casey Cizikas,40718-9033,C,Casey,Casey Cizikas,Cizikas,9.23076923076923,13,3900,NYI@PIT,NYI,PIT,,,
,,,,,,,,,,,,,40718-70483:Artturi Lehkonen,40718-70483,W,Artturi,Artturi Lehkonen,Lehkonen,7.35999984741211,20,3900,MON@CBJ,MON,CBJ,,,
,,,,,,,,,,,,,40718-66515:Vince Dunn,40718-66515,D,Vince,Vince Dunn,Dunn,7.06666637602307,21,3900,TB@STL,STL,TB,,,
,,,,,,,,,,,,,40718-66606:Brandon Carlo,40718-66606,D,Brandon,Brandon Carlo,Carlo,6.88000030517578,20,3900,BOS@NJ,BOS,NJ,,,
,,,,,,,,,,,,,40718-83096:Dominik Kahun,40718-83096,W,Dominik,Dominik Kahun,Kahun,8.29473716334293,19,3900,NYI@PIT,PIT,NYI,,,
,,,,,,,,,,,,,40718-54575:Esa Lindell,40718-54575,D,Esa,Esa Lindell,Lindell,7.3999997093564,21,3900,VAN@DAL,DAL,VAN,,,
,,,,,,,,,,,,,40718-58881:Sammy Blais,40718-58881,W,Sammy,Sammy Blais,Blais,7.28421020507813,19,3900,TB@STL,STL,TB,,,
,,,,,,,,,,,,,40718-8186:Zdeno Chara,40718-8186,D,Zdeno,Zdeno Chara,Chara,9.75999984741211,20,3900,BOS@NJ,BOS,NJ,,,
,,,,,,,,,,,,,40718-8267:Brent Seabrook,40718-8267,D,Brent,Brent Seabrook,Seabrook,6.87222205268012,18,3800,CAR@CHI,CHI,CAR,,,
,,,,,,,,,,,,,40718-82045:Martin Necas,40718-82045,W,Martin,Martin Necas,Necas,9.25,20,3800,CAR@CHI,CAR,CHI,,,
,,,,,,,,,,,,,40718-8336:Valtteri Filppula,40718-8336,C,Valtteri,Valtteri Filppula,Filppula,6.13181790438565,22,3800,OTT@DET,DET,OTT,,,
,,,,,,,,,,,,,40718-8490:Andy Greene,40718-8490,D,Andy,Andy Greene,Greene,7.36000010172526,15,3800,BOS@NJ,NJ,BOS,,,
,,,,,,,,,,,,,40718-39234:Matt Nieto,40718-39234,W,Matt,Matt Nieto,Nieto,7.21999969482422,20,3800,COL@CGY,COL,CGY,,,
,,,,,,,,,,,,,40718-39235:Chris Tierney,40718-39235,C,Chris,Chris Tierney,Tierney,7.36500015258789,20,3800,OTT@DET,OTT,DET,,,
,,,,,,,,,,,,,40718-8647:Erik Johnson,40718-8647,D,Erik,Erik Johnson,Johnson,8.35999984741211,20,3800,COL@CGY,COL,CGY,,,
,,,,,,,,,,,,,40718-8726:Mike Green,40718-8726,D,Mike,Mike Green,Green,8.27777777777778,18,3800,OTT@DET,DET,OTT,,,
,,,,,,,,,,,,,40718-62195:Brett Pesce,40718-62195,D,Brett,Brett Pesce,Pesce,8.88000030517578,20,3800,CAR@CHI,CAR,CHI,,,
,,,,,,,,,,,,,40718-9040:Calvin de Haan,40718-9040,D,Calvin,Calvin de Haan,de Haan,8.04444461398655,18,3800,CAR@CHI,CHI,CAR,,,
,,,,,,,,,,,,,40718-9077:Kyle Turris,40718-9077,C,Kyle,Kyle Turris,Turris,7.46315805535567,19,3800,WPG@NSH,NSH,WPG,,,
,,,,,,,,,,,,,40718-11158:T.J. Brodie,40718-11158,D,T.J.,T.J. Brodie,Brodie,6.95714314778646,21,3800,COL@CGY,CGY,COL,O,Undisclosed,
,,,,,,,,,,,,,40718-82850:Casey Mittelstadt,40718-82850,C,Casey,Casey Mittelstadt,Mittelstadt,5.29000015258789,20,3800,MIN@BUF,BUF,MIN,,,
,,,,,,,,,,,,,40718-66643:Erik Cernak,40718-66643,D,Erik,Erik Cernak,Cernak,6.94999980926514,16,3800,TB@STL,TB,STL,,,
,,,,,,,,,,,,,40718-70908:Tyson Jost,40718-70908,W,Tyson,Tyson Jost,Jost,7.94210494192023,19,3800,COL@CGY,COL,CGY,O,Upper body,
,,,,,,,,,,,,,40718-13742:Ben Chiarot,40718-13742,D,Ben,Ben Chiarot,Chiarot,8.35999984741211,20,3800,MON@CBJ,MON,CBJ,,,
,,,,,,,,,,,,,40718-59271:Travis Sanheim,40718-59271,D,Travis,Travis Sanheim,Sanheim,6.44000015258789,20,3800,PHI@FLA,PHI,FLA,,,
,,,,,,,,,,,,,40718-42908:Brad Hunt,40718-42908,D,Brad,Brad Hunt,Hunt,8.50999984741211,20,3800,MIN@BUF,MIN,BUF,,,
,,,,,,,,,,,,,40718-8138:Bobby Ryan,40718-8138,W,Bobby,Bobby Ryan,Ryan,4.65000009536743,16,3800,OTT@DET,OTT,DET,,,
,,,,,,,,,,,,,40718-42994:Nikita Zadorov,40718-42994,D,Nikita,Nikita Zadorov,Zadorov,6.55000019073486,16,3800,COL@CGY,COL,CGY,,,
,,,,,,,,,,,,,40718-81983:Robert Thomas,40718-81983,W,Robert,Robert Thomas,Thomas,5.15000009536743,16,3700,TB@STL,STL,TB,,,
,,,,,,,,,,,,,40718-61549:Frank Vatrano,40718-61549,W,Frank,Frank Vatrano,Vatrano,10.525,20,3700,PHI@FLA,FLA,PHI,,,
,,,,,,,,,,,,,40718-8310:Kris Russell,40718-8310,D,Kris,Kris Russell,Russell,6.0363637750799,22,3700,EDM@SJ,EDM,SJ,,,
,,,,,,,,,,,,,40718-43176:Ryan Hartman,40718-43176,W,Ryan,Ryan Hartman,Hartman,5.35999984741211,20,3700,MIN@BUF,MIN,BUF,,,
,,,,,,,,,,,,,40718-8517:Brian Boyle,40718-8517,W,Brian,Brian Boyle,Boyle,10.2000001271566,12,3700,PHI@FLA,FLA,PHI,,,
,,,,,,,,,,,,,40718-39249:Nick Bjugstad,40718-39249,C,Nick,Nick Bjugstad,Bjugstad,4.72000007629395,10,3700,NYI@PIT,PIT,NYI,O,Lower body,
,,,,,,,,,,,,,40718-39261:Scott Mayfield,40718-39261,D,Scott,Scott Mayfield,Mayfield,7.93333350287543,18,3700,NYI@PIT,NYI,PIT,,,
,,,,,,,,,,,,,40718-8614:Joe Thornton,40718-8614,C,Joe,Joe Thornton,Thornton,4.5952380952381,21,3700,EDM@SJ,SJ,EDM,,,
,,,,,,,,,,,,,40718-65970:Pavel Zacha,40718-65970,W,Pavel,Pavel Zacha,Zacha,7.3999998304579,18,3700,BOS@NJ,NJ,BOS,,,
,,,,,,,,,,,,,40718-8628:Marc-Edouard Vlasic,40718-8628,D,Marc-Edouard,Marc-Edouard Vlasic,Vlasic,6.22857157389323,21,3700,EDM@SJ,SJ,EDM,,,
,,,,,,,,,,,,,40718-12793:Brayden McNabb,40718-12793,D,Brayden,Brayden McNabb,McNabb,5.87272713401101,22,3700,TOR@VGK,VGK,TOR,,,
,,,,,,,,,,,,,40718-70169:Troy Stecher,40718-70169,D,Troy,Troy Stecher,Stecher,5.79047611781529,21,3700,VAN@DAL,VAN,DAL,,,
,,,,,,,,,,,,,40718-8746:Matt Calvert,40718-8746,W,Matt,Matt Calvert,Calvert,9.05999984741211,20,3700,COL@CGY,COL,CGY,IR,Upper body,
,,,,,,,,,,,,,40718-64101:Noah Hanifin,40718-64101,D,Noah,Noah Hanifin,Hanifin,8.21739130434783,23,3700,COL@CGY,CGY,COL,,,
,,,,,,,,,,,,,40718-113269:Kirby Dach,40718-113269,W,Kirby,Kirby Dach,Dach,8.89285714285714,14,3700,CAR@CHI,CHI,CAR,,,
,,,,,,,,,,,,,40718-62157:Andrew Copp,40718-62157,W,Andrew,Andrew Copp,Copp,7.58095223563058,21,3700,WPG@NSH,WPG,NSH,,,
,,,,,,,,,,,,,40718-66407:Philippe Myers,40718-66407,D,Philippe,Philippe Myers,Myers,9.30000019073486,8,3700,PHI@FLA,PHI,FLA,,,
,,,,,,,,,,,,,40718-37883:Cody Ceci,40718-37883,D,Cody,Cody Ceci,Ceci,6.29090881347656,22,3700,TOR@VGK,TOR,VGK,,,
,,,,,,,,,,,,,40718-66674:Dominik Simon,40718-66674,W,Dominik,Dominik Simon,Simon,8.34499969482422,20,3700,NYI@PIT,PIT,NYI,,,
,,,,,,,,,,,,,40718-66756:Andrew Mangiapane,40718-66756,W,Andrew,Andrew Mangiapane,Mangiapane,5.52380952380952,21,3700,COL@CGY,CGY,COL,,,
,,,,,,,,,,,,,40718-54481:Jake McCabe,40718-54481,D,Jake,Jake McCabe,McCabe,7.15999984741211,20,3700,MIN@BUF,BUF,MIN,,,
,,,,,,,,,,,,,40718-70915:Dante Fabbro,40718-70915,D,Dante,Dante Fabbro,Fabbro,6.73684210526316,19,3700,WPG@NSH,NSH,WPG,,,
,,,,,,,,,,,,,40718-70918:Dennis Cholowski,40718-70918,D,Dennis,Dennis Cholowski,Cholowski,7.0947370027241,19,3700,OTT@DET,DET,OTT,,,
,,,,,,,,,,,,,40718-21936:Dylan DeMelo,40718-21936,D,Dylan,Dylan DeMelo,DeMelo,4.8,20,3700,OTT@DET,OTT,DET,,,
,,,,,,,,,,,,,40718-62927:Derek Ryan,40718-62927,C,Derek,Derek Ryan,Ryan,6.66521752398947,23,3700,COL@CGY,CGY,COL,,,
,,,,,,,,,,,,,40718-42786:Justin Dowling,40718-42786,W,Justin,Justin Dowling,Dowling,4.09999990463257,16,3700,VAN@DAL,DAL,VAN,,,
,,,,,,,,,,,,,40718-42862:Olli Maatta,40718-42862,D,Olli,Olli Maatta,Maatta,6.41999969482422,20,3700,CAR@CHI,CHI,CAR,,,
,,,,,,,,,,,,,40718-12291:Christopher Tanev,40718-12291,D,Christopher,Christopher Tanev,Tanev,7.29523794991629,21,3600,VAN@DAL,VAN,DAL,,,
,,,,,,,,,,,,,40718-79881:Tucker Poolman,40718-79881,D,Tucker,Tucker Poolman,Poolman,5.68421052631579,19,3600,WPG@NSH,WPG,NSH,,,
,,,,,,,,,,,,,40718-43140:Barclay Goodrow,40718-43140,W,Barclay,Barclay Goodrow,Goodrow,8.43809509277344,21,3600,EDM@SJ,SJ,EDM,,,
,,,,,,,,,,,,,40718-43152:Damon Severson,40718-43152,D,Damon,Damon Severson,Severson,5.13684202495374,19,3600,BOS@NJ,NJ,BOS,,,
,,,,,,,,,,,,,40718-8502:Kyle Okposo,40718-8502,W,Kyle,Kyle Okposo,Okposo,4.16842089201275,19,3600,MIN@BUF,BUF,MIN,IR,Concussion,
,,,,,,,,,,,,,40718-70118:Miles Wood,40718-70118,W,Miles,Miles Wood,Wood,5.55789465653269,19,3600,BOS@NJ,NJ,BOS,,,
,,,,,,,,,,,,,40718-23054:Leo Komarov,40718-23054,W,Leo,Leo Komarov,Komarov,4.84999990463257,8,3600,NYI@PIT,NYI,PIT,,,
,,,,,,,,,,,,,40718-23061:Calle Jarnkrok,40718-23061,W,Calle,Calle Jarnkrok,Jarnkrok,10.2000001606188,19,3600,WPG@NSH,NSH,WPG,,,
,,,,,,,,,,,,,40718-10842:Nick Holden,40718-10842,D,Nick,Nick Holden,Holden,7.05238124302455,21,3600,TOR@VGK,VGK,TOR,,,
,,,,,,,,,,,,,40718-53866:Adam Pelech,40718-53866,D,Adam,Adam Pelech,Pelech,8.95555538601345,18,3600,NYI@PIT,NYI,PIT,,,
,,,,,,,,,,,,,40718-8838:Johnny Boychuk,40718-8838,D,Johnny,Johnny Boychuk,Boychuk,9.11176434685202,17,3600,NYI@PIT,NYI,PIT,,,
,,,,,,,,,,,,,40718-8878:Dmitry Kulikov,40718-8878,D,Dmitry,Dmitry Kulikov,Kulikov,5.8,20,3600,WPG@NSH,WPG,NSH,,,
,,,,,,,,,,,,,40718-70375:Nikita Zaitsev,40718-70375,D,Nikita,Nikita Zaitsev,Zaitsev,8.08000030517578,20,3600,OTT@DET,OTT,DET,,,
,,,,,,,,,,,,,40718-103203:Joel Farabee,40718-103203,W,Joel,Joel Farabee,Farabee,7.88571439470564,14,3600,PHI@FLA,PHI,FLA,,,
,,,,,,,,,,,,,40718-62277:Mike Matheson,40718-62277,D,Mike,Mike Matheson,Matheson,5.79333343505859,15,3600,PHI@FLA,FLA,PHI,,,
,,,,,,,,,,,,,40718-23438:Jonas Brodin,40718-23438,D,Jonas,Jonas Brodin,Brodin,6.55999984741211,20,3600,MIN@BUF,MIN,BUF,,,
,,,,,,,,,,,,,40718-82851:Jordan Greenway,40718-82851,W,Jordan,Jordan Greenway,Greenway,6.20555538601345,18,3600,MIN@BUF,MIN,BUF,,,
,,,,,,,,,,,,,40718-15293:Jamie Oleksiak,40718-15293,D,Jamie,Jamie Oleksiak,Oleksiak,4.495238167899,21,3600,VAN@DAL,DAL,VAN,,,
,,,,,,,,,,,,,40718-15340:Joel Edmundson,40718-15340,D,Joel,Joel Edmundson,Edmundson,7.04000015258789,20,3600,CAR@CHI,CAR,CHI,,,
,,,,,,,,,,,,,40718-66635:Ethan Bear,40718-66635,D,Ethan,Ethan Bear,Bear,7.55000027743253,22,3600,EDM@SJ,EDM,SJ,,,
,,,,,,,,,,,,,40718-103524:Nikita Gusev,40718-103524,W,Nikita,Nikita Gusev,Gusev,8.35000038146973,16,3600,BOS@NJ,NJ,BOS,,,
,,,,,,,,,,,,,40718-66682:Travis Dermott,40718-66682,D,Travis,Travis Dermott,Dermott,5.77777777777778,9,3600,TOR@VGK,TOR,VGK,,,
,,,,,,,,,,,,,40718-66688:Rasmus Andersson,40718-66688,D,Rasmus,Rasmus Andersson,Andersson,7.46521725861923,23,3600,COL@CGY,CGY,COL,,,
,,,,,,,,,,,,,40718-11410:Justin Braun,40718-11410,D,Justin,Justin Braun,Braun,5.27999992370606,20,3600,PHI@FLA,PHI,FLA,,,
,,,,,,,,,,,,,40718-66716:Mathieu Joseph,40718-66716,W,Mathieu,Mathieu Joseph,Joseph,6.30588217342601,17,3600,TB@STL,TB,STL,,,
,,,,,,,,,,,,,40718-21755:Alex Chiasson,40718-21755,W,Alex,Alex Chiasson,Chiasson,5.4944445292155,18,3600,EDM@SJ,EDM,SJ,,,
,,,,,,,,,,,,,40718-21935:Connor Murphy,40718-21935,D,Connor,Connor Murphy,Murphy,4.80000019073486,8,3600,CAR@CHI,CHI,CAR,,,
,,,,,,,,,,,,,40718-62923:Marcus Pettersson,40718-62923,D,Marcus,Marcus Pettersson,Pettersson,6.54499969482422,20,3600,NYI@PIT,PIT,NYI,,,
,,,,,,,,,,,,,40718-58878:Oskar Sundqvist,40718-58878,C,Oskar,Oskar Sundqvist,Sundqvist,5.98095230829148,21,3600,TB@STL,STL,TB,,,
,,,,,,,,,,,,,40718-42772:Josh Anderson,40718-42772,W,Josh,Josh Anderson,Anderson,5.96923065185547,13,3600,MON@CBJ,CBJ,MON,,,
,,,,,,,,,,,,,40718-59235:Tomas Nosek,40718-59235,W,Tomas,Tomas Nosek,Nosek,5.78947368421053,19,3600,TOR@VGK,VGK,TOR,,,
,,,,,,,,,,,,,40718-59269:Robert Hagg,40718-59269,D,Robert,Robert Hagg,Hagg,5.38181825117631,11,3600,PHI@FLA,PHI,FLA,,,
,,,,,,,,,,,,,40718-14217:Patrik Nemeth,40718-14217,D,Patrik,Patrik Nemeth,Nemeth,6.69473668148643,19,3600,OTT@DET,DET,OTT,IR,Illness,
,,,,,,,,,,,,,40718-42924:Colin Miller,40718-42924,D,Colin,Colin Miller,Miller,6.0176472383387,17,3600,MIN@BUF,BUF,MIN,,,
,,,,,,,,,,,,,40718-8142:Corey Perry,40718-8142,W,Corey,Corey Perry,Perry,5.75,14,3600,VAN@DAL,DAL,VAN,,,
,,,,,,,,,,,,,40718-79860:Victor Mete,40718-79860,D,Victor,Victor Mete,Mete,7.55999984741211,20,3600,MON@CBJ,MON,CBJ,,,
,,,,,,,,,,,,,40718-104452:Jack Ramsey,40718-104452,D,Jack,Jack Ramsey,Ramsey,0,0,3500,CAR@CHI,CHI,CAR,,,
,,,,,,,,,,,,,40718-43014:William Carrier,40718-43014,W,William,William Carrier,Carrier,4.83636370572177,22,3500,TOR@VGK,VGK,TOR,,,
,,,,,,,,,,,,,40718-12299:David Savard,40718-12299,D,David,David Savard,Savard,5.81052639609889,19,3500,MON@CBJ,CBJ,MON,,,
,,,,,,,,,,,,,40718-38933:Slater Koekkoek,40718-38933,D,Slater,Slater Koekkoek,Koekkoek,6,8,3500,CAR@CHI,CHI,CAR,,,
,,,,,,,,,,,,,40718-43041:Josh Brown,40718-43041,D,Josh,Josh Brown,Brown,3.43529420740464,17,3500,PHI@FLA,FLA,PHI,,,
,,,,,,,,,,,,,40718-8226:Jay Bouwmeester,40718-8226,D,Jay,Jay Bouwmeester,Bouwmeester,4.99047633579799,21,3500,TB@STL,STL,TB,,,
,,,,,,,,,,,,,40718-79924:Carson Soucy,40718-79924,D,Carson,Carson Soucy,Soucy,3.62352932200712,17,3500,MIN@BUF,MIN,BUF,,,
,,,,,,,,,,,,,40718-8264:Dustin Byfuglien,40718-8264,D,Dustin,Dustin Byfuglien,Byfuglien,12.7999994187128,42,3500,WPG@NSH,WPG,NSH,O,Suspension,
,,,,,,,,,,,,,40718-81999:Henri Jokiharju,40718-81999,D,Henri,Henri Jokiharju,Jokiharju,6.55999984741211,20,3500,MIN@BUF,BUF,MIN,,,
,,,,,,,,,,,,,40718-82005:Nicolas Hague,40718-82005,D,Nicolas,Nicolas Hague,Hague,4.72142846243722,14,3500,TOR@VGK,VGK,TOR,,,
,,,,,,,,,,,,,40718-43122:Ryan Graves,40718-43122,D,Ryan,Ryan Graves,Graves,8.86315757349918,19,3500,COL@CGY,COL,CGY,,,
,,,,,,,,,,,,,40718-43123:Trevor Carrick,40718-43123,D,Trevor,Trevor Carrick,Carrick,0.533333341280619,3,3500,EDM@SJ,SJ,EDM,,,
,,,,,,,,,,,,,40718-43133:Luke Glendening,40718-43133,W,Luke,Luke Glendening,Glendening,7.70909118652344,11,3500,OTT@DET,DET,OTT,,,
,,,,,,,,,,,,,40718-8327:Trevor Daley,40718-8327,D,Trevor,Trevor Daley,Daley,2.90909090909091,11,3500,OTT@DET,DET,OTT,IR,Undisclosed,
,,,,,,,,,,,,,40718-116883:Matt Abt,40718-116883,D,Matt,Matt Abt,Abt,0,0,3500,NYI@PIT,PIT,NYI,,,
,,,,,,,,,,,,,40718-116885:John Marino,40718-116885,D,John,John Marino,Marino,6.44444444444444,18,3500,NYI@PIT,PIT,NYI,,,
,,,,,,,,,,,,,40718-84116:Erik Brannstrom,40718-84116,D,Erik,Erik Brannstrom,Brannstrom,3.56315773411801,19,3500,OTT@DET,OTT,DET,O,Undisclosed,
,,,,,,,,,,,,,40718-116884:Michael Kim,40718-116884,D,Michael,Michael Kim,Kim,0,0,3500,NYI@PIT,PIT,NYI,,,
,,,,,,,,,,,,,40718-82076:Jacob MacDonald,40718-82076,D,Jacob,Jacob MacDonald,MacDonald,7.59999990463257,2,3500,COL@CGY,COL,CGY,,,
,,,,,,,,,,,,,40718-8350:Jonathan Ericsson,40718-8350,D,Jonathan,Jonathan Ericsson,Ericsson,2.40000009536743,2,3500,OTT@DET,DET,OTT,,,
,,,,,,,,,,,,,40718-43167:Mirco Mueller,40718-43167,D,Mirco,Mirco Mueller,Mueller,3.06666660308838,12,3500,BOS@NJ,NJ,BOS,,,
,,,,,,,,,,,,,40718-61602:Ashton Sautner,40718-61602,D,Ashton,Ashton Sautner,Sautner,1.60000002384186,1,3500,VAN@DAL,VAN,DAL,,,
,,,,,,,,,,,,,40718-80036:Oscar Fantenberg,40718-80036,D,Oscar,Oscar Fantenberg,Fantenberg,4.43278678518827,61,3500,VAN@DAL,VAN,DAL,,,
,,,,,,,,,,,,,40718-116900:Thomas Harley,40718-116900,D,Thomas,Thomas Harley,Harley,0,0,3500,VAN@DAL,DAL,VAN,,,
,,,,,,,,,,,,,40718-82112:Juuso Valimaki,40718-82112,D,Juuso,Juuso Valimaki,Valimaki,5.90000025431315,24,3500,COL@CGY,CGY,COL,O,Knee,
,,,,,,,,,,,,,40718-8391:Dennis Seidenberg,40718-8391,D,Dennis,Dennis Seidenberg,Seidenberg,0,0,3500,NYI@PIT,NYI,PIT,,,
,,,,,,,,,,,,,40718-43207:Jake Dotchin,40718-43207,D,Jake,Jake Dotchin,Dotchin,2.33999996185303,20,3500,TB@STL,STL,TB,,,
,,,,,,,,,,,,,40718-8410:Jack Johnson,40718-8410,D,Jack,Jack Johnson,Johnson,4.50526307758532,19,3500,NYI@PIT,PIT,NYI,,,
