TEAM,20210326,345.000
TEAM,20210326,350.000
TEAM,20210326,355.000
TEAM,20210326,360.000
TEAM,20210326,365.000
TEAM,20210326,370.000
TEAM,20210326,375.000
TEAM,20210401,135.000
TEAM,20210401,140.000
TEAM,20210401,145.000
TEAM,20210401,150.000
TEAM,20210401,155.000
TEAM,20210401,160.000
TEAM,20210401,165.000
TEAM,20210401,170.000
TEAM,20210401,175.000
TEAM,20210401,180.000
TEAM,20210401,185.000
TEAM,20210401,190.000
TEAM,20210401,195.000
TEAM,20210401,200.000
TEAM,20210401,205.000
TEAM,20210401,210.000
TEAM,20210401,215.000
TEAM,20210401,220.000
TEAM,20210401,225.000
TEAM,20210401,227.500
TEAM,20210401,230.000
TEAM,20210401,232.500
TEAM,20210401,235.000
TEAM,20210401,237.500
TEAM,20210401,240.000
TEAM,20210401,242.500
TEAM,20210401,245.000
TEAM,20210401,247.500
TEAM,20210401,250.000
TEAM,20210401,252.500
TEAM,20210401,255.000
TEAM,20210401,257.500
TEAM,20210401,260.000
TEAM,20210401,262.500
TEAM,20210401,265.000
TEAM,20210401,267.500
TEAM,20210401,270.000
TEAM,20210401,272.500
TEAM,20210401,275.000
TEAM,20210401,277.500
TEAM,20210401,280.000
TEAM,20210401,285.000
TEAM,20210401,290.000
TEAM,20210401,295.000
TEAM,20210401,300.000
TEAM,20210401,305.000
TEAM,20210401,310.000
TEAM,20210401,315.000
TEAM,20210401,320.000
TEAM,20210401,325.000
TEAM,20210401,330.000
TEAM,20210401,335.000
TEAM,20210401,340.000
TEAM,20210401,345.000
TEAM,20210401,350.000
TEAM,20210401,355.000
TEAM,20210401,360.000
TEAM,20210401,365.000
TEAM,20210401,370.000
TEAM,20210401,375.000
TEAM,20210401,380.000
TEAM,20210416,155.000
TEAM,20210416,160.000
TEAM,20210416,165.000
TEAM,20210416,170.000
TEAM,20210416,175.000
TEAM,20210416,180.000
TEAM,20210416,185.000
TEAM,20210416,190.000
TEAM,20210416,195.000
TEAM,20210416,200.000
TEAM,20210416,210.000
TEAM,20210416,220.000
TEAM,20210416,230.000
TEAM,20210416,240.000
TEAM,20210416,250.000
TEAM,20210416,260.000
TEAM,20210416,270.000
TEAM,20210416,280.000
TEAM,20210416,290.000
TEAM,20210416,300.000
TEAM,20210416,310.000
TEAM,20210416,320.000
TEAM,20210416,330.000
TEAM,20210416,340.000
TEAM,20210416,350.000
TEAM,20210416,360.000
TEAM,20210416,370.000
TEAM,20210416,380.000
TEAM,20210521,150.000
TEAM,20210521,155.000
TEAM,20210521,160.000
TEAM,20210521,165.000
TEAM,20210521,170.000
TEAM,20210521,175.000
TEAM,20210521,180.000
TEAM,20210521,185.000
TEAM,20210521,190.000
TEAM,20210521,195.000
TEAM,20210521,200.000
TEAM,20210521,210.000
TEAM,20210521,220.000
TEAM,20210521,230.000
TEAM,20210521,240.000
TEAM,20210521,250.000
TEAM,20210521,260.000
TEAM,20210521,270.000
TEAM,20210521,280.000
TEAM,20210521,290.000
TEAM,20210521,300.000
TEAM,20210521,310.000
TEAM,20210521,320.000
TEAM,20210521,330.000
TEAM,20210521,340.000
TEAM,20210521,350.000
TEAM,20210618,90.000
TEAM,20210618,95.000
TEAM,20210618,100.000
TEAM,20210618,105.000
TEAM,20210618,110.000
TEAM,20210618,115.000
TEAM,20210618,120.000
TEAM,20210618,125.000
TEAM,20210618,130.000
TEAM,20210618,135.000
TEAM,20210618,140.000
TEAM,20210618,145.000
TEAM,20210618,150.000
TEAM,20210618,155.000
TEAM,20210618,160.000
TEAM,20210618,165.000
TEAM,20210618,170.000
TEAM,20210618,175.000
TEAM,20210618,180.000
TEAM,20210618,185.000
TEAM,20210618,190.000
TEAM,20210618,195.000
TEAM,20210618,200.000
TEAM,20210618,210.000
TEAM,20210618,220.000
TEAM,20210618,230.000
TEAM,20210618,240.000
TEAM,20210618,250.000
TEAM,20210618,260.000
TEAM,20210618,270.000
TEAM,20210618,280.000
TEAM,20210618,290.000
TEAM,20210618,300.000
TEAM,20210618,310.000
TEAM,20210618,320.000
TEAM,20210618,330.000
TEAM,20210618,340.000
TEAM,20210618,350.000
TEAM,20210618,360.000
TEAM,20210618,370.000
TEAM,20210618,380.000
TEAM,20210917,115.000
TEAM,20210917,120.000
TEAM,20210917,125.000
TEAM,20210917,130.000
TEAM,20210917,135.000
TEAM,20210917,140.000
TEAM,20210917,145.000
TEAM,20210917,150.000
TEAM,20210917,155.000
TEAM,20210917,160.000
TEAM,20210917,165.000
TEAM,20210917,170.000
TEAM,20210917,175.000
TEAM,20210917,180.000
TEAM,20210917,185.000
TEAM,20210917,190.000
TEAM,20210917,195.000
TEAM,20210917,200.000
TEAM,20210917,210.000
TEAM,20210917,220.000
TEAM,20210917,230.000
TEAM,20210917,240.000
TEAM,20210917,250.000
TEAM,20210917,260.000
TEAM,20210917,270.000
TEAM,20210917,280.000
TEAM,20210917,290.000
TEAM,20210917,300.000
TEAM,20210917,310.000
TEAM,20210917,320.000
TEAM,20210917,330.000
TEAM,20210917,340.000
TEAM,20210917,350.000
TEAM,20210917,360.000
TEAM,20210917,370.000
TEAM,20210917,380.000
TEAM,20220121,60.000
TEAM,20220121,65.000
TEAM,20220121,70.000
TEAM,20220121,75.000
TEAM,20220121,80.000
TEAM,20220121,85.000
TEAM,20220121,90.000
TEAM,20220121,95.000
TEAM,20220121,100.000
TEAM,20220121,105.000
TEAM,20220121,110.000
TEAM,20220121,115.000
TEAM,20220121,120.000
TEAM,20220121,125.000
TEAM,20220121,130.000
TEAM,20220121,135.000
TEAM,20220121,140.000
TEAM,20220121,145.000
TEAM,20220121,150.000
TEAM,20220121,155.000
TEAM,20220121,160.000
TEAM,20220121,165.000
TEAM,20220121,170.000
TEAM,20220121,175.000
TEAM,20220121,180.000
TEAM,20220121,185.000
TEAM,20220121,190.000
TEAM,20220121,195.000
TEAM,20220121,200.000
TEAM,20220121,210.000
TEAM,20220121,220.000
TEAM,20220121,230.000
TEAM,20220121,240.000
TEAM,20220121,250.000
TEAM,20220121,260.000
TEAM,20220121,270.000
TEAM,20220121,280.000
TEAM,20220121,290.000
TEAM,20220121,300.000
TEAM,20220121,310.000
TEAM,20220121,320.000
TEAM,20220121,330.000
TEAM,20220121,340.000
TEAM,20220121,350.000
TEAM,20220121,360.000
TEAM,20220121,370.000
TEAM,20220121,380.000
TEAM,20230120,85.000
TEAM,20230120,90.000
TEAM,20230120,95.000
TEAM,20230120,100.000
TEAM,20230120,105.000
TEAM,20230120,110.000
TEAM,20230120,115.000
TEAM,20230120,120.000
TEAM,20230120,125.000
TEAM,20230120,130.000
TEAM,20230120,135.000
TEAM,20230120,140.000
TEAM,20230120,145.000
TEAM,20230120,150.000
TEAM,20230120,155.000
TEAM,20230120,160.000
TEAM,20230120,165.000
TEAM,20230120,170.000
TEAM,20230120,175.000
TEAM,20230120,180.000
TEAM,20230120,185.000
TEAM,20230120,190.000
TEAM,20230120,195.000
TEAM,20230120,200.000
TEAM,20230120,210.000
TEAM,20230120,220.000
TEAM,20230120,230.000
TEAM,20230120,240.000
TEAM,20230120,250.000
TEAM,20230120,260.000
TEAM,20230120,270.000
TEAM,20230120,280.000
TEAM,20230120,290.000
TEAM,20230120,300.000
TEAM,20230120,310.000
TEAM,20230120,320.000
TEAM,20230120,330.000
TEAM,20230120,340.000
TEAM,20230120,350.000
TEAM,20230120,360.000
TEAM,20230120,370.000
TEAM,20230120,380.000
VEA,20210219,37.000
VEA,20210219,38.000
VEA,20210219,39.000
VEA,20210219,40.000
VEA,20210219,41.000
VEA,20210219,42.000
VEA,20210219,43.000
VEA,20210219,44.000
VEA,20210219,45.000
VEA,20210219,46.000
VEA,20210219,47.000
VEA,20210219,48.000
VEA,20210219,49.000
VEA,20210219,50.000
VEA,20210219,51.000
VEA,20210219,52.000
VEA,20210219,53.000
VEA,20210219,54.000
VEA,20210219,55.000
VEA,20210219,56.000
VEA,20210219,57.000
VEA,20210219,60.000
VEA,20210319,20.000
VEA,20210319,25.000
VEA,20210319,30.000
VEA,20210319,31.000
VEA,20210319,32.000
VEA,20210319,33.000
VEA,20210319,34.000
VEA,20210319,35.000
VEA,20210319,36.000
VEA,20210319,37.000
VEA,20210319,38.000
VEA,20210319,39.000
VEA,20210319,40.000
VEA,20210319,41.000
VEA,20210319,42.000
VEA,20210319,43.000
VEA,20210319,44.000
VEA,20210319,45.000
VEA,20210319,46.000
VEA,20210319,47.000
VEA,20210319,48.000
VEA,20210319,49.000
VEA,20210319,50.000
VEA,20210319,55.000
VEA,20210319,60.000
VEA,20210416,40.000
VEA,20210416,41.000
VEA,20210416,42.000
VEA,20210416,43.000
VEA,20210416,44.000
VEA,20210416,45.000
VEA,20210416,46.000
VEA,20210416,47.000
VEA,20210416,48.000
VEA,20210416,49.000
VEA,20210416,50.000
VEA,20210416,51.000
VEA,20210416,52.000
VEA,20210416,53.000
VEA,20210416,54.000
VEA,20210416,55.000
VEA,20210416,56.000
VEA,20210416,57.000
VEA,20210416,58.000
VEA,20210416,59.000
VEA,20210416,60.000
VEA,20210618,25.000
VEA,20210618,30.000
VEA,20210618,32.000
VEA,20210618,33.000
VEA,20210618,34.000
VEA,20210618,35.000
VEA,20210618,36.000
VEA,20210618,37.000
VEA,20210618,38.000
VEA,20210618,39.000
VEA,20210618,40.000
VEA,20210618,41.000
VEA,20210618,42.000
VEA,20210618,43.000
VEA,20210618,44.000
VEA,20210618,45.000
VEA,20210618,46.000
VEA,20210618,47.000
VEA,20210618,48.000
VEA,20210618,49.000
VEA,20210618,50.000
VEA,20210618,51.000
VEA,20210618,52.000
VEA,20210618,55.000
VEA,20210618,60.000
VEA,20210917,25.000
VEA,20210917,30.000
VEA,20210917,35.000
VEA,20210917,39.000
VEA,20210917,40.000
VEA,20210917,41.000
VEA,20210917,42.000
VEA,20210917,43.000
VEA,20210917,44.000
VEA,20210917,45.000
VEA,20210917,46.000
VEA,20210917,47.000
VEA,20210917,48.000
VEA,20210917,49.000
VEA,20210917,50.000
VEA,20210917,51.000
VEA,20210917,52.000
VEA,20210917,53.000
VEA,20210917,54.000
VEA,20210917,55.000
VEA,20210917,56.000
VEA,20210917,57.000
VEA,20210917,58.000
VEA,20210917,59.000
VEA,20210917,60.000
