Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
D,Erik Brannstrom (13700516),Erik Brannstrom,13700516,D/UTIL,2600,OTT@NYI 11/05/2019 07:00PM ET,OTT,3.32
C,Nick Suzuki (13699500),Nick Suzuki,13699500,C/UTIL,2500,BOS@MON 11/05/2019 07:30PM ET,MON,5.3
C,Sean Kuraly (13699510),Sean Kuraly,13699510,C/UTIL,2500,BOS@MON 11/05/2019 07:30PM ET,BOS,4.09
C,Par Lindholm (13699550),Par Lindholm,13699550,C/UTIL,2500,BOS@MON 11/05/2019 07:30PM ET,BOS,3.46
C,Michael McCarron (13699624),Michael McCarron,13699624,C/UTIL,2500,BOS@MON 11/05/2019 07:30PM ET,MON,0
C,Cameron Hughes (13699640),Cameron Hughes,13699640,C/UTIL,2500,BOS@MON 11/05/2019 07:30PM ET,BOS,2.6
C,Jakub Lauko (13699652),Jakub Lauko,13699652,C/UTIL,2500,BOS@MON 11/05/2019 07:30PM ET,BOS,0
C,Matthew Peca (13699662),Matthew Peca,13699662,C/UTIL,2500,BOS@MON 11/05/2019 07:30PM ET,MON,0
C,Trent Frederic (13699670),Trent Frederic,13699670,C/UTIL,2500,BOS@MON 11/05/2019 07:30PM ET,BOS,0
C,Oskar Steen (13699676),Oskar Steen,13699676,C/UTIL,2500,BOS@MON 11/05/2019 07:30PM ET,BOS,0
C,Jack Studnicka (13699678),Jack Studnicka,13699678,C/UTIL,2500,BOS@MON 11/05/2019 07:30PM ET,BOS,0
RW,Peter Cehlarik (13699978),Peter Cehlarik,13699978,W/UTIL,2500,BOS@MON 11/05/2019 07:30PM ET,BOS,1.3
RW,Paul Byron (13699980),Paul Byron,13699980,W/UTIL,2500,BOS@MON 11/05/2019 07:30PM ET,MON,2.89
RW,Jordan Weal (13699990),Jordan Weal,13699990,W/UTIL,2500,BOS@MON 11/05/2019 07:30PM ET,MON,5.98
LW,Chris Wagner (13699992),Chris Wagner,13699992,W/UTIL,2500,BOS@MON 11/05/2019 07:30PM ET,BOS,4.7
RW,David Backes (13700048),David Backes,13700048,W/UTIL,2500,BOS@MON 11/05/2019 07:30PM ET,BOS,3.39
LW,Ryan Poehling (13700054),Ryan Poehling,13700054,W/UTIL,2500,BOS@MON 11/05/2019 07:30PM ET,MON,0
RW,Brett Ritchie (13700074),Brett Ritchie,13700074,W/UTIL,2500,BOS@MON 11/05/2019 07:30PM ET,BOS,4.32
LW,Joakim Nordstrom (13700076),Joakim Nordstrom,13700076,W/UTIL,2500,BOS@MON 11/05/2019 07:30PM ET,BOS,4.92
RW,Karson Kuhlman (13700096),Karson Kuhlman,13700096,W/UTIL,2500,BOS@MON 11/05/2019 07:30PM ET,BOS,2.92
LW,Anton Blidh (13700102),Anton Blidh,13700102,W/UTIL,2500,BOS@MON 11/05/2019 07:30PM ET,BOS,0
RW,Paul Carey (13700118),Paul Carey,13700118,W/UTIL,2500,BOS@MON 11/05/2019 07:30PM ET,BOS,0
LW,Brendan Gaunce (13700120),Brendan Gaunce,13700120,W/UTIL,2500,BOS@MON 11/05/2019 07:30PM ET,BOS,0
LW,Joel Teasdale (13700124),Joel Teasdale,13700124,W/UTIL,2500,BOS@MON 11/05/2019 07:30PM ET,MON,0
LW,Phil Varone (13700138),Phil Varone,13700138,W/UTIL,2500,BOS@MON 11/05/2019 07:30PM ET,MON,0
RW,Zach Senyshyn (13700190),Zach Senyshyn,13700190,W/UTIL,2500,BOS@MON 11/05/2019 07:30PM ET,BOS,0
LW,Charles Hudon (13700202),Charles Hudon,13700202,W/UTIL,2500,BOS@MON 11/05/2019 07:30PM ET,MON,0
RW,Dale Weise (13700238),Dale Weise,13700238,W/UTIL,2500,BOS@MON 11/05/2019 07:30PM ET,MON,0
D,Steven Kampfer (13700580),Steven Kampfer,13700580,D/UTIL,2500,BOS@MON 11/05/2019 07:30PM ET,BOS,3.55
D,John Moore (13700586),John Moore,13700586,D/UTIL,2500,BOS@MON 11/05/2019 07:30PM ET,BOS,0
D,Brett Kulak (13700614),Brett Kulak,13700614,D/UTIL,2500,BOS@MON 11/05/2019 07:30PM ET,MON,4.34
D,Christian Folin (13700616),Christian Folin,13700616,D/UTIL,2500,BOS@MON 11/05/2019 07:30PM ET,MON,4.54
D,Connor Clifton (13700624),Connor Clifton,13700624,D/UTIL,2500,BOS@MON 11/05/2019 07:30PM ET,BOS,2.68
D,Kevan Miller (13700644),Kevan Miller,13700644,D/UTIL,2500,BOS@MON 11/05/2019 07:30PM ET,BOS,0
D,Urho Vaakanainen (13700654),Urho Vaakanainen,13700654,D/UTIL,2500,BOS@MON 11/05/2019 07:30PM ET,BOS,0
D,Noah Juulsen (13700680),Noah Juulsen,13700680,D/UTIL,2500,BOS@MON 11/05/2019 07:30PM ET,MON,0
D,Xavier Ouellet (13700704),Xavier Ouellet,13700704,D/UTIL,2500,BOS@MON 11/05/2019 07:30PM ET,MON,0
D,Gustav Olofsson (13700706),Gustav Olofsson,13700706,D/UTIL,2500,BOS@MON 11/05/2019 07:30PM ET,MON,0
D,Karl Alzner (13700754),Karl Alzner,13700754,D/UTIL,2500,BOS@MON 11/05/2019 07:30PM ET,MON,0
D,Jeremy Lauzon (13700782),Jeremy Lauzon,13700782,D/UTIL,2500,BOS@MON 11/05/2019 07:30PM ET,BOS,0
D,Jakub Zboril (13700784),Jakub Zboril,13700784,D/UTIL,2500,BOS@MON 11/05/2019 07:30PM ET,BOS,0
C,Lucas Wallmark (13699514),Lucas Wallmark,13699514,C/UTIL,2500,CAR@PHI 11/05/2019 07:00PM ET,CAR,3.98
C,German Rubtsov (13699516),German Rubtsov,13699516,C/UTIL,2500,CAR@PHI 11/05/2019 07:00PM ET,PHI,2.05
C,Connor Bunnaman (13699564),Connor Bunnaman,13699564,C/UTIL,2500,CAR@PHI 11/05/2019 07:00PM ET,PHI,1.82
C,Morgan Frost (13699594),Morgan Frost,13699594,C/UTIL,2500,CAR@PHI 11/05/2019 07:00PM ET,PHI,0
C,Ryan Suzuki (13699628),Ryan Suzuki,13699628,C/UTIL,2500,CAR@PHI 11/05/2019 07:00PM ET,CAR,0
C,Morgan Geekie (13699630),Morgan Geekie,13699630,C/UTIL,2500,CAR@PHI 11/05/2019 07:00PM ET,CAR,0
C,Mikhail Vorobyev (13699654),Mikhail Vorobyev,13699654,C/UTIL,2500,CAR@PHI 11/05/2019 07:00PM ET,PHI,2.46
C,Clark Bishop (13699660),Clark Bishop,13699660,C/UTIL,2500,CAR@PHI 11/05/2019 07:00PM ET,CAR,0
LW,Brock McGinn (13699986),Brock McGinn,13699986,W/UTIL,2500,CAR@PHI 11/05/2019 07:00PM ET,CAR,4.34
RW,Tyler Pitlick (13700004),Tyler Pitlick,13700004,W/UTIL,2500,CAR@PHI 11/05/2019 07:00PM ET,PHI,1.8
RW,Brian Gibbons (13700020),Brian Gibbons,13700020,W/UTIL,2500,CAR@PHI 11/05/2019 07:00PM ET,CAR,2.8
LW,Carsen Twarynski (13700026),Carsen Twarynski,13700026,W/UTIL,2500,CAR@PHI 11/05/2019 07:00PM ET,PHI,2.7
RW,Chris Stewart (13700062),Chris Stewart,13700062,W/UTIL,2500,CAR@PHI 11/05/2019 07:00PM ET,PHI,1.32
RW,Jordan Martinook (13700070),Jordan Martinook,13700070,W/UTIL,2500,CAR@PHI 11/05/2019 07:00PM ET,CAR,3.02
LW,Scott Laughton (13700072),Scott Laughton,13700072,W/UTIL,2500,CAR@PHI 11/05/2019 07:00PM ET,PHI,5.13
RW,Maxim Sushko (13700112),Maxim Sushko,13700112,W/UTIL,2500,CAR@PHI 11/05/2019 07:00PM ET,PHI,0
RW,Julien Gauthier (13700114),Julien Gauthier,13700114,W/UTIL,2500,CAR@PHI 11/05/2019 07:00PM ET,CAR,0
LW,Max McCormick (13700116),Max McCormick,13700116,W/UTIL,2500,CAR@PHI 11/05/2019 07:00PM ET,CAR,0
RW,David Kase (13700136),David Kase,13700136,W/UTIL,2500,CAR@PHI 11/05/2019 07:00PM ET,PHI,0
RW,Janne Kuokkanen (13700176),Janne Kuokkanen,13700176,W/UTIL,2500,CAR@PHI 11/05/2019 07:00PM ET,CAR,0
LW,Andy Andreoff (13700178),Andy Andreoff,13700178,W/UTIL,2500,CAR@PHI 11/05/2019 07:00PM ET,PHI,0
RW,Saku Maenalanen (13700206),Saku Maenalanen,13700206,W/UTIL,2500,CAR@PHI 11/05/2019 07:00PM ET,CAR,0
LW,Jacob Pritchard (13700234),Jacob Pritchard,13700234,W/UTIL,2500,CAR@PHI 11/05/2019 07:00PM ET,CAR,0
LW,Matthew Strome (13700276),Matthew Strome,13700276,W/UTIL,2500,CAR@PHI 11/05/2019 07:00PM ET,PHI,0
RW,Nicolas Aube-Kubel (13700298),Nicolas Aube-Kubel,13700298,W/UTIL,2500,CAR@PHI 11/05/2019 07:00PM ET,PHI,0
D,Trevor van Riemsdyk (13700554),Trevor van Riemsdyk,13700554,D/UTIL,2500,CAR@PHI 11/05/2019 07:00PM ET,CAR,4.1
D,Philippe Myers (13700572),Philippe Myers,13700572,D/UTIL,2500,CAR@PHI 11/05/2019 07:00PM ET,PHI,2.8
D,Haydn Fleury (13700608),Haydn Fleury,13700608,D/UTIL,2500,CAR@PHI 11/05/2019 07:00PM ET,CAR,5.12
D,Gustav Forsling (13700664),Gustav Forsling,13700664,D/UTIL,2500,CAR@PHI 11/05/2019 07:00PM ET,CAR,0
D,Nate Prosser (13700666),Nate Prosser,13700666,D/UTIL,2500,CAR@PHI 11/05/2019 07:00PM ET,PHI,0
D,Andy Welinski (13700682),Andy Welinski,13700682,D/UTIL,2500,CAR@PHI 11/05/2019 07:00PM ET,PHI,0
D,Jake Bean (13700688),Jake Bean,13700688,D/UTIL,2500,CAR@PHI 11/05/2019 07:00PM ET,CAR,0
D,Mark Friedman (13700696),Mark Friedman,13700696,D/UTIL,2500,CAR@PHI 11/05/2019 07:00PM ET,PHI,0
D,Roland McKeown (13700712),Roland McKeown,13700712,D/UTIL,2500,CAR@PHI 11/05/2019 07:00PM ET,CAR,0
D,Samuel Morin (13700720),Samuel Morin,13700720,D/UTIL,2500,CAR@PHI 11/05/2019 07:00PM ET,PHI,0
C,Riley Nash (13699520),Riley Nash,13699520,C/UTIL,2500,VGK@CLS 11/05/2019 07:00PM ET,CLS,4.39
C,Nicolas Roy (13699544),Nicolas Roy,13699544,C/UTIL,2500,VGK@CLS 11/05/2019 07:00PM ET,VGK,13
C,Liam Foudy (13699584),Liam Foudy,13699584,C/UTIL,2500,VGK@CLS 11/05/2019 07:00PM ET,CLS,0
C,Peyton Krebs (13699590),Peyton Krebs,13699590,C/UTIL,2500,VGK@CLS 11/05/2019 07:00PM ET,VGK,0
C,Zac Dalpe (13699596),Zac Dalpe,13699596,C/UTIL,2500,VGK@CLS 11/05/2019 07:00PM ET,CLS,0
C,Patrick Brown (13699604),Patrick Brown,13699604,C/UTIL,2500,VGK@CLS 11/05/2019 07:00PM ET,VGK,0
C,Kevin Stenlund (13699622),Kevin Stenlund,13699622,C/UTIL,2500,VGK@CLS 11/05/2019 07:00PM ET,CLS,0
LW,Emil Bemstrom (13699998),Emil Bemstrom,13699998,W/UTIL,2500,VGK@CLS 11/05/2019 07:00PM ET,CLS,3.29
RW,Kole Sherwood (13700006),Kole Sherwood,13700006,W/UTIL,2500,VGK@CLS 11/05/2019 07:00PM ET,CLS,5.8
LW,William Carrier (13700012),William Carrier,13700012,W/UTIL,2500,VGK@CLS 11/05/2019 07:00PM ET,VGK,3.87
RW,Ryan Reaves (13700040),Ryan Reaves,13700040,W/UTIL,2500,VGK@CLS 11/05/2019 07:00PM ET,VGK,3.43
LW,Markus Hannikainen (13700068),Markus Hannikainen,13700068,W/UTIL,2500,VGK@CLS 11/05/2019 07:00PM ET,CLS,0
LW,Valentin Zykov (13700088),Valentin Zykov,13700088,W/UTIL,2500,VGK@CLS 11/05/2019 07:00PM ET,VGK,3.49
LW,Curtis McKenzie (13700144),Curtis McKenzie,13700144,W/UTIL,2500,VGK@CLS 11/05/2019 07:00PM ET,VGK,0
RW,Lukas Sedlak (13700146),Lukas Sedlak,13700146,W/UTIL,2500,VGK@CLS 11/05/2019 07:00PM ET,CLS,0
LW,Jakob Lilja (13700198),Jakob Lilja,13700198,W/UTIL,2500,VGK@CLS 11/05/2019 07:00PM ET,CLS,3.69
LW,Tyrell Goulbourne (13700250),Tyrell Goulbourne,13700250,W/UTIL,2500,VGK@CLS 11/05/2019 07:00PM ET,VGK,0
LW,Marko Dano (13700256),Marko Dano,13700256,W/UTIL,2500,VGK@CLS 11/05/2019 07:00PM ET,CLS,0
LW,Nathan Gerbe (13700266),Nathan Gerbe,13700266,W/UTIL,2500,VGK@CLS 11/05/2019 07:00PM ET,CLS,0
D,Dean Kukan (13700546),Dean Kukan,13700546,D/UTIL,2500,VGK@CLS 11/05/2019 07:00PM ET,CLS,3.7
D,Nicolas Hague (13700626),Nicolas Hague,13700626,D/UTIL,2500,VGK@CLS 11/05/2019 07:00PM ET,VGK,3.59
D,Jimmy Schuldt (13700660),Jimmy Schuldt,13700660,D/UTIL,2500,VGK@CLS 11/05/2019 07:00PM ET,VGK,0
D,Jake Bischoff (13700672),Jake Bischoff,13700672,D/UTIL,2500,VGK@CLS 11/05/2019 07:00PM ET,VGK,6.35
D,Jaycob Megna (13700676),Jaycob Megna,13700676,D/UTIL,2500,VGK@CLS 11/05/2019 07:00PM ET,VGK,0
D,Adam Clendening (13700694),Adam Clendening,13700694,D/UTIL,2500,VGK@CLS 11/05/2019 07:00PM ET,CLS,0
D,Gabriel Carlsson (13700700),Gabriel Carlsson,13700700,D/UTIL,2500,VGK@CLS 11/05/2019 07:00PM ET,CLS,0
D,Zach Whitecloud (13700772),Zach Whitecloud,13700772,D/UTIL,2500,VGK@CLS 11/05/2019 07:00PM ET,VGK,0
C,Michael Amadio (13699504),Michael Amadio,13699504,C/UTIL,2500,LA@TOR 11/05/2019 07:30PM ET,LA,7.98
C,Nicholas Shore (13699532),Nicholas Shore,13699532,C/UTIL,2500,LA@TOR 11/05/2019 07:30PM ET,TOR,1.88
C,Nikolai Prokhorkin (13699542),Nikolai Prokhorkin,13699542,C/UTIL,2500,LA@TOR 11/05/2019 07:30PM ET,LA,3
C,Rasmus Kupari (13699626),Rasmus Kupari,13699626,C/UTIL,2500,LA@TOR 11/05/2019 07:30PM ET,LA,0
C,Tyler Gaudet (13699632),Tyler Gaudet,13699632,C/UTIL,2500,LA@TOR 11/05/2019 07:30PM ET,TOR,0
C,Jaret Anderson-Dolan (13699646),Jaret Anderson-Dolan,13699646,C/UTIL,2500,LA@TOR 11/05/2019 07:30PM ET,LA,0
C,Kalle Kossila (13699648),Kalle Kossila,13699648,C/UTIL,2500,LA@TOR 11/05/2019 07:30PM ET,TOR,0
C,Mario Kempe (13699664),Mario Kempe,13699664,C/UTIL,2500,LA@TOR 11/05/2019 07:30PM ET,LA,0
RW,Trevor Lewis (13699994),Trevor Lewis,13699994,W/UTIL,2500,LA@TOR 11/05/2019 07:30PM ET,LA,4.83
RW,Frederik Gauthier (13700010),Frederik Gauthier,13700010,W/UTIL,2500,LA@TOR 11/05/2019 07:30PM ET,TOR,3.59
LW,Dmytro Timashov (13700036),Dmytro Timashov,13700036,W/UTIL,2500,LA@TOR 11/05/2019 07:30PM ET,TOR,4.12
RW,Austin Wagner (13700052),Austin Wagner,13700052,W/UTIL,2500,LA@TOR 11/05/2019 07:30PM ET,LA,5.1
RW,Jeremy Bracco (13700164),Jeremy Bracco,13700164,W/UTIL,2500,LA@TOR 11/05/2019 07:30PM ET,TOR,0
RW,Garrett Wilson (13700184),Garrett Wilson,13700184,W/UTIL,2500,LA@TOR 11/05/2019 07:30PM ET,TOR,0
LW,Nic Petan (13700186),Nic Petan,13700186,W/UTIL,2500,LA@TOR 11/05/2019 07:30PM ET,TOR,2.75
RW,Sheldon Rempal (13700214),Sheldon Rempal,13700214,W/UTIL,2500,LA@TOR 11/05/2019 07:30PM ET,LA,0
LW,Kenny Agostino (13700218),Kenny Agostino,13700218,W/UTIL,2500,LA@TOR 11/05/2019 07:30PM ET,TOR,0
LW,Bokondji Imama (13700224),Bokondji Imama,13700224,W/UTIL,2500,LA@TOR 11/05/2019 07:30PM ET,LA,0
RW,Martin Frk (13700278),Martin Frk,13700278,W/UTIL,2500,LA@TOR 11/05/2019 07:30PM ET,LA,0
RW,Pontus Aberg (13700284),Pontus Aberg,13700284,W/UTIL,2500,LA@TOR 11/05/2019 07:30PM ET,TOR,0
RW,Matt Luff (13700296),Matt Luff,13700296,W/UTIL,2500,LA@TOR 11/05/2019 07:30PM ET,LA,0
D,Justin Holl (13700556),Justin Holl,13700556,D/UTIL,2500,LA@TOR 11/05/2019 07:30PM ET,TOR,4.3
D,Travis Dermott (13700558),Travis Dermott,13700558,D/UTIL,2500,LA@TOR 11/05/2019 07:30PM ET,TOR,0.65
D,Kurtis MacDermid (13700574),Kurtis MacDermid,13700574,D/UTIL,2500,LA@TOR 11/05/2019 07:30PM ET,LA,5.43
D,Derek Forbort (13700588),Derek Forbort,13700588,D/UTIL,2500,LA@TOR 11/05/2019 07:30PM ET,LA,0
D,Joakim Ryan (13700612),Joakim Ryan,13700612,D/UTIL,2500,LA@TOR 11/05/2019 07:30PM ET,LA,3.5
D,Daniel Brickley (13700652),Daniel Brickley,13700652,D/UTIL,2500,LA@TOR 11/05/2019 07:30PM ET,LA,0
D,Rasmus Sandin (13700656),Rasmus Sandin,13700656,D/UTIL,2500,LA@TOR 11/05/2019 07:30PM ET,TOR,3.57
D,Jordan Schmaltz (13700668),Jordan Schmaltz,13700668,D/UTIL,2500,LA@TOR 11/05/2019 07:30PM ET,TOR,0
D,Ben Harpur (13700670),Ben Harpur,13700670,D/UTIL,2500,LA@TOR 11/05/2019 07:30PM ET,TOR,0
D,Kevin Gravel (13700684),Kevin Gravel,13700684,D/UTIL,2500,LA@TOR 11/05/2019 07:30PM ET,TOR,2.3
D,Kale Clague (13700708),Kale Clague,13700708,D/UTIL,2500,LA@TOR 11/05/2019 07:30PM ET,LA,0
D,Paul LaDue (13700742),Paul LaDue,13700742,D/UTIL,2500,LA@TOR 11/05/2019 07:30PM ET,LA,0
D,Tobias Bjornfot (13700774),Tobias Bjornfot,13700774,D/UTIL,2500,LA@TOR 11/05/2019 07:30PM ET,LA,0
C,Adam Lowry (13699502),Adam Lowry,13699502,C/UTIL,2500,NJ@WPG 11/05/2019 08:00PM ET,WPG,2.53
C,Kevin Rooney (13699526),Kevin Rooney,13699526,C/UTIL,2500,NJ@WPG 11/05/2019 08:00PM ET,NJ,2.78
C,David Gustafsson (13699536),David Gustafsson,13699536,C/UTIL,2500,NJ@WPG 11/05/2019 08:00PM ET,WPG,0.86
C,C.J. Suess (13699546),C.J. Suess,13699546,C/UTIL,2500,NJ@WPG 11/05/2019 08:00PM ET,WPG,0
C,Mark Letestu (13699558),Mark Letestu,13699558,C/UTIL,2500,NJ@WPG 11/05/2019 08:00PM ET,WPG,2
C,Brandon Gignac (13699562),Brandon Gignac,13699562,C/UTIL,2500,NJ@WPG 11/05/2019 08:00PM ET,NJ,0
C,Michael McLeod (13699606),Michael McLeod,13699606,C/UTIL,2500,NJ@WPG 11/05/2019 08:00PM ET,NJ,0
C,Seth Griffith (13699634),Seth Griffith,13699634,C/UTIL,2500,NJ@WPG 11/05/2019 08:00PM ET,WPG,0
C,Michael Spacek (13699636),Michael Spacek,13699636,C/UTIL,2500,NJ@WPG 11/05/2019 08:00PM ET,WPG,0
C,Blake Speers (13699642),Blake Speers,13699642,C/UTIL,2500,NJ@WPG 11/05/2019 08:00PM ET,NJ,0
RW,Gabriel Bourque (13700002),Gabriel Bourque,13700002,W/UTIL,2500,NJ@WPG 11/05/2019 08:00PM ET,WPG,3.63
RW,John Hayden (13700034),John Hayden,13700034,W/UTIL,2500,NJ@WPG 11/05/2019 08:00PM ET,NJ,1.66
LW,Jesper Boqvist (13700064),Jesper Boqvist,13700064,W/UTIL,2500,NJ@WPG 11/05/2019 08:00PM ET,NJ,1.87
RW,Logan Shaw (13700066),Logan Shaw,13700066,W/UTIL,2500,NJ@WPG 11/05/2019 08:00PM ET,WPG,1.4
RW,Mason Appleton (13700098),Mason Appleton,13700098,W/UTIL,2500,NJ@WPG 11/05/2019 08:00PM ET,WPG,2.08
LW,Brett Seney (13700188),Brett Seney,13700188,W/UTIL,2500,NJ@WPG 11/05/2019 08:00PM ET,NJ,0
LW,Kristian Vesalainen (13700216),Kristian Vesalainen,13700216,W/UTIL,2500,NJ@WPG 11/05/2019 08:00PM ET,WPG,0
RW,JC Lipon (13700226),JC Lipon,13700226,W/UTIL,2500,NJ@WPG 11/05/2019 08:00PM ET,WPG,0
LW,Joona Luoto (13700228),Joona Luoto,13700228,W/UTIL,2500,NJ@WPG 11/05/2019 08:00PM ET,WPG,0
RW,Nathan Bastian (13700260),Nathan Bastian,13700260,W/UTIL,2500,NJ@WPG 11/05/2019 08:00PM ET,NJ,0
LW,Ben Street (13700264),Ben Street,13700264,W/UTIL,2500,NJ@WPG 11/05/2019 08:00PM ET,NJ,0
RW,Joey Anderson (13700282),Joey Anderson,13700282,W/UTIL,2500,NJ@WPG 11/05/2019 08:00PM ET,NJ,0
D,Tucker Poolman (13700534),Tucker Poolman,13700534,D/UTIL,2500,NJ@WPG 11/05/2019 08:00PM ET,WPG,3.41
D,Anthony Bitetto (13700560),Anthony Bitetto,13700560,D/UTIL,2500,NJ@WPG 11/05/2019 08:00PM ET,WPG,4.34
D,Matt Tennyson (13700576),Matt Tennyson,13700576,D/UTIL,2500,NJ@WPG 11/05/2019 08:00PM ET,NJ,3.56
D,Luca Sbisa (13700582),Luca Sbisa,13700582,D/UTIL,2500,NJ@WPG 11/05/2019 08:00PM ET,WPG,2.23
D,Mirco Mueller (13700618),Mirco Mueller,13700618,D/UTIL,2500,NJ@WPG 11/05/2019 08:00PM ET,NJ,2.56
D,Carl Dahlstrom (13700630),Carl Dahlstrom,13700630,D/UTIL,2500,NJ@WPG 11/05/2019 08:00PM ET,WPG,2.22
D,Nathan Beaulieu (13700640),Nathan Beaulieu,13700640,D/UTIL,2500,NJ@WPG 11/05/2019 08:00PM ET,WPG,0
D,Nelson Nogier (13700648),Nelson Nogier,13700648,D/UTIL,2500,NJ@WPG 11/05/2019 08:00PM ET,WPG,0
D,Cameron Schilling (13700658),Cameron Schilling,13700658,D/UTIL,2500,NJ@WPG 11/05/2019 08:00PM ET,WPG,0
D,Josh Jacobs (13700722),Josh Jacobs,13700722,D/UTIL,2500,NJ@WPG 11/05/2019 08:00PM ET,NJ,0
D,Ty Smith (13700724),Ty Smith,13700724,D/UTIL,2500,NJ@WPG 11/05/2019 08:00PM ET,NJ,0
D,Sami Niku (13700736),Sami Niku,13700736,D/UTIL,2500,NJ@WPG 11/05/2019 08:00PM ET,WPG,8.4
D,Ville Heinola (13700746),Ville Heinola,13700746,D/UTIL,2500,NJ@WPG 11/05/2019 08:00PM ET,WPG,7
D,Colton White (13700788),Colton White,13700788,D/UTIL,2500,NJ@WPG 11/05/2019 08:00PM ET,NJ,0
C,Radek Faksa (13699512),Radek Faksa,13699512,C/UTIL,2500,COL@DAL 11/05/2019 08:30PM ET,DAL,4.58
C,Vladislav Kamenev (13699528),Vladislav Kamenev,13699528,C/UTIL,2500,COL@DAL 11/05/2019 08:30PM ET,COL,2.37
C,Martin Hanzal (13699552),Martin Hanzal,13699552,C/UTIL,2500,COL@DAL 11/05/2019 08:30PM ET,DAL,0
C,Rhett Gardner (13699586),Rhett Gardner,13699586,C/UTIL,2500,COL@DAL 11/05/2019 08:30PM ET,DAL,1.9
C,Ty Dellandrea (13699638),Ty Dellandrea,13699638,C/UTIL,2500,COL@DAL 11/05/2019 08:30PM ET,DAL,0
C,Sheldon Dries (13699644),Sheldon Dries,13699644,C/UTIL,2500,COL@DAL 11/05/2019 08:30PM ET,COL,0
C,Tanner Kero (13699650),Tanner Kero,13699650,C/UTIL,2500,COL@DAL 11/05/2019 08:30PM ET,DAL,0
C,Joel L'Esperance (13699672),Joel L'Esperance,13699672,C/UTIL,2500,COL@DAL 11/05/2019 08:30PM ET,DAL,4.27
RW,Blake Comeau (13700018),Blake Comeau,13700018,W/UTIL,2500,COL@DAL 11/05/2019 08:30PM ET,DAL,1.5
RW,Jayson Megna (13700024),Jayson Megna,13700024,W/UTIL,2500,COL@DAL 11/05/2019 08:30PM ET,COL,1.43
LW,Andrew Cogliano (13700044),Andrew Cogliano,13700044,W/UTIL,2500,COL@DAL 11/05/2019 08:30PM ET,DAL,2.72
LW,Valeri Nichushkin (13700046),Valeri Nichushkin,13700046,W/UTIL,2500,COL@DAL 11/05/2019 08:30PM ET,COL,2.99
RW,Justin Dowling (13700058),Justin Dowling,13700058,W/UTIL,2500,COL@DAL 11/05/2019 08:30PM ET,DAL,2.48
RW,Nick Henry (13700148),Nick Henry,13700148,W/UTIL,2500,COL@DAL 11/05/2019 08:30PM ET,COL,0
RW,Martin Kaut (13700150),Martin Kaut,13700150,W/UTIL,2500,COL@DAL 11/05/2019 08:30PM ET,COL,0
RW,Nick Caamano (13700172),Nick Caamano,13700172,W/UTIL,2500,COL@DAL 11/05/2019 08:30PM ET,DAL,3.42
LW,A.J. Greer (13700174),A.J. Greer,13700174,W/UTIL,2500,COL@DAL 11/05/2019 08:30PM ET,COL,0
LW,Michael Mersch (13700222),Michael Mersch,13700222,W/UTIL,2500,COL@DAL 11/05/2019 08:30PM ET,DAL,0
LW,Jason Robertson (13700230),Jason Robertson,13700230,W/UTIL,2500,COL@DAL 11/05/2019 08:30PM ET,DAL,0
RW,Logan O'Connor (13700232),Logan O'Connor,13700232,W/UTIL,2500,COL@DAL 11/05/2019 08:30PM ET,COL,0
D,Jamie Oleksiak (13700542),Jamie Oleksiak,13700542,D/UTIL,2500,COL@DAL 11/05/2019 08:30PM ET,DAL,3.97
D,Stephen Johns (13700590),Stephen Johns,13700590,D/UTIL,2500,COL@DAL 11/05/2019 08:30PM ET,DAL,0
D,Roman Polak (13700592),Roman Polak,13700592,D/UTIL,2500,COL@DAL 11/05/2019 08:30PM ET,DAL,2.6
D,Mark Barberio (13700622),Mark Barberio,13700622,D/UTIL,2500,COL@DAL 11/05/2019 08:30PM ET,COL,5.28
D,Calle Rosen (13700662),Calle Rosen,13700662,D/UTIL,2500,COL@DAL 11/05/2019 08:30PM ET,COL,0
D,Julius Honka (13700678),Julius Honka,13700678,D/UTIL,2500,COL@DAL 11/05/2019 08:30PM ET,DAL,0
D,Gavin Bayreuther (13700698),Gavin Bayreuther,13700698,D/UTIL,2500,COL@DAL 11/05/2019 08:30PM ET,DAL,0
D,Ben Gleason (13700714),Ben Gleason,13700714,D/UTIL,2500,COL@DAL 11/05/2019 08:30PM ET,DAL,0
D,Thomas Harley (13700716),Thomas Harley,13700716,D/UTIL,2500,COL@DAL 11/05/2019 08:30PM ET,DAL,0
D,Kevin Connauton (13700728),Kevin Connauton,13700728,D/UTIL,2500,COL@DAL 11/05/2019 08:30PM ET,COL,0
D,Anton Lindholm (13700748),Anton Lindholm,13700748,D/UTIL,2500,COL@DAL 11/05/2019 08:30PM ET,COL,0
D,Mark Alt (13700750),Mark Alt,13700750,D/UTIL,2500,COL@DAL 11/05/2019 08:30PM ET,COL,0
D,Joel Hanley (13700776),Joel Hanley,13700776,D/UTIL,2500,COL@DAL 11/05/2019 08:30PM ET,DAL,3.2
D,Dillon Heatherington (13700786),Dillon Heatherington,13700786,D/UTIL,2500,COL@DAL 11/05/2019 08:30PM ET,DAL,0
C,Mark Jankowski (13699530),Mark Jankowski,13699530,C/UTIL,2500,ARI@CGY 11/05/2019 09:00PM ET,CGY,1.71
