name,salary,team,position,versus,ceiling,ceil/$,floor,fl/$,projected,proj/$,in/out,,"=sumif(l2:l400,""=1"",b2:b400)",=max(m2:n400)
Pat Connaughton,3500,POR,SG,GSW,12.528,3.57943,3.132,0.894857,7.83,2.23714,0
Maurice Harkless,3500,POR,SF,GSW,27.531,7.866,6.669,1.90543,17.1,4.88571,0
Ed Davis,3800,POR,PF,GSW,26.9712,7.09768,10.4888,2.76021,18.73,4.92895,0
Shabazz Napier,3700,POR,PG,GSW,23.8306,6.44070,5.4094,1.462,14.62,3.95135,0
Al-Farouq Aminu,4900,POR,PF,GSW,30.699,6.26510,14.781,3.01653,22.74,4.64082,0
Zach Collins,3500,POR,C,GSW,15.58,4.45143,3.42,0.977143,9.5,2.71429,0
Jusuf Nurkic,6700,POR,C,GSW,39.6351,5.91569,16.5849,2.47536,28.11,4.19552,0
Evan Turner,3600,POR,SF,GSW,18.3376,5.09378,6.7824,1.884,12.56,3.48889,0
Kevon Looney,3700,GSW,PF,POR,15.0822,4.07627,2.5578,0.691297,8.82,2.38378,0
JaVale McGee,3600,GSW,C,POR,9.273,2.57583,1.967,0.546389,5.62,1.56111,0
Stephen Curry,9600,GSW,PG,POR,52.152,5.4325,34.768,3.62167,43.46,4.52708,0
Damian Lillard,9000,POR,PG,GSW,52.582,5.84244,33.618,3.73533,43.1,4.78889,0
C.J. McCollum,6900,POR,SG,GSW,43.0149,6.23404,24.7251,3.58335,33.87,4.90870,0
Derrick Favors,5800,UTA,PF,PHO,38.692,6.67103,18.208,3.13931,28.45,4.90517,0
Joe Ingles,5900,UTA,SF,PHO,39.7404,6.73566,20.0196,3.39315,29.88,5.06441,0
Emeka Okafor,3600,NOP,C,LAL,14.0756,3.90989,4.2044,1.16789,9.14,2.53889,0
Rajon Rondo,6300,NOP,PG,LAL,48.4857,7.69614,14.8943,2.36417,31.69,5.03016,0
Nikola Mirotic,7500,NOP,PF,LAL,50.7628,6.76837,22.2772,2.97029,36.52,4.86933,0
Jrue Holiday,7900,NOP,SG,LAL,46.4142,5.87522,25.5458,3.23365,35.98,4.55443,0
Ian Clark,3600,NOP,PG,LAL,24.225,6.72917,4.275,1.1875,14.25,3.95833,0
Cheick Diallo,3800,NOP,PF,LAL,25.9032,6.81663,4.2168,1.10968,15.06,3.96316,0
Corey Brewer,3500,LAL,SF,NOP,17.388,4.968,1.932,0.552,9.66,2.76,0
Brook Lopez,5600,LAL,C,NOP,41.7744,7.45971,16.2456,2.901,29.01,5.18036,0
Kyle Kuzma,6900,LAL,PF,NOP,39.4377,5.71561,16.5023,2.39164,27.97,4.05362,0
Kentavious Caldwell-Pope,5500,LAL,SG,NOP,35.1968,6.39942,16.5632,3.01149,25.88,4.70545,0
Julius Randle,7000,LAL,C,NOP,51.0816,7.29737,24.0384,3.43406,37.56,5.36571,0
Brandon Ingram,6500,LAL,SF,NOP,43.7703,6.73389,22.0497,3.39226,32.91,5.06308,0
Josh Hart,6000,LAL,SG,NOP,37.4448,6.2408,5.5952,0.932533,21.52,3.58667,0
E'Twaun Moore,4300,NOP,SF,LAL,27.4548,6.38484,12.6252,2.93609,20.04,4.66047,0
Anthony Davis,11800,NOP,C,LAL,74.971,6.35347,40.369,3.42110,57.67,4.88729,0
Dragan Bender,4000,PHO,PF,UTA,34.1515,8.53788,6.7485,1.68712,20.45,5.1125,0
Tyler Ulis,3600,PHO,PG,UTA,4.1463,1.15175,1.2737,0.353806,2.71,0.752778,0
Alex Len,4000,PHO,C,UTA,27.8276,6.9569,10.2924,2.5731,19.06,4.765,0
Troy Daniels,3500,PHO,SG,UTA,14.7127,4.20363,2.9073,0.830657,8.81,2.51714,0
Jae Crowder,4400,UTA,PF,PHO,30.0443,6.82825,11.9757,2.72175,21.01,4.775,0
Josh Gray,3700,PHO,PG,UTA,15.6154,4.22038,3.5446,0.958,9.58,2.58919,0
Josh Jackson,5500,PHO,SF,UTA,37.9916,6.90756,12.3284,2.24153,25.16,4.57455,0
Marquese Chriss,3900,PHO,PF,UTA,25.4752,6.53210,8.0448,2.06277,16.76,4.29744,0
DeAndre Liggins,3500,NOP,SG,LAL,4.284,1.224,0.756,0.216,2.52,0.72,0
Darius Miller,3500,NOP,SF,LAL,20.0488,5.72823,6.3312,1.80891,13.19,3.76857,0
Elfrid Payton,7000,PHO,PG,UTA,45.6366,6.51951,20.5034,2.92906,33.07,4.72429,0
Devin Booker,7200,PHO,SG,UTA,44.9673,6.24546,22.6527,3.14621,33.81,4.69583,0
TJ Warren,6500,PHO,SF,UTA,40.9904,6.30622,18.8496,2.89994,29.92,4.60308,0
Greg Monroe,3500,BOS,C,LAC,19.32,5.52,6.44,1.84,12.88,3.68,0
Semi Ojeleye,3500,BOS,SF,LAC,13.1688,3.76251,1.7112,0.488914,7.44,2.12571,0
Andrew White,3500,ATL,SF,DET,11.8944,3.3984,4.6256,1.3216,8.26,2.36,0
Miles Plumlee,3500,ATL,C,DET,14.5413,4.15466,4.7187,1.3482,9.63,2.75143,0
Dwyane Wade,4700,MIA,SG,PHI,30.5688,6.504,12.7912,2.72153,21.68,4.61277,0
Josh Richardson,6700,MIA,SF,PHI,37.5161,5.59942,16.4639,2.45730,26.99,4.02836,0
Wayne Ellington,3700,MIA,SG,PHI,26.2404,7.092,9.2196,2.49178,17.73,4.79189,0
Goran Dragic,7000,MIA,PG,PHI,38.5176,5.50251,19.8424,2.83463,29.18,4.16857,0
Jameer Nelson,4000,DET,PG,ATL,19.0806,4.77015,5.6994,1.42485,12.39,3.0975,0
James Ennis,3500,DET,SF,ATL,12.33,3.52286,4.11,1.17429,8.22,2.34857,0
Langston Galloway,3500,DET,PG,ATL,15.1794,4.33697,3.5606,1.01731,9.37,2.67714,0
Luke Kennard,3600,DET,SG,ATL,17.5406,4.87239,5.2394,1.45539,11.39,3.16389,0
Reggie Bullock,4700,DET,SF,ATL,36.6265,7.79287,10.6335,2.26245,23.63,5.02766,0
Eric Moreland,3500,DET,PF,ATL,6.9344,1.98126,0.9456,0.270171,3.94,1.12571,0
Blake Griffin,9000,DET,PF,ATL,50.1664,5.57404,32.0736,3.56373,41.12,4.56889,0
Stanley Johnson,5300,DET,SF,ATL,32.634,6.15736,11.766,2.22,22.2,4.18868,0
Tyler Johnson,4200,MIA,PG,PHI,26.9799,6.42379,11.8401,2.81907,19.41,4.62143,0
Hassan Whiteside,7600,MIA,C,PHI,41.7487,5.49325,21.0313,2.76728,31.39,4.13026,0
Trevor Booker,3500,PHI,PF,MIA,18.7143,5.34694,4.8257,1.37877,11.77,3.36286,0
Amir Johnson,3500,PHI,PF,MIA,28.4696,8.13417,8.9904,2.56869,18.73,5.35143,0
Timothe Luwawu-Cabarrot,3600,PHI,SG,MIA,5.808,1.61333,1.452,0.403333,3.63,1.00833,0
J.J. Redick,5000,PHI,SG,MIA,28.8702,5.77404,15.8898,3.17796,22.38,4.476,0
Richaun Holmes,5000,PHI,C,MIA,32.5858,6.51716,6.6742,1.33484,19.63,3.926,0
Marco Belinelli,3800,PHI,SG,MIA,12.6875,3.33882,4.8125,1.26645,8.75,2.30263,0
T.J. McConnell,5200,PHI,PG,MIA,33.5088,6.444,9.4512,1.81754,21.48,4.13077,0
Ben Simmons,8900,PHI,PF,MIA,49.1617,5.52379,28.2583,3.17509,38.71,4.34944,0
Bam Adebayo,5400,MIA,PF,PHI,37.1776,6.88474,10.1824,1.88563,23.68,4.38519,0
James Johnson,4300,MIA,PF,PHI,30.2688,7.03926,11.7712,2.73749,21.02,4.88837,0
Justise Winslow,3700,MIA,SF,PHI,23.3073,6.29927,9.7527,2.63586,16.53,4.46757,0
Robert Covington,5600,PHI,SF,MIA,36.2365,6.47080,16.6635,2.97562,26.45,4.72321,0
Dario Saric,6700,PHI,PF,MIA,41.406,6.18,20.394,3.04388,30.9,4.61194,0
Ish Smith,5700,DET,PG,ATL,36.0594,6.32621,16.2006,2.84221,26.13,4.58421,0
Anthony Tolliver,3700,DET,PF,ATL,20.8978,5.64805,6.2422,1.68708,13.57,3.66757,0
Treveon Graham,3500,CHA,SG,ORL,13.423,3.83514,3.897,1.11343,8.66,2.47429,0
Nicolas Batum,6200,CHA,SG,ORL,39.69,6.40161,19.11,3.08226,29.4,4.74194,0
Evan Fournier,6700,ORL,SG,CHA,37.4358,5.58743,20.6042,3.07525,29.02,4.33134,0
Jonathon Simmons,5800,ORL,SF,CHA,36.4221,6.27967,14.5179,2.50309,25.47,4.39138,0
Arron Afflalo,3500,ORL,SG,CHA,17.766,5.076,1.974,0.564,9.87,2.82,0
Bismack Biyombo,4800,ORL,C,CHA,34.1214,7.10862,8.7986,1.83304,21.46,4.47083,0
Michael Carter-Williams,3500,CHA,PG,ORL,18.1596,5.18846,6.3804,1.82297,12.27,3.50571,0
Cody Zeller,3600,CHA,C,ORL,20.1871,5.60753,10.6329,2.95358,15.41,4.28056,0
Dwight Howard,8300,CHA,C,ORL,54.3184,6.54439,25.5616,3.07971,39.94,4.81205,0
