Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
D,Tobias Bjornfot (13808460),Tobias Bjornfot,13808460,D/UTIL,2500,EDM@LA 11/21/2019 10:30PM ET,LA,0
D,Philip Broberg (13808480),Philip Broberg,13808480,D/UTIL,2500,EDM@LA 11/21/2019 10:30PM ET,EDM,0
D,William Lagesson (13808482),William Lagesson,13808482,D/UTIL,2500,EDM@LA 11/21/2019 10:30PM ET,EDM,0
D,Keegan Lowe (13808488),Keegan Lowe,13808488,D/UTIL,2500,EDM@LA 11/21/2019 10:30PM ET,EDM,0
D,Kale Clague (13808494),Kale Clague,13808494,D/UTIL,2500,EDM@LA 11/21/2019 10:30PM ET,LA,0
D,Daniel Brickley (13808534),Daniel Brickley,13808534,D/UTIL,2500,EDM@LA 11/21/2019 10:30PM ET,LA,0
D,Joel Persson (13808570),Joel Persson,13808570,D/UTIL,2500,EDM@LA 11/21/2019 10:30PM ET,EDM,4.27
D,Paul LaDue (13808586),Paul LaDue,13808586,D/UTIL,2500,EDM@LA 11/21/2019 10:30PM ET,LA,0
D,Evan Bouchard (13808594),Evan Bouchard,13808594,D/UTIL,2500,EDM@LA 11/21/2019 10:30PM ET,EDM,0
C,Joseph Blandisi (13807082),Joseph Blandisi,13807082,C/UTIL,2500,PIT@NYI 11/21/2019 07:00PM ET,PIT,2.91
C,Otto Koivula (13807100),Otto Koivula,13807100,C/UTIL,2500,PIT@NYI 11/21/2019 07:00PM ET,NYI,0.65
C,Oula Palve (13807152),Oula Palve,13807152,C/UTIL,2500,PIT@NYI 11/21/2019 07:00PM ET,PIT,0
C,Dominik Uher (13807154),Dominik Uher,13807154,C/UTIL,2500,PIT@NYI 11/21/2019 07:00PM ET,PIT,0
C,Cole Bardreau (13807156),Cole Bardreau,13807156,C/UTIL,2500,PIT@NYI 11/21/2019 07:00PM ET,NYI,3.14
C,Tanner Fritz (13807162),Tanner Fritz,13807162,C/UTIL,2500,PIT@NYI 11/21/2019 07:00PM ET,NYI,0
C,Mason Jobst (13807198),Mason Jobst,13807198,C/UTIL,2500,PIT@NYI 11/21/2019 07:00PM ET,NYI,0
C,Adam Johnson (13807246),Adam Johnson,13807246,C/UTIL,2500,PIT@NYI 11/21/2019 07:00PM ET,PIT,3.56
LW,Michael Dal Colle (13807678),Michael Dal Colle,13807678,W/UTIL,2500,PIT@NYI 11/21/2019 07:00PM ET,NYI,3.08
RW,Leo Komarov (13807688),Leo Komarov,13807688,W/UTIL,2500,PIT@NYI 11/21/2019 07:00PM ET,NYI,3.16
LW,Ross Johnston (13807724),Ross Johnston,13807724,W/UTIL,2500,PIT@NYI 11/21/2019 07:00PM ET,NYI,1.79
RW,Tom Kuhnhackl (13807756),Tom Kuhnhackl,13807756,W/UTIL,2500,PIT@NYI 11/21/2019 07:00PM ET,NYI,3.58
LW,Matt Martin (13807770),Matt Martin,13807770,W/UTIL,2500,PIT@NYI 11/21/2019 07:00PM ET,NYI,4.64
LW,Sam Poulin (13807802),Sam Poulin,13807802,W/UTIL,2500,PIT@NYI 11/21/2019 07:00PM ET,PIT,0
RW,Kasper Bjorkqvist (13807804),Kasper Bjorkqvist,13807804,W/UTIL,2500,PIT@NYI 11/21/2019 07:00PM ET,PIT,0
RW,Oliver Wahlstrom (13807822),Oliver Wahlstrom,13807822,W/UTIL,2500,PIT@NYI 11/21/2019 07:00PM ET,NYI,2.08
RW,Travis St. Denis (13807824),Travis St. Denis,13807824,W/UTIL,2500,PIT@NYI 11/21/2019 07:00PM ET,NYI,0
LW,Kieffer Bellows (13807826),Kieffer Bellows,13807826,W/UTIL,2500,PIT@NYI 11/21/2019 07:00PM ET,NYI,0
RW,Simon Holmstrom (13807828),Simon Holmstrom,13807828,W/UTIL,2500,PIT@NYI 11/21/2019 07:00PM ET,NYI,0
LW,Andrew Agozzino (13807898),Andrew Agozzino,13807898,W/UTIL,2500,PIT@NYI 11/21/2019 07:00PM ET,PIT,0
RW,Joshua Ho-Sang (13807962),Joshua Ho-Sang,13807962,W/UTIL,2500,PIT@NYI 11/21/2019 07:00PM ET,NYI,0
LW,Andrew Ladd (13807988),Andrew Ladd,13807988,W/UTIL,2500,PIT@NYI 11/21/2019 07:00PM ET,NYI,0
D,Juuso Riikola (13808340),Juuso Riikola,13808340,D/UTIL,2500,PIT@NYI 11/21/2019 07:00PM ET,PIT,3.51
D,Jack Johnson (13808342),Jack Johnson,13808342,D/UTIL,2500,PIT@NYI 11/21/2019 07:00PM ET,PIT,3.68
D,Chad Ruhwedel (13808390),Chad Ruhwedel,13808390,D/UTIL,2500,PIT@NYI 11/21/2019 07:00PM ET,PIT,0
D,Noah Dobson (13808404),Noah Dobson,13808404,D/UTIL,2500,PIT@NYI 11/21/2019 07:00PM ET,NYI,4.07
D,Seth Helgeson (13808442),Seth Helgeson,13808442,D/UTIL,2500,PIT@NYI 11/21/2019 07:00PM ET,NYI,0
D,David Warsofsky (13808458),David Warsofsky,13808458,D/UTIL,2500,PIT@NYI 11/21/2019 07:00PM ET,PIT,0
D,Zach Trotman (13808474),Zach Trotman,13808474,D/UTIL,2500,PIT@NYI 11/21/2019 07:00PM ET,PIT,0
D,Thomas Hickey (13808582),Thomas Hickey,13808582,D/UTIL,2500,PIT@NYI 11/21/2019 07:00PM ET,NYI,0
G,Carter Hutton (13808622),Carter Hutton,13808622,G,7000,BUF@BOS 11/21/2019 07:00PM ET,BUF,14.26
G,Tuukka Rask (13808598),Tuukka Rask,13808598,G,8500,BUF@BOS 11/21/2019 07:00PM ET,BOS,16.98
G,Jimmy Howard (13808640),Jimmy Howard,13808640,G,7300,DET@CLS 11/21/2019 07:00PM ET,DET,8.52
G,Joonas Korpisalo (13808609),Joonas Korpisalo,13808609,G,7800,DET@CLS 11/21/2019 07:00PM ET,CLS,11.36
G,Matt Murray (13808614),Matt Murray,13808614,G,7400,PIT@NYI 11/21/2019 07:00PM ET,PIT,13.35
G,Thomas Greiss (13808628),Thomas Greiss,13808628,G,8000,PIT@NYI 11/21/2019 07:00PM ET,NYI,19.14
G,Brian Elliott (13808644),Brian Elliott,13808644,G,7100,PHI@CAR 11/21/2019 07:00PM ET,PHI,11.74
G,Petr Mrazek (13808602),Petr Mrazek,13808602,G,8100,PHI@CAR 11/21/2019 07:00PM ET,CAR,13.3
G,John Gibson (13808611),John Gibson,13808611,G,7700,ANH@FLA 11/21/2019 07:00PM ET,ANH,14.14
G,Sergei Bobrovsky (13808606),Sergei Bobrovsky,13808606,G,8000,ANH@FLA 11/21/2019 07:00PM ET,FLA,9.85
G,Jacob Markstrom (13808623),Jacob Markstrom,13808623,G,6900,VAN@NSH 11/21/2019 08:00PM ET,VAN,12.3
G,Pekka Rinne (13808607),Pekka Rinne,13808607,G,7900,VAN@NSH 11/21/2019 08:00PM ET,NSH,12.44
G,David Rittich (13808620),David Rittich,13808620,G,7100,CGY@STL 11/21/2019 08:00PM ET,CGY,14.66
G,Jordan Binnington (13808601),Jordan Binnington,13808601,G,8200,CGY@STL 11/21/2019 08:00PM ET,STL,15.18
G,Philipp Grubauer (13808610),Philipp Grubauer,13808610,G,7700,COL@MIN 11/21/2019 08:00PM ET,COL,16.06
G,Alex Stalock (13808642),Alex Stalock,13808642,G,7200,COL@MIN 11/21/2019 08:00PM ET,MIN,10.92
G,Curtis McElhinney (13808633),Curtis McElhinney,13808633,G,7800,TB@CHI 11/21/2019 08:30PM ET,TB,17.92
G,Corey Crawford (13808643),Corey Crawford,13808643,G,7100,TB@CHI 11/21/2019 08:30PM ET,CHI,15.53
G,Connor Hellebuyck (13808621),Connor Hellebuyck,13808621,G,7100,WPG@DAL 11/21/2019 08:30PM ET,WPG,18.19
G,Ben Bishop (13808600),Ben Bishop,13808600,G,8300,WPG@DAL 11/21/2019 08:30PM ET,DAL,14.69
G,Frederik Andersen (13808612),Frederik Andersen,13808612,G,7600,TOR@ARI 11/21/2019 09:00PM ET,TOR,14.52
G,Darcy Kuemper (13808608),Darcy Kuemper,13808608,G,7900,TOR@ARI 11/21/2019 09:00PM ET,ARI,17.97
G,Aaron Dell (13808647),Aaron Dell,13808647,G,7000,SJ@VGK 11/21/2019 10:00PM ET,SJ,7.4
G,Marc-Andre Fleury (13808599),Marc-Andre Fleury,13808599,G,8400,SJ@VGK 11/21/2019 10:00PM ET,VGK,15.8
G,Mike Smith (13808603),Mike Smith,13808603,G,8100,EDM@LA 11/21/2019 10:30PM ET,EDM,14.02
G,Jonathan Quick (13808618),Jonathan Quick,13808618,G,7200,EDM@LA 11/21/2019 10:30PM ET,LA,8.63
