date,home,visitor,site
20191016,https://www.hockey-reference.com/boxscores/201910160PIT.html#all_advanced,COL,2,PIT,3
20191016,https://www.hockey-reference.com/boxscores/201910160SJS.html#all_advanced,CAR,2,SJS,5
20191016,https://www.hockey-reference.com/boxscores/201910160WSH.html#all_advanced,TOR,3,WSH,4
20191017,https://www.hockey-reference.com/boxscores/201910170ARI.html#all_advanced,NSH,2,ARI,5
20191017,https://www.hockey-reference.com/boxscores/201910170BOS.html#all_advanced,TBL,4,BOS,3
20191017,https://www.hockey-reference.com/boxscores/201910170CGY.html#all_advanced,DET,1,CGY,5
20191017,https://www.hockey-reference.com/boxscores/201910170LAK.html#all_advanced,BUF,3,LAK,0
20191017,https://www.hockey-reference.com/boxscores/201910170MTL.html#all_advanced,MIN,0,MTL,4
20191017,https://www.hockey-reference.com/boxscores/201910170NJD.html#all_advanced,NYR,2,NJD,5
20191017,https://www.hockey-reference.com/boxscores/201910170STL.html#all_advanced,VAN,4,STL,3
20191017,https://www.hockey-reference.com/boxscores/201910170VEG.html#all_advanced,OTT,2,VEG,3
20191017,https://www.hockey-reference.com/boxscores/201910170WPG.html#all_advanced,NYI,3,WPG,1
20191018,https://www.hockey-reference.com/boxscores/201910180ANA.html#all_advanced,CAR,2,ANA,4
20191018,https://www.hockey-reference.com/boxscores/201910180CHI.html#all_advanced,CBJ,2,CHI,3
20191018,https://www.hockey-reference.com/boxscores/201910180EDM.html#all_advanced,DET,1,EDM,2
20191018,https://www.hockey-reference.com/boxscores/201910180FLA.html#all_advanced,COL,5,FLA,4
20191018,https://www.hockey-reference.com/boxscores/201910180PIT.html#all_advanced,DAL,2,PIT,4
20191018,https://www.hockey-reference.com/boxscores/201910180WSH.html#all_advanced,NYR,2,WSH,5
20191019,https://www.hockey-reference.com/boxscores/201910190ARI.html#all_advanced,OTT,2,ARI,5
20191019,https://www.hockey-reference.com/boxscores/201910190CBJ.html#all_advanced,NYI,3,CBJ,2
20191019,https://www.hockey-reference.com/boxscores/201910190LAK.html#all_advanced,CGY,1,LAK,4
20191019,https://www.hockey-reference.com/boxscores/201910190NJD.html#all_advanced,VAN,0,NJD,1
20191019,https://www.hockey-reference.com/boxscores/201910190NSH.html#all_advanced,FLA,3,NSH,2
20191019,https://www.hockey-reference.com/boxscores/201910190PHI.html#all_advanced,DAL,4,PHI,1
20191019,https://www.hockey-reference.com/boxscores/201910190PIT.html#all_advanced,VEG,3,PIT,0
20191019,https://www.hockey-reference.com/boxscores/201910190SJS.html#all_advanced,BUF,4,SJS,3
20191019,https://www.hockey-reference.com/boxscores/201910190STL.html#all_advanced,MTL,5,STL,2
20191019,https://www.hockey-reference.com/boxscores/201910190TBL.html#all_advanced,COL,6,TBL,2
20191019,https://www.hockey-reference.com/boxscores/201910190TOR.html#all_advanced,BOS,3,TOR,4
20191020,https://www.hockey-reference.com/boxscores/201910200ANA.html#all_advanced,CGY,2,ANA,1
20191020,https://www.hockey-reference.com/boxscores/201910200CHI.html#all_advanced,WSH,5,CHI,3
20191020,https://www.hockey-reference.com/boxscores/201910200MIN.html#all_advanced,MTL,3,MIN,4
20191020,https://www.hockey-reference.com/boxscores/201910200NYR.html#all_advanced,VAN,3,NYR,2
20191020,https://www.hockey-reference.com/boxscores/201910200WPG.html#all_advanced,EDM,0,WPG,1
20191021,https://www.hockey-reference.com/boxscores/201910210DAL.html#all_advanced,OTT,1,DAL,2
20191021,https://www.hockey-reference.com/boxscores/201910210PHI.html#all_advanced,VEG,2,PHI,6
20191021,https://www.hockey-reference.com/boxscores/201910210STL.html#all_advanced,COL,1,STL,3
20191021,https://www.hockey-reference.com/boxscores/201910210TOR.html#all_advanced,CBJ,4,TOR,3
20191022,https://www.hockey-reference.com/boxscores/201910220BOS.html#all_advanced,TOR,2,BOS,4
20191022,https://www.hockey-reference.com/boxscores/201910220BUF.html#all_advanced,SJS,3,BUF,4
20191022,https://www.hockey-reference.com/boxscores/201910220CGY.html#all_advanced,WSH,5,CGY,3
20191022,https://www.hockey-reference.com/boxscores/201910220CHI.html#all_advanced,VEG,2,CHI,1
20191022,https://www.hockey-reference.com/boxscores/201910220DET.html#all_advanced,VAN,5,DET,2
20191022,https://www.hockey-reference.com/boxscores/201910220FLA.html#all_advanced,PIT,2,FLA,4
20191022,https://www.hockey-reference.com/boxscores/201910220MIN.html#all_advanced,EDM,0,MIN,3
20191022,https://www.hockey-reference.com/boxscores/201910220NSH.html#all_advanced,ANA,1,NSH,6
20191022,https://www.hockey-reference.com/boxscores/201910220NYR.html#all_advanced,ARI,3,NYR,2
20191022,https://www.hockey-reference.com/boxscores/201910220WPG.html#all_advanced,LAK,3,WPG,2
20191023,https://www.hockey-reference.com/boxscores/201910230OTT.html#all_advanced,DET,2,OTT,5
20191023,https://www.hockey-reference.com/boxscores/201910230TBL.html#all_advanced,PIT,2,TBL,3
20191024,https://www.hockey-reference.com/boxscores/201910240CBJ.html#all_advanced,CAR,3,CBJ,4
20191024,https://www.hockey-reference.com/boxscores/201910240CGY.html#all_advanced,FLA,5,CGY,6
20191024,https://www.hockey-reference.com/boxscores/201910240CHI.html#all_advanced,PHI,4,CHI,1
20191024,https://www.hockey-reference.com/boxscores/201910240DAL.html#all_advanced,ANA,1,DAL,2
20191024,https://www.hockey-reference.com/boxscores/201910240EDM.html#all_advanced,WSH,3,EDM,4
20191024,https://www.hockey-reference.com/boxscores/201910240MTL.html#all_advanced,SJS,4,MTL,2
20191024,https://www.hockey-reference.com/boxscores/201910240NSH.html#all_advanced,MIN,0,NSH,4
20191024,https://www.hockey-reference.com/boxscores/201910240NYI.html#all_advanced,ARI,2,NYI,4
20191024,https://www.hockey-reference.com/boxscores/201910240NYR.html#all_advanced,BUF,2,NYR,6
20191024,https://www.hockey-reference.com/boxscores/201910240STL.html#all_advanced,LAK,2,STL,5
20191025,https://www.hockey-reference.com/boxscores/201910250DET.html#all_advanced,BUF,2,DET,0
20191025,https://www.hockey-reference.com/boxscores/201910250NJD.html#all_advanced,ARI,5,NJD,3
20191025,https://www.hockey-reference.com/boxscores/201910250OTT.html#all_advanced,NYI,4,OTT,2
20191025,https://www.hockey-reference.com/boxscores/201910250TOR.html#all_advanced,SJS,1,TOR,4
20191025,https://www.hockey-reference.com/boxscores/201910250VAN.html#all_advanced,WSH,6,VAN,5
20191025,https://www.hockey-reference.com/boxscores/201910250VEG.html#all_advanced,COL,6,VEG,1
20191026,https://www.hockey-reference.com/boxscores/201910260BOS.html#all_advanced,STL,0,BOS,3
20191026,https://www.hockey-reference.com/boxscores/201910260CAR.html#all_advanced,CHI,0,CAR,4
20191026,https://www.hockey-reference.com/boxscores/201910260COL.html#all_advanced,ANA,5,COL,2
20191026,https://www.hockey-reference.com/boxscores/201910260DAL.html#all_advanced,PIT,3,DAL,0
20191026,https://www.hockey-reference.com/boxscores/201910260MIN.html#all_advanced,LAK,1,MIN,5
20191026,https://www.hockey-reference.com/boxscores/201910260MTL.html#all_advanced,TOR,2,MTL,5
20191026,https://www.hockey-reference.com/boxscores/201910260PHI.html#all_advanced,CBJ,4,PHI,7
20191026,https://www.hockey-reference.com/boxscores/201910260TBL.html#all_advanced,NSH,3,TBL,2
20191026,https://www.hockey-reference.com/boxscores/201910260WPG.html#all_advanced,CGY,1,WPG,2
20191027,https://www.hockey-reference.com/boxscores/201910270CHI.html#all_advanced,LAK,1,CHI,5
20191027,https://www.hockey-reference.com/boxscores/201910270DET.html#all_advanced,STL,5,DET,4
20191027,https://www.hockey-reference.com/boxscores/201910270EDM.html#all_advanced,FLA,6,EDM,2
20191027,https://www.hockey-reference.com/boxscores/201910270NYI.html#all_advanced,PHI,3,NYI,5
20191027,https://www.hockey-reference.com/boxscores/201910270NYR.html#all_advanced,BOS,7,NYR,4
20191027,https://www.hockey-reference.com/boxscores/201910270OTT.html#all_advanced,SJS,2,OTT,5
20191027,https://www.hockey-reference.com/boxscores/201910270VEG.html#all_advanced,ANA,2,VEG,5
20191028,https://www.hockey-reference.com/boxscores/201910280BUF.html#all_advanced,ARI,3,BUF,2
20191028,https://www.hockey-reference.com/boxscores/201910280VAN.html#all_advanced,FLA,2,VAN,7
20191029,https://www.hockey-reference.com/boxscores/201910290ANA.html#all_advanced,WPG,4,ANA,7
20191029,https://www.hockey-reference.com/boxscores/201910290BOS.html#all_advanced,SJS,1,BOS,5
20191029,https://www.hockey-reference.com/boxscores/201910290CAR.html#all_advanced,CGY,1,CAR,2
20191029,https://www.hockey-reference.com/boxscores/201910290DAL.html#all_advanced,MIN,3,DAL,6
20191029,https://www.hockey-reference.com/boxscores/201910290DET.html#all_advanced,EDM,1,DET,3
20191029,https://www.hockey-reference.com/boxscores/201910290NSH.html#all_advanced,CHI,0,NSH,3
20191029,https://www.hockey-reference.com/boxscores/201910290NYR.html#all_advanced,TBL,1,NYR,4
20191029,https://www.hockey-reference.com/boxscores/201910290PIT.html#all_advanced,PHI,1,PIT,7
20191029,https://www.hockey-reference.com/boxscores/201910290TOR.html#all_advanced,WSH,4,TOR,3
20191030,https://www.hockey-reference.com/boxscores/201910300ARI.html#all_advanced,MTL,4,ARI,1
20191030,https://www.hockey-reference.com/boxscores/201910300CBJ.html#all_advanced,EDM,4,CBJ,1
20191030,https://www.hockey-reference.com/boxscores/201910300COL.html#all_advanced,FLA,4,COL,3
20191030,https://www.hockey-reference.com/boxscores/201910300LAK.html#all_advanced,VAN,5,LAK,3
20191030,https://www.hockey-reference.com/boxscores/201910300NJD.html#all_advanced,TBL,7,NJD,6
20191030,https://www.hockey-reference.com/boxscores/201910300STL.html#all_advanced,MIN,1,STL,2
20191031,https://www.hockey-reference.com/boxscores/201910310NSH.html#all_advanced,CGY,6,NSH,5
20191031,https://www.hockey-reference.com/boxscores/201910310VEG.html#all_advanced,MTL,5,VEG,4
20191101,https://www.hockey-reference.com/boxscores/201911010ANA.html#all_advanced,VAN,1,ANA,2
20191101,https://www.hockey-reference.com/boxscores/201911010CAR.html#all_advanced,DET,3,CAR,7
20191101,https://www.hockey-reference.com/boxscores/201911010COL.html#all_advanced,DAL,2,COL,1
20191101,https://www.hockey-reference.com/boxscores/201911010NJD.html#all_advanced,PHI,4,NJD,3
20191101,https://www.hockey-reference.com/boxscores/201911010NYI.html#all_advanced,TBL,2,NYI,5
20191101,https://www.hockey-reference.com/boxscores/201911010SJS.html#all_advanced,WPG,3,SJS,2
20191101,https://www.hockey-reference.com/boxscores/201911010STL.html#all_advanced,CBJ,3,STL,4
20191101,https://www.hockey-reference.com/boxscores/201911010WSH.html#all_advanced,BUF,1,WSH,6
20191102,https://www.hockey-reference.com/boxscores/201911020ARI.html#all_advanced,COL,0,ARI,3
20191102,https://www.hockey-reference.com/boxscores/201911020BOS.html#all_advanced,OTT,2,BOS,5
20191102,https://www.hockey-reference.com/boxscores/201911020BUF.html#all_advanced,NYI,1,BUF,0
20191102,https://www.hockey-reference.com/boxscores/201911020CAR.html#all_advanced,NJD,5,CAR,3
20191102,https://www.hockey-reference.com/boxscores/201911020CBJ.html#all_advanced,CGY,3,CBJ,0
20191102,https://www.hockey-reference.com/boxscores/201911020DAL.html#all_advanced,MTL,1,DAL,4
20191102,https://www.hockey-reference.com/boxscores/201911020FLA.html#all_advanced,DET,0,FLA,4
20191102,https://www.hockey-reference.com/boxscores/201911020LAK.html#all_advanced,CHI,3,LAK,4
20191102,https://www.hockey-reference.com/boxscores/201911020MIN.html#all_advanced,STL,4,MIN,3
20191102,https://www.hockey-reference.com/boxscores/201911020NSH.html#all_advanced,NYR,2,NSH,1
20191102,https://www.hockey-reference.com/boxscores/201911020PHI.html#all_advanced,TOR,4,PHI,3
20191102,https://www.hockey-reference.com/boxscores/201911020PIT.html#all_advanced,EDM,2,PIT,1
20191102,https://www.hockey-reference.com/boxscores/201911020SJS.html#all_advanced,VAN,5,SJS,2
20191102,https://www.hockey-reference.com/boxscores/201911020VEG.html#all_advanced,WPG,4,VEG,3
20191103,https://www.hockey-reference.com/boxscores/201911030ANA.html#all_advanced,CHI,3,ANA,2
20191103,https://www.hockey-reference.com/boxscores/201911030WSH.html#all_advanced,CGY,2,WSH,4
20191104,https://www.hockey-reference.com/boxscores/201911040BOS.html#all_advanced,PIT,4,BOS,6
20191104,https://www.hockey-reference.com/boxscores/201911040DET.html#all_advanced,NSH,6,DET,1
20191104,https://www.hockey-reference.com/boxscores/201911040EDM.html#all_advanced,ARI,3,EDM,2
20191104,https://www.hockey-reference.com/boxscores/201911040NYR.html#all_advanced,OTT,6,NYR,2
20191105,https://www.hockey-reference.com/boxscores/201911050ANA.html#all_advanced,MIN,4,ANA,2
20191105,https://www.hockey-reference.com/boxscores/201911050CBJ.html#all_advanced,VEG,2,CBJ,1
20191105,https://www.hockey-reference.com/boxscores/201911050CGY.html#all_advanced,ARI,3,CGY,4
20191105,https://www.hockey-reference.com/boxscores/201911050DAL.html#all_advanced,COL,1,DAL,4
20191105,https://www.hockey-reference.com/boxscores/201911050MTL.html#all_advanced,BOS,4,MTL,5
20191105,https://www.hockey-reference.com/boxscores/201911050NYI.html#all_advanced,OTT,1,NYI,4
20191105,https://www.hockey-reference.com/boxscores/201911050PHI.html#all_advanced,CAR,1,PHI,4
20191105,https://www.hockey-reference.com/boxscores/201911050SJS.html#all_advanced,CHI,2,SJS,4
20191105,https://www.hockey-reference.com/boxscores/201911050TOR.html#all_advanced,LAK,1,TOR,3
20191105,https://www.hockey-reference.com/boxscores/201911050VAN.html#all_advanced,STL,2,VAN,1
20191105,https://www.hockey-reference.com/boxscores/201911050WPG.html#all_advanced,NJD,2,WPG,1
20191106,https://www.hockey-reference.com/boxscores/201911060EDM.html#all_advanced,STL,5,EDM,2
20191106,https://www.hockey-reference.com/boxscores/201911060NYR.html#all_advanced,DET,1,NYR,5
20191107,https://www.hockey-reference.com/boxscores/201911070ARI.html#all_advanced,CBJ,3,ARI,2
20191107,https://www.hockey-reference.com/boxscores/201911070CAR.html#all_advanced,NYR,4,CAR,2
20191107,https://www.hockey-reference.com/boxscores/201911070CGY.html#all_advanced,NJD,2,CGY,5
20191107,https://www.hockey-reference.com/boxscores/201911070CHI.html#all_advanced,VAN,2,CHI,5
20191107,https://www.hockey-reference.com/boxscores/201911070COL.html#all_advanced,NSH,4,COL,9
20191107,https://www.hockey-reference.com/boxscores/201911070FLA.html#all_advanced,WSH,5,FLA,4
20191107,https://www.hockey-reference.com/boxscores/201911070NYI.html#all_advanced,PIT,4,NYI,3
20191107,https://www.hockey-reference.com/boxscores/201911070OTT.html#all_advanced,LAK,2,OTT,3
20191107,https://www.hockey-reference.com/boxscores/201911070PHI.html#all_advanced,MTL,2,PHI,3
20191107,https://www.hockey-reference.com/boxscores/201911070SJS.html#all_advanced,MIN,5,SJS,6
20191107,https://www.hockey-reference.com/boxscores/201911070TOR.html#all_advanced,VEG,1,TOR,2
20191108,https://www.hockey-reference.com/boxscores/201911080BUF.html#all_advanced,TBL,3,BUF,2
20191108,https://www.hockey-reference.com/boxscores/201911080DET.html#all_advanced,BOS,2,DET,4
20191108,https://www.hockey-reference.com/boxscores/201911080EDM.html#all_advanced,NJD,0,EDM,4
20191108,https://www.hockey-reference.com/boxscores/201911080WPG.html#all_advanced,VAN,1,WPG,4
20191109,https://www.hockey-reference.com/boxscores/201911090ARI.html#all_advanced,MIN,4,ARI,3
20191109,https://www.hockey-reference.com/boxscores/201911090CGY.html#all_advanced,STL,3,CGY,2
20191109,https://www.hockey-reference.com/boxscores/201911090COL.html#all_advanced,CBJ,2,COL,4
20191109,https://www.hockey-reference.com/boxscores/201911090MTL.html#all_advanced,LAK,2,MTL,3
20191109,https://www.hockey-reference.com/boxscores/201911090NYI.html#all_advanced,FLA,1,NYI,2
20191109,https://www.hockey-reference.com/boxscores/201911090OTT.html#all_advanced,CAR,1,OTT,4
20191109,https://www.hockey-reference.com/boxscores/201911090PIT.html#all_advanced,CHI,2,PIT,3
20191109,https://www.hockey-reference.com/boxscores/201911090SJS.html#all_advanced,NSH,1,SJS,2
20191109,https://www.hockey-reference.com/boxscores/201911090TBL.html#all_advanced,BUF,3,TBL,5
20191109,https://www.hockey-reference.com/boxscores/201911090TOR.html#all_advanced,PHI,3,TOR,2
20191109,https://www.hockey-reference.com/boxscores/201911090WSH.html#all_advanced,VEG,2,WSH,5
20191110,https://www.hockey-reference.com/boxscores/201911100ANA.html#all_advanced,EDM,6,ANA,2
20191110,https://www.hockey-reference.com/boxscores/201911100BOS.html#all_advanced,PHI,3,BOS,2
20191110,https://www.hockey-reference.com/boxscores/201911100CHI.html#all_advanced,TOR,4,CHI,5
20191110,https://www.hockey-reference.com/boxscores/201911100DET.html#all_advanced,VEG,2,DET,3
20191110,https://www.hockey-reference.com/boxscores/201911100NYR.html#all_advanced,FLA,6,NYR,5
20191110,https://www.hockey-reference.com/boxscores/201911100VAN.html#all_advanced,NJD,2,VAN,1
20191110,https://www.hockey-reference.com/boxscores/201911100WPG.html#all_advanced,DAL,2,WPG,3
20191111,https://www.hockey-reference.com/boxscores/201911110CAR.html#all_advanced,OTT,2,CAR,8
20191111,https://www.hockey-reference.com/boxscores/201911110WSH.html#all_advanced,ARI,4,WSH,3
20191112,https://www.hockey-reference.com/boxscores/201911120ANA.html#all_advanced,DET,4,ANA,3
20191112,https://www.hockey-reference.com/boxscores/201911120BOS.html#all_advanced,FLA,5,BOS,4
20191112,https://www.hockey-reference.com/boxscores/201911120LAK.html#all_advanced,MIN,1,LAK,3
20191112,https://www.hockey-reference.com/boxscores/201911120MTL.html#all_advanced,CBJ,2,MTL,3
20191112,https://www.hockey-reference.com/boxscores/201911120NYR.html#all_advanced,PIT,2,NYR,3
20191112,https://www.hockey-reference.com/boxscores/201911120SJS.html#all_advanced,EDM,3,SJS,6
20191112,https://www.hockey-reference.com/boxscores/201911120STL.html#all_advanced,ARI,3,STL,2
20191112,https://www.hockey-reference.com/boxscores/201911120VAN.html#all_advanced,NSH,3,VAN,5
20191112,https://www.hockey-reference.com/boxscores/201911120WPG.html#all_advanced,COL,4,WPG,0
20191113,https://www.hockey-reference.com/boxscores/201911130CGY.html#all_advanced,DAL,3,CGY,1
20191113,https://www.hockey-reference.com/boxscores/201911130NJD.html#all_advanced,OTT,4,NJD,2
20191113,https://www.hockey-reference.com/boxscores/201911130NYI.html#all_advanced,TOR,4,NYI,5
