name,salary,team,position,versus,ceiling,ceil/$,floor,fl/$,projected,proj/$,in/out,,"=sumif(l2:l400,""=1"",b2:b400)",=max(m2:n400)
Marvin Williams,3800,CHA,PF,PHI,28.364,7.46421,12.156,3.19895,20.26,5.33158,0
Michael Kidd-Gilchrist,3700,CHA,SF,PHI,23.2887,6.29424,7.9713,2.15441,15.63,4.22432,0
Dwayne Bacon,3500,CHA,SF,PHI,3.852,1.10057,0.428,0.122286,2.14,0.611429,0
Michael Carter-Williams,3800,CHA,PG,PHI,17.7452,4.66979,6.2348,1.64074,11.99,3.15526,0
Richaun Holmes,4500,PHI,C,CHA,18.7758,4.1724,4.4042,0.978711,11.59,2.57556,0
Amir Johnson,3500,PHI,PF,CHA,11.476,3.27886,3.624,1.03543,7.55,2.15714,0
Klay Thompson,6500,GSW,SG,ATL,32.7726,5.04194,19.2474,2.96114,26.01,4.00154,0
Draymond Green,8100,GSW,PF,ATL,49.6443,6.12893,28.5357,3.52293,39.09,4.82593,0
Andre Iguodala,4300,GSW,SF,ATL,29.716,6.91070,13.984,3.25209,21.85,5.08140,0
Zaza Pachulia,3500,GSW,C,ATL,11.7453,3.3558,4.2347,1.20991,7.99,2.28286,0
Kevin Durant,10200,GSW,SF,ATL,53.0745,5.20338,33.2255,3.25740,43.15,4.23039,0
Guillermo Hernangomez,3500,CHA,C,PHI,13.59,3.88286,1.51,0.431429,7.55,2.15714,0
Ersan Ilyasova,4500,PHI,PF,CHA,22.3488,4.9664,8.6912,1.93138,15.52,3.44889,0
J.J. Redick,4900,PHI,SG,CHA,25.542,5.21265,14.058,2.86898,19.8,4.04082,0
Marco Belinelli,4200,PHI,SG,CHA,17.168,4.08762,6.512,1.55048,11.84,2.81905,0
Timothe Luwawu-Cabarrot,3600,PHI,SG,CHA,7.1604,1.989,1.6796,0.466556,4.42,1.22778,0
Frank Kaminsky,4400,CHA,PF,PHI,31.6966,7.20377,11.7234,2.66441,21.71,4.93409,0
Dwight Howard,7500,CHA,C,PHI,50.3685,6.7158,24.2515,3.23353,37.31,4.97467,0
Dwight Buycks,4000,DET,PG,ORL,27.0578,6.76445,8.0822,2.02055,17.57,4.3925,0
Stanley Johnson,4600,DET,SF,ORL,27.2874,5.93204,10.0926,2.19404,18.69,4.06304,0
Blake Griffin,7400,DET,PF,ORL,46.3176,6.25914,27.2024,3.676,36.76,4.96757,0
James Ennis,3500,DET,SF,ORL,22.9252,6.55006,8.0548,2.30137,15.49,4.42571,0
Aaron Gordon,7700,ORL,PF,DET,48.1596,6.25449,23.7204,3.08057,35.94,4.66753,0
Eric Moreland,3800,DET,PF,ORL,9.9828,2.62705,1.2972,0.341368,5.64,1.48421,0
Reggie Bullock,4700,DET,SF,ORL,31.9656,6.80119,10.0944,2.14774,21.03,4.47447,0
