Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
D,Mike Reilly (13589319),Mike Reilly,13589319,D/UTIL,2500,MIN@MON 10/17/2019 07:00PM ET,MON,4.45
D,Cale Fleury (13589321),Cale Fleury,13589321,D/UTIL,2500,MIN@MON 10/17/2019 07:00PM ET,MON,4.85
D,Louie Belpedio (13589355),Louie Belpedio,13589355,D/UTIL,2500,MIN@MON 10/17/2019 07:00PM ET,MIN,0
D,Matt Bartkowski (13589361),Matt Bartkowski,13589361,D/UTIL,2500,MIN@MON 10/17/2019 07:00PM ET,MIN,0
D,Xavier Ouellet (13589365),Xavier Ouellet,13589365,D/UTIL,2500,MIN@MON 10/17/2019 07:00PM ET,MON,0
D,Gustav Olofsson (13589367),Gustav Olofsson,13589367,D/UTIL,2500,MIN@MON 10/17/2019 07:00PM ET,MON,0
D,Karl Alzner (13589395),Karl Alzner,13589395,D/UTIL,2500,MIN@MON 10/17/2019 07:00PM ET,MON,0
D,Noah Juulsen (13589439),Noah Juulsen,13589439,D/UTIL,2500,MIN@MON 10/17/2019 07:00PM ET,MON,0
C,Lias Andersson (13588417),Lias Andersson,13588417,C/UTIL,2500,NYR@NJ 10/17/2019 07:00PM ET,NYR,2.37
C,Kevin Rooney (13588429),Kevin Rooney,13588429,C/UTIL,2500,NYR@NJ 10/17/2019 07:00PM ET,NJ,1.43
C,Boo Nieves (13588437),Boo Nieves,13588437,C/UTIL,2500,NYR@NJ 10/17/2019 07:00PM ET,NYR,0
C,Steven Fogarty (13588459),Steven Fogarty,13588459,C/UTIL,2500,NYR@NJ 10/17/2019 07:00PM ET,NYR,0
C,Brandon Gignac (13588461),Brandon Gignac,13588461,C/UTIL,2500,NYR@NJ 10/17/2019 07:00PM ET,NJ,0
C,Michael McLeod (13588509),Michael McLeod,13588509,C/UTIL,2500,NYR@NJ 10/17/2019 07:00PM ET,NJ,0
C,Blake Speers (13588533),Blake Speers,13588533,C/UTIL,2500,NYR@NJ 10/17/2019 07:00PM ET,NJ,0
LW,Jesper Boqvist (13588801),Jesper Boqvist,13588801,W/UTIL,2500,NYR@NJ 10/17/2019 07:00PM ET,NJ,2.05
RW,Brendan Smith (13588827),Brendan Smith,13588827,W/UTIL,2500,NYR@NJ 10/17/2019 07:00PM ET,NYR,8.2
LW,Greg McKegg (13588835),Greg McKegg,13588835,W/UTIL,2500,NYR@NJ 10/17/2019 07:00PM ET,NYR,1.5
RW,Micheal Haley (13588857),Micheal Haley,13588857,W/UTIL,2500,NYR@NJ 10/17/2019 07:00PM ET,NYR,0
RW,John Hayden (13588867),John Hayden,13588867,W/UTIL,2500,NYR@NJ 10/17/2019 07:00PM ET,NJ,0
LW,Matt Beleskey (13588909),Matt Beleskey,13588909,W/UTIL,2500,NYR@NJ 10/17/2019 07:00PM ET,NYR,0
RW,Vitali Kravtsov (13588931),Vitali Kravtsov,13588931,W/UTIL,2500,NYR@NJ 10/17/2019 07:00PM ET,NYR,0
RW,Nathan Bastian (13588955),Nathan Bastian,13588955,W/UTIL,2500,NYR@NJ 10/17/2019 07:00PM ET,NJ,0
LW,Ben Street (13588973),Ben Street,13588973,W/UTIL,2500,NYR@NJ 10/17/2019 07:00PM ET,NJ,0
LW,Tim Gettinger (13588981),Tim Gettinger,13588981,W/UTIL,2500,NYR@NJ 10/17/2019 07:00PM ET,NYR,0
LW,Brett Seney (13588985),Brett Seney,13588985,W/UTIL,2500,NYR@NJ 10/17/2019 07:00PM ET,NJ,0
RW,Vinni Lettieri (13588995),Vinni Lettieri,13588995,W/UTIL,2500,NYR@NJ 10/17/2019 07:00PM ET,NYR,0
RW,Joey Anderson (13589029),Joey Anderson,13589029,W/UTIL,2500,NYR@NJ 10/17/2019 07:00PM ET,NJ,0
RW,Filip Chytil (13589039),Filip Chytil,13589039,W/UTIL,2500,NYR@NJ 10/17/2019 07:00PM ET,NYR,0
D,Matt Tennyson (13589273),Matt Tennyson,13589273,D/UTIL,2500,NYR@NJ 10/17/2019 07:00PM ET,NJ,0
D,Mirco Mueller (13589283),Mirco Mueller,13589283,D/UTIL,2500,NYR@NJ 10/17/2019 07:00PM ET,NJ,3.12
D,Yegor Rykov (13589291),Yegor Rykov,13589291,D/UTIL,2500,NYR@NJ 10/17/2019 07:00PM ET,NYR,0
D,Darren Raddysh (13589343),Darren Raddysh,13589343,D/UTIL,2500,NYR@NJ 10/17/2019 07:00PM ET,NYR,0
D,Tarmo Reunanen (13589345),Tarmo Reunanen,13589345,D/UTIL,2500,NYR@NJ 10/17/2019 07:00PM ET,NYR,0
D,Ty Smith (13589357),Ty Smith,13589357,D/UTIL,2500,NYR@NJ 10/17/2019 07:00PM ET,NJ,0
D,Josh Jacobs (13589359),Josh Jacobs,13589359,D/UTIL,2500,NYR@NJ 10/17/2019 07:00PM ET,NJ,0
D,Ryan Lindgren (13589371),Ryan Lindgren,13589371,D/UTIL,2500,NYR@NJ 10/17/2019 07:00PM ET,NYR,0
D,Colton White (13589385),Colton White,13589385,D/UTIL,2500,NYR@NJ 10/17/2019 07:00PM ET,NJ,0
C,Jay Beagle (13588415),Jay Beagle,13588415,C/UTIL,2500,VAN@STL 10/17/2019 08:00PM ET,VAN,3.4
C,Klim Kostin (13588469),Klim Kostin,13588469,C/UTIL,2500,VAN@STL 10/17/2019 08:00PM ET,STL,0
C,Mike Vecchione (13588471),Mike Vecchione,13588471,C/UTIL,2500,VAN@STL 10/17/2019 08:00PM ET,STL,0
C,Zack MacEwen (13588489),Zack MacEwen,13588489,C/UTIL,2500,VAN@STL 10/17/2019 08:00PM ET,VAN,0
C,Tyler Graovac (13588491),Tyler Graovac,13588491,C/UTIL,2500,VAN@STL 10/17/2019 08:00PM ET,VAN,0
C,Reid Boucher (13588515),Reid Boucher,13588515,C/UTIL,2500,VAN@STL 10/17/2019 08:00PM ET,VAN,0
LW,Ivan Barbashev (13588813),Ivan Barbashev,13588813,W/UTIL,2500,VAN@STL 10/17/2019 08:00PM ET,STL,4.9
RW,Tyler Motte (13588815),Tyler Motte,13588815,W/UTIL,2500,VAN@STL 10/17/2019 08:00PM ET,VAN,4.3
RW,MacKenzie MacEachern (13588823),MacKenzie MacEachern,13588823,W/UTIL,2500,VAN@STL 10/17/2019 08:00PM ET,STL,1.3
LW,Tim Schaller (13588839),Tim Schaller,13588839,W/UTIL,2500,VAN@STL 10/17/2019 08:00PM ET,VAN,1.72
LW,Zach Sanford (13588843),Zach Sanford,13588843,W/UTIL,2500,VAN@STL 10/17/2019 08:00PM ET,STL,1.02
RW,Robert Thomas (13588847),Robert Thomas,13588847,W/UTIL,2500,VAN@STL 10/17/2019 08:00PM ET,STL,1.5
RW,Adam Gaudette (13588861),Adam Gaudette,13588861,W/UTIL,2500,VAN@STL 10/17/2019 08:00PM ET,VAN,3.1
LW,Loui Eriksson (13588863),Loui Eriksson,13588863,W/UTIL,2500,VAN@STL 10/17/2019 08:00PM ET,VAN,1.5
RW,Jordan Kyrou (13588873),Jordan Kyrou,13588873,W/UTIL,2500,VAN@STL 10/17/2019 08:00PM ET,STL,0
LW,Antoine Roussel (13588877),Antoine Roussel,13588877,W/UTIL,2500,VAN@STL 10/17/2019 08:00PM ET,VAN,0
RW,Justin Bailey (13588881),Justin Bailey,13588881,W/UTIL,2500,VAN@STL 10/17/2019 08:00PM ET,VAN,0
LW,Jordan Nolan (13588969),Jordan Nolan,13588969,W/UTIL,2500,VAN@STL 10/17/2019 08:00PM ET,STL,0
LW,Nikolay Goldobin (13589003),Nikolay Goldobin,13589003,W/UTIL,2500,VAN@STL 10/17/2019 08:00PM ET,VAN,0
RW,Nick Lappin (13589017),Nick Lappin,13589017,W/UTIL,2500,VAN@STL 10/17/2019 08:00PM ET,STL,0
LW,Sven Baertschi (13589041),Sven Baertschi,13589041,W/UTIL,2500,VAN@STL 10/17/2019 08:00PM ET,VAN,0
D,Oscar Fantenberg (13589295),Oscar Fantenberg,13589295,D/UTIL,2500,VAN@STL 10/17/2019 08:00PM ET,VAN,0
D,Ashton Sautner (13589305),Ashton Sautner,13589305,D/UTIL,2500,VAN@STL 10/17/2019 08:00PM ET,VAN,0
D,Brogan Rafferty (13589335),Brogan Rafferty,13589335,D/UTIL,2500,VAN@STL 10/17/2019 08:00PM ET,VAN,0
D,Derrick Pouliot (13589375),Derrick Pouliot,13589375,D/UTIL,2500,VAN@STL 10/17/2019 08:00PM ET,STL,0
D,Jake Dotchin (13589393),Jake Dotchin,13589393,D/UTIL,2500,VAN@STL 10/17/2019 08:00PM ET,STL,0
D,Josh Teves (13589401),Josh Teves,13589401,D/UTIL,2500,VAN@STL 10/17/2019 08:00PM ET,VAN,0
D,Nikita Tryamkin (13589407),Nikita Tryamkin,13589407,D/UTIL,2500,VAN@STL 10/17/2019 08:00PM ET,VAN,0
D,Petteri Lindbohm (13589415),Petteri Lindbohm,13589415,D/UTIL,2500,VAN@STL 10/17/2019 08:00PM ET,STL,0
D,Mitch Reinke (13589417),Mitch Reinke,13589417,D/UTIL,2500,VAN@STL 10/17/2019 08:00PM ET,STL,0
D,Guillaume Brisebois (13589419),Guillaume Brisebois,13589419,D/UTIL,2500,VAN@STL 10/17/2019 08:00PM ET,VAN,0
C,David Gustafsson (13588405),David Gustafsson,13588405,C/UTIL,2500,NYI@WPG 10/17/2019 08:00PM ET,WPG,1.3
C,Leo Komarov (13588411),Leo Komarov,13588411,C/UTIL,2500,NYI@WPG 10/17/2019 08:00PM ET,NYI,4.52
C,Casey Cizikas (13588421),Casey Cizikas,13588421,C/UTIL,2500,NYI@WPG 10/17/2019 08:00PM ET,NYI,4.03
C,Bryan Little (13588423),Bryan Little,13588423,C/UTIL,2500,NYI@WPG 10/17/2019 08:00PM ET,WPG,0
C,Seth Griffith (13588485),Seth Griffith,13588485,C/UTIL,2500,NYI@WPG 10/17/2019 08:00PM ET,WPG,0
C,Michael Spacek (13588487),Michael Spacek,13588487,C/UTIL,2500,NYI@WPG 10/17/2019 08:00PM ET,WPG,0
C,Tanner Fritz (13588513),Tanner Fritz,13588513,C/UTIL,2500,NYI@WPG 10/17/2019 08:00PM ET,NYI,0
C,Mason Jobst (13588535),Mason Jobst,13588535,C/UTIL,2500,NYI@WPG 10/17/2019 08:00PM ET,NYI,0
RW,Mason Appleton (13588803),Mason Appleton,13588803,W/UTIL,2500,NYI@WPG 10/17/2019 08:00PM ET,WPG,2.34
LW,Ross Johnston (13588837),Ross Johnston,13588837,W/UTIL,2500,NYI@WPG 10/17/2019 08:00PM ET,NYI,1.4
RW,Mark Letestu (13588851),Mark Letestu,13588851,W/UTIL,2500,NYI@WPG 10/17/2019 08:00PM ET,WPG,2
LW,Matt Martin (13588865),Matt Martin,13588865,W/UTIL,2500,NYI@WPG 10/17/2019 08:00PM ET,NYI,2.5
LW,Andrew Ladd (13588875),Andrew Ladd,13588875,W/UTIL,2500,NYI@WPG 10/17/2019 08:00PM ET,NYI,0
RW,Logan Shaw (13588895),Logan Shaw,13588895,W/UTIL,2500,NYI@WPG 10/17/2019 08:00PM ET,WPG,0
LW,Joona Luoto (13588897),Joona Luoto,13588897,W/UTIL,2500,NYI@WPG 10/17/2019 08:00PM ET,WPG,0
LW,C.J. Suess (13588899),C.J. Suess,13588899,W/UTIL,2500,NYI@WPG 10/17/2019 08:00PM ET,WPG,0
RW,JC Lipon (13588901),JC Lipon,13588901,W/UTIL,2500,NYI@WPG 10/17/2019 08:00PM ET,WPG,0
RW,Simon Holmstrom (13588919),Simon Holmstrom,13588919,W/UTIL,2500,NYI@WPG 10/17/2019 08:00PM ET,NYI,0
LW,Kieffer Bellows (13588923),Kieffer Bellows,13588923,W/UTIL,2500,NYI@WPG 10/17/2019 08:00PM ET,NYI,0
RW,Travis St. Denis (13588925),Travis St. Denis,13588925,W/UTIL,2500,NYI@WPG 10/17/2019 08:00PM ET,NYI,0
LW,Kristian Vesalainen (13588991),Kristian Vesalainen,13588991,W/UTIL,2500,NYI@WPG 10/17/2019 08:00PM ET,WPG,0
RW,Joshua Ho-Sang (13589011),Joshua Ho-Sang,13589011,W/UTIL,2500,NYI@WPG 10/17/2019 08:00PM ET,NYI,0
D,Anthony Bitetto (13589261),Anthony Bitetto,13589261,D/UTIL,2500,NYI@WPG 10/17/2019 08:00PM ET,WPG,5.09
D,Carl Dahlstrom (13589271),Carl Dahlstrom,13589271,D/UTIL,2500,NYI@WPG 10/17/2019 08:00PM ET,WPG,3.1
D,Noah Dobson (13589307),Noah Dobson,13589307,D/UTIL,2500,NYI@WPG 10/17/2019 08:00PM ET,NYI,5.4
D,Nathan Beaulieu (13589333),Nathan Beaulieu,13589333,D/UTIL,2500,NYI@WPG 10/17/2019 08:00PM ET,WPG,0
D,Nelson Nogier (13589339),Nelson Nogier,13589339,D/UTIL,2500,NYI@WPG 10/17/2019 08:00PM ET,WPG,0
D,Cameron Schilling (13589383),Cameron Schilling,13589383,D/UTIL,2500,NYI@WPG 10/17/2019 08:00PM ET,WPG,0
D,Sami Niku (13589427),Sami Niku,13589427,D/UTIL,2500,NYI@WPG 10/17/2019 08:00PM ET,WPG,8.4
D,Thomas Hickey (13589437),Thomas Hickey,13589437,D/UTIL,2500,NYI@WPG 10/17/2019 08:00PM ET,NYI,0
C,Mark Jankowski (13588409),Mark Jankowski,13588409,C/UTIL,2500,DET@CGY 10/17/2019 09:00PM ET,CGY,2.33
C,Jacob de la Rose (13588413),Jacob de la Rose,13588413,C/UTIL,2500,DET@CGY 10/17/2019 09:00PM ET,DET,5.67
C,Alan Quine (13588435),Alan Quine,13588435,C/UTIL,2500,DET@CGY 10/17/2019 09:00PM ET,CGY,0
C,Joseph Veleno (13588483),Joseph Veleno,13588483,C/UTIL,2500,DET@CGY 10/17/2019 09:00PM ET,DET,0
C,Byron Froese (13588495),Byron Froese,13588495,C/UTIL,2500,DET@CGY 10/17/2019 09:00PM ET,CGY,0
C,Dominic Turgeon (13588519),Dominic Turgeon,13588519,C/UTIL,2500,DET@CGY 10/17/2019 09:00PM ET,DET,0
C,Matthew Phillips (13588529),Matthew Phillips,13588529,C/UTIL,2500,DET@CGY 10/17/2019 09:00PM ET,CGY,0
LW,Valtteri Filppula (13588795),Valtteri Filppula,13588795,W/UTIL,2500,DET@CGY 10/17/2019 09:00PM ET,DET,2.38
LW,Sam Bennett (13588805),Sam Bennett,13588805,W/UTIL,2500,DET@CGY 10/17/2019 09:00PM ET,CGY,3.81
RW,Austin Czarnik (13588811),Austin Czarnik,13588811,W/UTIL,2500,DET@CGY 10/17/2019 09:00PM ET,CGY,1.5
RW,Justin Abdelkader (13588821),Justin Abdelkader,13588821,W/UTIL,2500,DET@CGY 10/17/2019 09:00PM ET,DET,4.82
RW,Tobias Rieder (13588855),Tobias Rieder,13588855,W/UTIL,2500,DET@CGY 10/17/2019 09:00PM ET,CGY,1.64
RW,Christoffer Ehn (13588859),Christoffer Ehn,13588859,W/UTIL,2500,DET@CGY 10/17/2019 09:00PM ET,DET,0.86
LW,Justin Kirkland (13588937),Justin Kirkland,13588937,W/UTIL,2500,DET@CGY 10/17/2019 09:00PM ET,CGY,0
LW,Jakob Pelletier (13588939),Jakob Pelletier,13588939,W/UTIL,2500,DET@CGY 10/17/2019 09:00PM ET,CGY,0
LW,Dillon Dube (13588941),Dillon Dube,13588941,W/UTIL,2500,DET@CGY 10/17/2019 09:00PM ET,CGY,0
LW,Ryan Kuffner (13588943),Ryan Kuffner,13588943,W/UTIL,2500,DET@CGY 10/17/2019 09:00PM ET,DET,0
LW,Matt Puempel (13588945),Matt Puempel,13588945,W/UTIL,2500,DET@CGY 10/17/2019 09:00PM ET,DET,0
LW,Ryan Lomberg (13588971),Ryan Lomberg,13588971,W/UTIL,2500,DET@CGY 10/17/2019 09:00PM ET,CGY,0
RW,Michael Rasmussen (13589009),Michael Rasmussen,13589009,W/UTIL,2500,DET@CGY 10/17/2019 09:00PM ET,DET,0
LW,Filip Zadina (13589023),Filip Zadina,13589023,W/UTIL,2500,DET@CGY 10/17/2019 09:00PM ET,DET,0
RW,Spencer Foo (13589035),Spencer Foo,13589035,W/UTIL,2500,DET@CGY 10/17/2019 09:00PM ET,CGY,0
D,Trevor Daley (13589259),Trevor Daley,13589259,D/UTIL,2500,DET@CGY 10/17/2019 09:00PM ET,DET,2.73
D,Oliver Kylington (13589269),Oliver Kylington,13589269,D/UTIL,2500,DET@CGY 10/17/2019 09:00PM ET,CGY,2.76
D,Juuso Valimaki (13589293),Juuso Valimaki,13589293,D/UTIL,2500,DET@CGY 10/17/2019 09:00PM ET,CGY,0
D,Madison Bowey (13589303),Madison Bowey,13589303,D/UTIL,2500,DET@CGY 10/17/2019 09:00PM ET,DET,2.3
D,Michael Stone (13589317),Michael Stone,13589317,D/UTIL,2500,DET@CGY 10/17/2019 09:00PM ET,CGY,2.15
D,Jonathan Ericsson (13589329),Jonathan Ericsson,13589329,D/UTIL,2500,DET@CGY 10/17/2019 09:00PM ET,DET,0
D,Alexander Yelesin (13589341),Alexander Yelesin,13589341,D/UTIL,2500,DET@CGY 10/17/2019 09:00PM ET,CGY,0
D,Rinat Valiev (13589351),Rinat Valiev,13589351,D/UTIL,2500,DET@CGY 10/17/2019 09:00PM ET,CGY,0
D,Brandon Davidson (13589379),Brandon Davidson,13589379,D/UTIL,2500,DET@CGY 10/17/2019 09:00PM ET,CGY,0
D,Brian Lashoff (13589397),Brian Lashoff,13589397,D/UTIL,2500,DET@CGY 10/17/2019 09:00PM ET,DET,0
D,Dylan McIlrath (13589399),Dylan McIlrath,13589399,D/UTIL,2500,DET@CGY 10/17/2019 09:00PM ET,DET,0
D,Oliwer Kaski (13589405),Oliwer Kaski,13589405,D/UTIL,2500,DET@CGY 10/17/2019 09:00PM ET,DET,0
D,Joe Hicketts (13589443),Joe Hicketts,13589443,D/UTIL,2500,DET@CGY 10/17/2019 09:00PM ET,DET,0
C,Anthony Richard (13588463),Anthony Richard,13588463,C/UTIL,2500,NSH@ARI 10/17/2019 10:00PM ET,NSH,0
C,Laurent Dauphin (13588465),Laurent Dauphin,13588465,C/UTIL,2500,NSH@ARI 10/17/2019 10:00PM ET,NSH,0
C,Rem Pitlick (13588467),Rem Pitlick,13588467,C/UTIL,2500,NSH@ARI 10/17/2019 10:00PM ET,NSH,0
C,Andy Miele (13588475),Andy Miele,13588475,C/UTIL,2500,NSH@ARI 10/17/2019 10:00PM ET,ARI,0
C,Philip Tomasino (13588477),Philip Tomasino,13588477,C/UTIL,2500,NSH@ARI 10/17/2019 10:00PM ET,NSH,0
C,Michael Chaput (13588497),Michael Chaput,13588497,C/UTIL,2500,NSH@ARI 10/17/2019 10:00PM ET,ARI,0
C,Colin Blackwell (13588507),Colin Blackwell,13588507,C/UTIL,2500,NSH@ARI 10/17/2019 10:00PM ET,NSH,0
C,Frederick Gaudreau (13588521),Frederick Gaudreau,13588521,C/UTIL,2500,NSH@ARI 10/17/2019 10:00PM ET,NSH,0
LW,Lawson Crouse (13588797),Lawson Crouse,13588797,W/UTIL,2500,NSH@ARI 10/17/2019 10:00PM ET,ARI,1.45
LW,Rocco Grimaldi (13588825),Rocco Grimaldi,13588825,W/UTIL,2500,NSH@ARI 10/17/2019 10:00PM ET,NSH,5.88
RW,Jan Jenik (13588885),Jan Jenik,13588885,W/UTIL,2500,NSH@ARI 10/17/2019 10:00PM ET,ARI,0
RW,Mathieu Olivier (13588887),Mathieu Olivier,13588887,W/UTIL,2500,NSH@ARI 10/17/2019 10:00PM ET,NSH,0
LW,Tyler Steenbergen (13588889),Tyler Steenbergen,13588889,W/UTIL,2500,NSH@ARI 10/17/2019 10:00PM ET,ARI,0
LW,Giovanni Fiore (13588891),Giovanni Fiore,13588891,W/UTIL,2500,NSH@ARI 10/17/2019 10:00PM ET,ARI,0
LW,Brayden Burke (13588893),Brayden Burke,13588893,W/UTIL,2500,NSH@ARI 10/17/2019 10:00PM ET,ARI,0
RW,Daniel Carr (13588933),Daniel Carr,13588933,W/UTIL,2500,NSH@ARI 10/17/2019 10:00PM ET,NSH,1.4
RW,Nick Merkley (13588957),Nick Merkley,13588957,W/UTIL,2500,NSH@ARI 10/17/2019 10:00PM ET,ARI,0
LW,Michael Bunting (13588959),Michael Bunting,13588959,W/UTIL,2500,NSH@ARI 10/17/2019 10:00PM ET,ARI,0
RW,Hudson Fasching (13588961),Hudson Fasching,13588961,W/UTIL,2500,NSH@ARI 10/17/2019 10:00PM ET,ARI,0
RW,Beau Bennett (13588963),Beau Bennett,13588963,W/UTIL,2500,NSH@ARI 10/17/2019 10:00PM ET,ARI,0
RW,Eric Robinson (13588965),Eric Robinson,13588965,W/UTIL,2500,NSH@ARI 10/17/2019 10:00PM ET,NSH,0
LW,Miikka Salomaki (13588983),Miikka Salomaki,13588983,W/UTIL,2500,NSH@ARI 10/17/2019 10:00PM ET,NSH,0
RW,Eeli Tolvanen (13589019),Eeli Tolvanen,13589019,W/UTIL,2500,NSH@ARI 10/17/2019 10:00PM ET,NSH,0
D,Kyle Capobianco (13589263),Kyle Capobianco,13589263,D/UTIL,2500,NSH@ARI 10/17/2019 10:00PM ET,ARI,5.8
D,Dan Hamhuis (13589275),Dan Hamhuis,13589275,D/UTIL,2500,NSH@ARI 10/17/2019 10:00PM ET,NSH,1.72
D,Matt Irwin (13589285),Matt Irwin,13589285,D/UTIL,2500,NSH@ARI 10/17/2019 10:00PM ET,NSH,1.95
D,Ilya Lyubushkin (13589301),Ilya Lyubushkin,13589301,D/UTIL,2500,NSH@ARI 10/17/2019 10:00PM ET,ARI,0
D,Aaron Ness (13589353),Aaron Ness,13589353,D/UTIL,2500,NSH@ARI 10/17/2019 10:00PM ET,ARI,0
D,Jordan Gross (13589369),Jordan Gross,13589369,D/UTIL,2500,NSH@ARI 10/17/2019 10:00PM ET,ARI,0
D,Matt Donovan (13589391),Matt Donovan,13589391,D/UTIL,2500,NSH@ARI 10/17/2019 10:00PM ET,NSH,0
D,Alexandre Carrier (13589403),Alexandre Carrier,13589403,D/UTIL,2500,NSH@ARI 10/17/2019 10:00PM ET,NSH,0
D,Victor Soderstrom (13589409),Victor Soderstrom,13589409,D/UTIL,2500,NSH@ARI 10/17/2019 10:00PM ET,ARI,0
D,Frederic Allard (13589411),Frederic Allard,13589411,D/UTIL,2500,NSH@ARI 10/17/2019 10:00PM ET,NSH,0
D,Steven Santini (13589431),Steven Santini,13589431,D/UTIL,2500,NSH@ARI 10/17/2019 10:00PM ET,NSH,0
C,Jordan Szwarz (13588419),Jordan Szwarz,13588419,C/UTIL,2500,OTT@VGK 10/17/2019 10:00PM ET,OTT,1.5
C,Patrick Brown (13588441),Patrick Brown,13588441,C/UTIL,2500,OTT@VGK 10/17/2019 10:00PM ET,VGK,0
C,Filip Chlapik (13588453),Filip Chlapik,13588453,C/UTIL,2500,OTT@VGK 10/17/2019 10:00PM ET,OTT,5
C,Josh Norris (13588473),Josh Norris,13588473,C/UTIL,2500,OTT@VGK 10/17/2019 10:00PM ET,OTT,0
C,Nicolas Roy (13588493),Nicolas Roy,13588493,C/UTIL,2500,OTT@VGK 10/17/2019 10:00PM ET,VGK,0
C,Logan Brown (13588505),Logan Brown,13588505,C/UTIL,2500,OTT@VGK 10/17/2019 10:00PM ET,OTT,0
C,Peyton Krebs (13588517),Peyton Krebs,13588517,C/UTIL,2500,OTT@VGK 10/17/2019 10:00PM ET,VGK,0
RW,Ryan Reaves (13588807),Ryan Reaves,13588807,W/UTIL,2500,OTT@VGK 10/17/2019 10:00PM ET,VGK,4.04
LW,Mikkel Boedker (13588819),Mikkel Boedker,13588819,W/UTIL,2500,OTT@VGK 10/17/2019 10:00PM ET,OTT,1.5
RW,Scott Sabourin (13588829),Scott Sabourin,13588829,W/UTIL,2500,OTT@VGK 10/17/2019 10:00PM ET,OTT,4.72
RW,Rudolfs Balcers (13588849),Rudolfs Balcers,13588849,W/UTIL,2500,OTT@VGK 10/17/2019 10:00PM ET,OTT,0
LW,Nick Paul (13588869),Nick Paul,13588869,W/UTIL,2500,OTT@VGK 10/17/2019 10:00PM ET,OTT,0
RW,Ryan Callahan (13588871),Ryan Callahan,13588871,W/UTIL,2500,OTT@VGK 10/17/2019 10:00PM ET,OTT,0
LW,Marian Gaborik (13588879),Marian Gaborik,13588879,W/UTIL,2500,OTT@VGK 10/17/2019 10:00PM ET,OTT,0
RW,Jonathan Davidsson (13588905),Jonathan Davidsson,13588905,W/UTIL,2500,OTT@VGK 10/17/2019 10:00PM ET,OTT,0
LW,Curtis McKenzie (13588947),Curtis McKenzie,13588947,W/UTIL,2500,OTT@VGK 10/17/2019 10:00PM ET,VGK,0
RW,Jack Rodewald (13588949),Jack Rodewald,13588949,W/UTIL,2500,OTT@VGK 10/17/2019 10:00PM ET,OTT,0
RW,Vitaly Abramov (13588975),Vitaly Abramov,13588975,W/UTIL,2500,OTT@VGK 10/17/2019 10:00PM ET,OTT,6.5
LW,Tyrell Goulbourne (13588979),Tyrell Goulbourne,13588979,W/UTIL,2500,OTT@VGK 10/17/2019 10:00PM ET,VGK,0
RW,Drake Batherson (13589007),Drake Batherson,13589007,W/UTIL,2500,OTT@VGK 10/17/2019 10:00PM ET,OTT,1.3
RW,Max Veronneau (13589027),Max Veronneau,13589027,W/UTIL,2500,OTT@VGK 10/17/2019 10:00PM ET,OTT,0
LW,Alex Formenton (13589033),Alex Formenton,13589033,W/UTIL,2500,OTT@VGK 10/17/2019 10:00PM ET,OTT,0
D,Mark Borowiecki (13589265),Mark Borowiecki,13589265,D/UTIL,2500,OTT@VGK 10/17/2019 10:00PM ET,OTT,5.22
D,Christian Wolanin (13589287),Christian Wolanin,13589287,D/UTIL,2500,OTT@VGK 10/17/2019 10:00PM ET,OTT,0
D,Jake Bischoff (13589311),Jake Bischoff,13589311,D/UTIL,2500,OTT@VGK 10/17/2019 10:00PM ET,VGK,0
D,Cody Goloubef (13589313),Cody Goloubef,13589313,D/UTIL,2500,OTT@VGK 10/17/2019 10:00PM ET,OTT,0
D,Zach Whitecloud (13589331),Zach Whitecloud,13589331,D/UTIL,2500,OTT@VGK 10/17/2019 10:00PM ET,VGK,0
D,Jimmy Schuldt (13589363),Jimmy Schuldt,13589363,D/UTIL,2500,OTT@VGK 10/17/2019 10:00PM ET,VGK,0
D,Andreas Englund (13589381),Andreas Englund,13589381,D/UTIL,2500,OTT@VGK 10/17/2019 10:00PM ET,OTT,0
D,Lassi Thomson (13589413),Lassi Thomson,13589413,D/UTIL,2500,OTT@VGK 10/17/2019 10:00PM ET,OTT,0
D,Christian Jaros (13589425),Christian Jaros,13589425,D/UTIL,2500,OTT@VGK 10/17/2019 10:00PM ET,OTT,0
D,Jaycob Megna (13589429),Jaycob Megna,13589429,D/UTIL,2500,OTT@VGK 10/17/2019 10:00PM ET,VGK,0
D,Maxime Lajoie (13589445),Maxime Lajoie,13589445,D/UTIL,2500,OTT@VGK 10/17/2019 10:00PM ET,OTT,0
C,Curtis Lazar (13588431),Curtis Lazar,13588431,C/UTIL,2500,BUF@LA 10/17/2019 10:30PM ET,BUF,0
C,Jaret Anderson-Dolan (13588439),Jaret Anderson-Dolan,13588439,C/UTIL,2500,BUF@LA 10/17/2019 10:30PM ET,LA,0
C,Mario Kempe (13588445),Mario Kempe,13588445,C/UTIL,2500,BUF@LA 10/17/2019 10:30PM ET,LA,0
C,Jean-Sebastien Dea (13588451),Jean-Sebastien Dea,13588451,C/UTIL,2500,BUF@LA 10/17/2019 10:30PM ET,BUF,0
C,Rasmus Asplund (13588523),Rasmus Asplund,13588523,C/UTIL,2500,BUF@LA 10/17/2019 10:30PM ET,BUF,0
C,Arttu Ruotsalainen (13588525),Arttu Ruotsalainen,13588525,C/UTIL,2500,BUF@LA 10/17/2019 10:30PM ET,BUF,0
