Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
133,1853410412,BmoreBadger52,0,405,P Novak Djokovic P Roberto Bautista-Agut P Diego Schwartzman P Sofia Kenin P Tennys Sandgren P Maria Sakkari,,,
134,1853067490,buffaloloveswinning (2/2),0,404.9,P Novak Djokovic P Caroline Wozniacki P Sofia Kenin P Petra Kvitova P Alison Riske P Milos Raonic,,,
135,1853305797,gascardmike,0,404.6,P Novak Djokovic P Ashleigh Barty P Stefanos Tsitsipas P Diego Schwartzman P Maria Sakkari P Cori Gauff,,,
136,1853490291,jonmdaly,0,404.5,P Roger Federer P Stefanos Tsitsipas P Petra Kvitova P Marton Fucsovics P Fabio Fognini P Marin Cilic,,,
137,1853253398,PSUTim31,0,403.8,P Novak Djokovic P Diego Schwartzman P Caroline Wozniacki P Sofia Kenin P Petra Kvitova P John Millman,,,
137,1853232726,PaulsGT,0,403.8,P Roger Federer P Serena Williams P Diego Schwartzman P Petra Kvitova P Marin Cilic P Maria Sakkari,,,
139,1853242683,narayguy (2/5),0,403.4,P Diego Schwartzman P Caroline Wozniacki P Sofia Kenin P Petra Kvitova P Marton Fucsovics P Alison Riske,,,
139,1853258810,frajik,0,403.4,P Diego Schwartzman P Caroline Wozniacki P Sofia Kenin P Petra Kvitova P Marton Fucsovics P Alison Riske,,,
139,1853267766,theleafnode (6/94),0,403.4,P Diego Schwartzman P Caroline Wozniacki P Sofia Kenin P Petra Kvitova P Marton Fucsovics P Alison Riske,,,
139,1853284294,narayguy (4/5),0,403.4,P Diego Schwartzman P Caroline Wozniacki P Sofia Kenin P Petra Kvitova P Marton Fucsovics P Alison Riske,,,
139,1853311393,apersu,0,403.4,P Diego Schwartzman P Caroline Wozniacki P Sofia Kenin P Petra Kvitova P Marton Fucsovics P Alison Riske,,,
139,1853515644,Wieties49 (2/2),0,403.4,P Diego Schwartzman P Caroline Wozniacki P Sofia Kenin P Petra Kvitova P Marton Fucsovics P Alison Riske,,,
145,1853241974,Brunoruno (67/94),0,403,P Roger Federer P Roberto Bautista-Agut P Diego Schwartzman P Marton Fucsovics P Fabio Fognini P Milos Raonic,,,
146,1853086395,bric75 (92/94),0,402.9,P Novak Djokovic P Diego Schwartzman P Caroline Wozniacki P Julia Goerges P Fabio Fognini P Marin Cilic,,,
147,1853297089,BelieveThat,0,402.3,P Roger Federer P Serena Williams P Sofia Kenin P Petra Kvitova P Marin Cilic P Milos Raonic,,,
148,1853495524,trihard8 (78/88),0,402.2,P Novak Djokovic P Roger Federer P Diego Schwartzman P Caroline Wozniacki P Maria Sakkari P Cori Gauff,,,
149,1853372311,Jayslim82 (3/4),0,402.05,P Novak Djokovic P Caroline Wozniacki P Marton Fucsovics P Julia Goerges P Fabio Fognini P Tennys Sandgren,,,
150,1853307327,BRB_3 (85/94),0,402,P Novak Djokovic P Serena Williams P Marton Fucsovics P Fabio Fognini P Alison Riske P Milos Raonic,,,
151,1853148636,dkw793 (88/94),0,401.85,P Novak Djokovic P Ashleigh Barty P Madison Keys P Petra Kvitova P Ons Jabeur P Cori Gauff,,,
152,1853385968,EmileHeskey (68/94),0,401.5,P Novak Djokovic P Ashleigh Barty P Caroline Wozniacki P Julia Goerges P Tennys Sandgren P Milos Raonic,,,
153,1853307284,BRB_3 (42/94),0,401.4,P Novak Djokovic P Roberto Bautista-Agut P Diego Schwartzman P Marton Fucsovics P Alison Riske P Milos Raonic,,,
154,1853564134,bloo32 (84/94),0,400.85,P Roger Federer P Roberto Bautista-Agut P Diego Schwartzman P Petra Kvitova P Tennys Sandgren P Milos Raonic,,,
155,1853384793,Verbo,0,400.65,P Naomi Osaka P Ashleigh Barty P Sofia Kenin P Petra Kvitova P Fabio Fognini P Maria Sakkari,,,
156,1853229164,Skipbidder (94/94),0,400.05,P Novak Djokovic P Ashleigh Barty P Diego Schwartzman P Sam Querrey P Ons Jabeur P Milos Raonic,,,
156,1853330285,gqinxs (78/94),0,400.05,P Novak Djokovic P Ashleigh Barty P Diego Schwartzman P Sam Querrey P Ons Jabeur P Milos Raonic,,,
158,1853526472,htownbearkat (4/4),0,399.85,P Novak Djokovic P Ashleigh Barty P Stefanos Tsitsipas P Marton Fucsovics P Ons Jabeur P Maria Sakkari,,,
159,1853388689,tsidener111 (4/18),0,399.6,P Novak Djokovic P Diego Schwartzman P Caroline Wozniacki P Petra Kvitova P Julia Goerges P Cori Gauff,,,
160,1853385921,EmileHeskey (21/94),0,399.45,P Novak Djokovic P Roger Federer P Marton Fucsovics P Guido Pella P Tennys Sandgren P Marin Cilic,,,
161,1853086350,bric75 (47/94),0,399.3,P Novak Djokovic P Roger Federer P Serena Williams P Tennys Sandgren P Marin Cilic P Cori Gauff,,,
161,1853102304,Trebor1984,0,399.3,P Novak Djokovic P Roger Federer P Serena Williams P Tennys Sandgren P Marin Cilic P Cori Gauff,,,
161,1853349568,nick0821 (2/2),0,399.3,P Novak Djokovic P Roger Federer P Serena Williams P Tennys Sandgren P Marin Cilic P Cori Gauff,,,
161,1853390843,tennis69,0,399.3,P Novak Djokovic P Roger Federer P Serena Williams P Tennys Sandgren P Marin Cilic P Cori Gauff,,,
