entry_id,contest_id,contest_name,C,C,W,W,W,W,D,D,G,,Instructions,,,,,,,,,,,,,,
,,,,,,,,,,,,,40446-102997:Taro Hirose,40446-102997,W,Taro,Taro Hirose,Hirose,4.19411782657399,17,3200,DET@ANH,DET,ANH,,,
,,,,,,,,,,,,,40446-58977:Sonny Milano,40446-58977,W,Sonny,Sonny Milano,Milano,6.34666646321615,15,3200,CBJ@MON,CBJ,MON,,,
,,,,,,,,,,,,,40446-82796:Sam Lafferty,40446-82796,W,Sam,Sam Lafferty,Lafferty,10,10,3200,PIT@NYR,PIT,NYR,,,
,,,,,,,,,,,,,40446-82834:Kiefer Sherwood,40446-82834,W,Kiefer,Kiefer Sherwood,Sherwood,4.92799987792969,50,3200,DET@ANH,ANH,DET,,,
,,,,,,,,,,,,,40446-15307:Nick Cousins,40446-15307,W,Nick,Nick Cousins,Cousins,9.06363608620384,11,3200,CBJ@MON,MON,CBJ,,,
,,,,,,,,,,,,,40446-79866:Vinni Lettieri,40446-79866,W,Vinni,Vinni Lettieri,Lettieri,4.09629623978226,27,3200,PIT@NYR,NYR,PIT,,,
,,,,,,,,,,,,,40446-82949:Lukas Radil,40446-82949,W,Lukas,Lukas Radil,Radil,1.6,10,3100,EDM@SJ,SJ,EDM,,,
,,,,,,,,,,,,,40446-68645:MacKenzie MacEachern,40446-68645,W,MacKenzie,MacKenzie MacEachern,MacEachern,5.16363629427823,11,3100,ARI@STL,STL,ARI,,,
,,,,,,,,,,,,,40446-66620:Christian Fischer,40446-66620,W,Christian,Christian Fischer,Fischer,4.28235312069164,17,3100,ARI@STL,ARI,STL,,,
,,,,,,,,,,,,,40446-79965:Carl Grundstrom,40446-79965,W,Carl,Carl Grundstrom,Grundstrom,7.35999984741211,5,3100,MIN@LA,LA,MIN,,,
,,,,,,,,,,,,,40446-11401:Gabriel Bourque,40446-11401,W,Gabriel,Gabriel Bourque,Bourque,4.84999990463257,16,3100,COL@WPG,WPG,COL,IR,Lower body,
,,,,,,,,,,,,,40446-8341:Justin Abdelkader,40446-8341,W,Justin,Justin Abdelkader,Abdelkader,4,16,3100,DET@ANH,DET,ANH,O,Undisclosed,
,,,,,,,,,,,,,40446-54517:Jacob de la Rose,40446-54517,W,Jacob,Jacob de la Rose,de la Rose,4.37647067799288,17,3100,ARI@STL,STL,ARI,,,
,,,,,,,,,,,,,40446-70922:Max Jones,40446-70922,W,Max,Max Jones,Jones,4.39999989100865,14,3100,DET@ANH,ANH,DET,,,
,,,,,,,,,,,,,40446-54576:Rocco Grimaldi,40446-54576,W,Rocco,Rocco Grimaldi,Grimaldi,7.37142835344587,14,3100,NSH@VAN,NSH,VAN,,,
,,,,,,,,,,,,,40446-39242:Tim Schaller,40446-39242,W,Tim,Tim Schaller,Schaller,6.06666649712457,18,3100,NSH@VAN,VAN,NSH,,,
,,,,,,,,,,,,,40446-12672:Greg McKegg,40446-12672,C,Greg,Greg McKegg,McKegg,3.15000009536743,8,3100,PIT@NYR,NYR,PIT,,,
,,,,,,,,,,,,,40446-41392:Valeri Nichushkin,40446-41392,W,Valeri,Valeri Nichushkin,Nichushkin,3.81538449800931,13,3100,COL@WPG,COL,WPG,,,
,,,,,,,,,,,,,40446-80391:Mario Kempe,40446-80391,W,Mario,Mario Kempe,Kempe,4.36923071054312,52,3100,MIN@LA,LA,MIN,,,
,,,,,,,,,,,,,40446-54867:Melker Karlsson,40446-54867,W,Melker,Melker Karlsson,Karlsson,3.84999990463257,16,3100,EDM@SJ,SJ,EDM,,,
,,,,,,,,,,,,,40446-8810:Michael Grabner,40446-8810,W,Michael,Michael Grabner,Grabner,7.93333350287543,18,3100,ARI@STL,ARI,STL,,,
,,,,,,,,,,,,,40446-59118:Brendan Perlini,40446-59118,W,Brendan,Brendan Perlini,Perlini,3.19999994550432,7,3100,DET@ANH,DET,ANH,,,
,,,,,,,,,,,,,40446-8992:Colton Sceviour,40446-8992,W,Colton,Colton Sceviour,Sceviour,5.59999982048483,17,3100,FLA@BOS,FLA,BOS,,,
,,,,,,,,,,,,,40446-9014:Jay Beagle,40446-9014,C,Jay,Jay Beagle,Beagle,4.53333324856228,18,3100,NSH@VAN,VAN,NSH,DTD,Undisclosed,
,,,,,,,,,,,,,40446-61245:Devin Shore,40446-61245,W,Devin,Devin Shore,Shore,4.15999984741211,10,3100,DET@ANH,ANH,DET,,,
,,,,,,,,,,,,,40446-103240:Ryan Poehling,40446-103240,W,Ryan,Ryan Poehling,Poehling,2.13333336512248,3,3100,CBJ@MON,MON,CBJ,,,
,,,,,,,,,,,,,40446-82812:Ryan Donato,40446-82812,W,Ryan,Ryan Donato,Donato,3.78666661580404,15,3100,MIN@LA,MIN,LA,,,
,,,,,,,,,,,,,40446-42906:Jujhar Khaira,40446-42906,W,Jujhar,Jujhar Khaira,Khaira,2.82105255126953,19,3100,EDM@SJ,EDM,SJ,,,
,,,,,,,,,,,,,40446-82849:Adam Gaudette,40446-82849,W,Adam,Adam Gaudette,Gaudette,7.76249980926514,8,3100,NSH@VAN,VAN,NSH,,,
,,,,,,,,,,,,,40446-97206:Kristian Vesalainen,40446-97206,W,Kristian,Kristian Vesalainen,Vesalainen,2.23999996185303,5,3100,COL@WPG,WPG,COL,,,
,,,,,,,,,,,,,40446-82909:Dylan Gambrell,40446-82909,W,Dylan,Dylan Gambrell,Gambrell,4.32142857142857,14,3100,EDM@SJ,SJ,EDM,,,
,,,,,,,,,,,,,40446-15341:Ty Rattie,40446-15341,W,Ty,Ty Rattie,Rattie,5.00200012207031,50,3100,EDM@SJ,EDM,SJ,,,
,,,,,,,,,,,,,40446-68603:Dryden Hunt,40446-68603,W,Dryden,Dryden Hunt,Hunt,5.36470570283778,17,3100,FLA@BOS,FLA,BOS,,,
,,,,,,,,,,,,,40446-66561:Evgeny Svechnikov,40446-66561,W,Evgeny,Evgeny Svechnikov,Svechnikov,3.20000004768372,4,3000,DET@ANH,DET,ANH,,,
,,,,,,,,,,,,,40446-68609:Nick Lappin,40446-68609,W,Nick,Nick Lappin,Lappin,2.03636360168457,11,3000,ARI@STL,STL,ARI,,,
,,,,,,,,,,,,,40446-104448:Emil Bemstrom,40446-104448,W,Emil,Emil Bemstrom,Bemstrom,5.45294099695542,17,3000,CBJ@MON,CBJ,MON,,,
,,,,,,,,,,,,,40446-79875:Joseph Gambardella,40446-79875,W,Joseph,Joseph Gambardella,Gambardella,2.88000005086263,15,3000,EDM@SJ,EDM,SJ,,,
,,,,,,,,,,,,,40446-15363:Tomas Jurco,40446-15363,W,Tomas,Tomas Jurco,Jurco,2.66666666666667,12,3000,EDM@SJ,EDM,SJ,,,
,,,,,,,,,,,,,40446-43011:Laurent Dauphin,40446-43011,C,Laurent,Laurent Dauphin,Dauphin,4.80000019073486,1,3000,NSH@VAN,NSH,VAN,,,
,,,,,,,,,,,,,40446-37894:Jayson Megna,40446-37894,W,Jayson,Jayson Megna,Megna,1.60000002384186,4,3000,COL@WPG,COL,WPG,,,
,,,,,,,,,,,,,40446-79879:Justin Kloos,40446-79879,W,Justin,Justin Kloos,Kloos,3.20000004768372,1,3000,DET@ANH,ANH,DET,,,
,,,,,,,,,,,,,40446-8203:Drew Stafford,40446-8203,W,Drew,Drew Stafford,Stafford,4.88771940532484,57,3000,MIN@LA,MIN,LA,,,
,,,,,,,,,,,,,40446-21521:Phil Varone,40446-21521,W,Phil,Phil Varone,Varone,3.25106389471825,47,3000,CBJ@MON,MON,CBJ,,,
,,,,,,,,,,,,,40446-68634:Boo Nieves,40446-68634,C,Boo,Boo Nieves,Nieves,4.167441789494,43,3000,PIT@NYR,NYR,PIT,,,
,,,,,,,,,,,,,40446-68639:Steven Fogarty,40446-68639,W,Steven,Steven Fogarty,Fogarty,1.92000007629395,10,3000,PIT@NYR,NYR,PIT,,,
,,,,,,,,,,,,,40446-104485:Kasper Bjorkqvist,40446-104485,W,Kasper,Kasper Bjorkqvist,Bjorkqvist,0,0,3000,PIT@NYR,PIT,NYR,,,
,,,,,,,,,,,,,40446-66605:Zach Senyshyn,40446-66605,W,Zach,Zach Senyshyn,Senyshyn,6.40000025431315,3,3000,FLA@BOS,BOS,FLA,,,
,,,,,,,,,,,,,40446-66617:Michael Bunting,40446-66617,W,Michael,Michael Bunting,Bunting,4.32000007629395,5,3000,ARI@STL,ARI,STL,,,
,,,,,,,,,,,,,40446-81981:Klim Kostin,40446-81981,W,Klim,Klim Kostin,Kostin,0,0,3000,ARI@STL,STL,ARI,,,
,,,,,,,,,,,,,40446-79938:Christoffer Ehn,40446-79938,C,Christoffer,Christoffer Ehn,Ehn,1.73333326975505,12,3000,DET@ANH,DET,ANH,,,
,,,,,,,,,,,,,40446-66629:Kole Sherwood,40446-66629,W,Kole,Kole Sherwood,Sherwood,3.73333326975505,3,3000,CBJ@MON,CBJ,MON,,,
,,,,,,,,,,,,,40446-8263:Marian Hossa,40446-8263,W,Marian,Marian Hossa,Hossa,0,0,3000,ARI@STL,ARI,STL,O,Illness,
,,,,,,,,,,,,,40446-9293:Troy Brouwer,40446-9293,W,Troy,Troy Brouwer,Brouwer,5.55199991861979,75,3000,ARI@STL,STL,ARI,,,
,,,,,,,,,,,,,40446-66642:Austin Wagner,40446-66642,W,Austin,Austin Wagner,Wagner,6.27692295954778,13,3000,MIN@LA,LA,MIN,,,
,,,,,,,,,,,,,40446-82026:Jaret Anderson-Dolan,40446-82026,C,Jaret,Jaret Anderson-Dolan,Anderson-Dolan,4.15999984741211,5,3000,MIN@LA,LA,MIN,,,
,,,,,,,,,,,,,40446-9325:Patrick Eaves,40446-9325,W,Patrick,Patrick Eaves,Eaves,1.59999997275216,7,3000,DET@ANH,ANH,DET,O,Undisclosed,
,,,,,,,,,,,,,40446-66675:Daniel Sprong,40446-66675,W,Daniel,Daniel Sprong,Sprong,7.37936498248388,63,3000,DET@ANH,ANH,DET,,,
,,,,,,,,,,,,,40446-43132:Martin Frk,40446-43132,W,Martin,Martin Frk,Frk,3.45666656494141,30,3000,MIN@LA,LA,MIN,,,
,,,,,,,,,,,,,40446-82049:Owen Tippett,40446-82049,W,Owen,Owen Tippett,Tippett,0,0,3000,FLA@BOS,FLA,BOS,,,
,,,,,,,,,,,,,40446-8322:Loui Eriksson,40446-8322,W,Loui,Loui Eriksson,Eriksson,2.40000009536743,8,3000,NSH@VAN,VAN,NSH,,,
,,,,,,,,,,,,,40446-82051:Michael Rasmussen,40446-82051,W,Michael,Michael Rasmussen,Rasmussen,5.50322600333921,62,3000,DET@ANH,DET,ANH,,,
,,,,,,,,,,,,,40446-104581:Joakim Nygard,40446-104581,W,Joakim,Joakim Nygard,Nygard,4.93333339691162,6,3000,EDM@SJ,EDM,SJ,,,
,,,,,,,,,,,,,40446-14480:Nicolas Deslauriers,40446-14480,W,Nicolas,Nicolas Deslauriers,Deslauriers,2.74285725184849,7,3000,DET@ANH,ANH,DET,,,
,,,,,,,,,,,,,40446-12438:Riley Nash,40446-12438,W,Riley,Riley Nash,Nash,5.07499980926514,16,3000,CBJ@MON,CBJ,MON,,,
,,,,,,,,,,,,,40446-116887:Sam Poulin,40446-116887,W,Sam,Sam Poulin,Poulin,0,0,3000,PIT@NYR,PIT,NYR,,,
,,,,,,,,,,,,,40446-116886:Nathan Legare,40446-116886,W,Nathan,Nathan Legare,Legare,0,0,3000,PIT@NYR,PIT,NYR,,,
,,,,,,,,,,,,,40446-8356:Sam Gagner,40446-8356,W,Sam,Sam Gagner,Gagner,4.57142857142857,7,3000,EDM@SJ,EDM,SJ,,,
,,,,,,,,,,,,,40446-116907:Jakob Lilja,40446-116907,W,Jakob,Jakob Lilja,Lilja,4.64000015258789,10,3000,CBJ@MON,CBJ,MON,,,
,,,,,,,,,,,,,40446-103625:Josh Wilkins,40446-103625,C,Josh,Josh Wilkins,Wilkins,0,0,3000,NSH@VAN,NSH,VAN,,,
,,,,,,,,,,,,,40446-82120:Kailer Yamamoto,40446-82120,W,Kailer,Kailer Yamamoto,Yamamoto,3.46470597211052,17,3000,EDM@SJ,EDM,SJ,,,
,,,,,,,,,,,,,40446-103624:Brandon Duhaime,40446-103624,W,Brandon,Brandon Duhaime,Duhaime,0,0,3000,MIN@LA,MIN,LA,,,
,,,,,,,,,,,,,40446-82123:Gerald Mayhew,40446-82123,W,Gerald,Gerald Mayhew,Mayhew,6.66666666666667,6,3000,MIN@LA,MIN,LA,,,
,,,,,,,,,,,,,40446-82122:Mason Shaw,40446-82122,C,Mason,Mason Shaw,Shaw,0,0,3000,MIN@LA,MIN,LA,O,Knee,
,,,,,,,,,,,,,40446-43212:Adam Erne,40446-43212,W,Adam,Adam Erne,Erne,2.85714285714286,14,3000,DET@ANH,DET,ANH,,,
,,,,,,,,,,,,,40446-21710:J.T. Brown,40446-21710,W,J.T.,J.T. Brown,Brown,3.41428565979004,56,3000,MIN@LA,MIN,LA,,,
,,,,,,,,,,,,,40446-116949:David Gustafsson,40446-116949,C,David,David Gustafsson,Gustafsson,0.872727307406339,11,3000,COL@WPG,WPG,COL,,,
,,,,,,,,,,,,,40446-73940:Jordan Kyrou,40446-73940,W,Jordan,Jordan Kyrou,Kyrou,3.65000009536743,16,3000,ARI@STL,STL,ARI,,,
,,,,,,,,,,,,,40446-116950:Joona Luoto,40446-116950,W,Joona,Joona Luoto,Luoto,0,2,3000,COL@WPG,WPG,COL,,,
,,,,,,,,,,,,,40446-8417:Kyle Brodziak,40446-8417,C,Kyle,Kyle Brodziak,Brodziak,4.14285714285714,70,3000,EDM@SJ,EDM,SJ,,,
,,,,,,,,,,,,,40446-82144:Adam Johnson,40446-82144,W,Adam,Adam Johnson,Johnson,4.68571417672294,7,3000,PIT@NYR,PIT,NYR,,,
,,,,,,,,,,,,,40446-104675:Lean Bergmann,40446-104675,W,Lean,Lean Bergmann,Bergmann,3.59999990463257,8,3000,EDM@SJ,SJ,EDM,,,
,,,,,,,,,,,,,40446-73963:A.J. Greer,40446-73963,W,A.J.,A.J. Greer,Greer,2.82666676839193,15,3000,COL@WPG,COL,WPG,,,
,,,,,,,,,,,,,40446-82155:Mason Appleton,40446-82155,W,Mason,Mason Appleton,Appleton,2.31111102634006,9,3000,COL@WPG,WPG,COL,IR,Foot,
,,,,,,,,,,,,,40446-73972:Noah Gregor,40446-73972,W,Noah,Noah Gregor,Gregor,1.06666670905219,9,3000,EDM@SJ,SJ,EDM,,,
,,,,,,,,,,,,,40446-82167:Sheldon Dries,40446-82167,C,Sheldon,Sheldon Dries,Dries,4.10999984741211,40,3000,COL@WPG,COL,WPG,,,
,,,,,,,,,,,,,40446-70902:Jesse Puljujarvi,40446-70902,W,Jesse,Jesse Puljujarvi,Puljujarvi,4.67173899774966,46,3000,EDM@SJ,EDM,SJ,,,
,,,,,,,,,,,,,40446-73983:Anthony Greco,40446-73983,W,Anthony,Anthony Greco,Greco,3.20000004768372,1,3000,FLA@BOS,FLA,BOS,,,
,,,,,,,,,,,,,40446-54527:Connor Brickley,40446-54527,W,Connor,Connor Brickley,Brickley,5.31428582327707,14,3000,PIT@NYR,NYR,PIT,,,
,,,,,,,,,,,,,40446-54528:Daniel Carr,40446-54528,W,Daniel,Daniel Carr,Carr,2.66666666666667,3,3000,NSH@VAN,NSH,VAN,,,
,,,,,,,,,,,,,40446-82176:Jack Studnicka,40446-82176,C,Jack,Jack Studnicka,Studnicka,0,0,3000,FLA@BOS,BOS,FLA,,,
,,,,,,,,,,,,,40446-62724:Andreas Martinsen,40446-62724,W,Andreas,Andreas Martinsen,Martinsen,3.5,24,3000,PIT@NYR,PIT,NYR,,,
,,,,,,,,,,,,,40446-73990:Zack MacEwen,40446-73990,W,Zack,Zack MacEwen,MacEwen,3.20000004768372,4,3000,NSH@VAN,VAN,NSH,,,
,,,,,,,,,,,,,40446-70921:Henrik Borgstrom,40446-70921,C,Henrik,Henrik Borgstrom,Borgstrom,1.20000004768372,4,3000,FLA@BOS,FLA,BOS,,,
,,,,,,,,,,,,,40446-70927:Trent Frederic,40446-70927,C,Trent,Trent Frederic,Frederic,2.3466667175293,15,3000,FLA@BOS,BOS,FLA,,,
,,,,,,,,,,,,,40446-83218:Ville Meskanen,40446-83218,W,Ville,Ville Meskanen,Meskanen,0,0,3000,PIT@NYR,NYR,PIT,,,
,,,,,,,,,,,,,40446-117012:Tyler Sheehy,40446-117012,C,Tyler,Tyler Sheehy,Sheehy,0,0,3000,MIN@LA,MIN,LA,,,
,,,,,,,,,,,,,40446-53527:Marko Dano,40446-53527,W,Marko,Marko Dano,Dano,1.20000004768372,8,3000,CBJ@MON,CBJ,MON,,,
,,,,,,,,,,,,,40446-74008:Givani Smith,40446-74008,W,Givani,Givani Smith,Smith,2.13333336512248,3,3000,DET@ANH,DET,ANH,,,
,,,,,,,,,,,,,40446-117025:Troy Loggins,40446-117025,W,Troy,Troy Loggins,Loggins,0,0,3000,DET@ANH,DET,ANH,,,
,,,,,,,,,,,,,40446-117024:Josh Kestner,40446-117024,W,Josh,Josh Kestner,Kestner,0,0,3000,DET@ANH,DET,ANH,,,
,,,,,,,,,,,,,40446-117026:Jarid Lukosevicius,40446-117026,W,Jarid,Jarid Lukosevicius,Lukosevicius,0,0,3000,DET@ANH,DET,ANH,,,
,,,,,,,,,,,,,40446-117028:Tyler Spezia,40446-117028,W,Tyler,Tyler Spezia,Spezia,0,0,3000,DET@ANH,DET,ANH,,,
,,,,,,,,,,,,,40446-58678:Brendan Lemieux,40446-58678,W,Brendan,Brendan Lemieux,Lemieux,8.01428549630301,14,3000,PIT@NYR,NYR,PIT,,,
,,,,,,,,,,,,,40446-58679:Jack Rodewald,40446-58679,W,Jack,Jack Rodewald,Rodewald,1.33333333333333,6,3000,FLA@BOS,FLA,BOS,,,
,,,,,,,,,,,,,40446-82232:Chase Pearson,40446-82232,W,Chase,Chase Pearson,Pearson,0,0,3000,DET@ANH,DET,ANH,,,
,,,,,,,,,,,,,40446-117053:Robert Lantosi,40446-117053,W,Robert,Robert Lantosi,Lantosi,0,0,3000,FLA@BOS,BOS,FLA,,,
,,,,,,,,,,,,,40446-8515:Brandon Dubinsky,40446-8515,W,Brandon,Brandon Dubinsky,Dubinsky,4.64918042792649,61,3000,CBJ@MON,CBJ,MON,IR,Wrist,
,,,,,,,,,,,,,40446-117068:Luka Burzan,40446-117068,W,Luka,Luka Burzan,Burzan,0,0,3000,COL@WPG,COL,WPG,,,
,,,,,,,,,,,,,40446-117071:Sasha Mutala,40446-117071,W,Sasha,Sasha Mutala,Mutala,0,0,3000,COL@WPG,COL,WPG,,,
,,,,,,,,,,,,,40446-117070:Alex Beaucage,40446-117070,W,Alex,Alex Beaucage,Beaucage,0,0,3000,COL@WPG,COL,WPG,,,
,,,,,,,,,,,,,40446-117075:Keeghan Howdeshell,40446-117075,W,Keeghan,Keeghan Howdeshell,Howdeshell,0,0,3000,ARI@STL,ARI,STL,,,
,,,,,,,,,,,,,40446-12630:Michael Chaput,40446-12630,C,Michael,Michael Chaput,Chaput,3.65000009536743,32,3000,ARI@STL,ARI,STL,,,
,,,,,,,,,,,,,40446-117078:Derek Barach,40446-117078,C,Derek,Derek Barach,Barach,0,0,3000,CBJ@MON,CBJ,MON,,,
,,,,,,,,,,,,,40446-117089:Liam Pecararo,40446-117089,W,Liam,Liam Pecararo,Pecararo,0,0,3000,FLA@BOS,FLA,BOS,,,
,,,,,,,,,,,,,40446-62817:Blake Pietila,40446-62817,W,Blake,Blake Pietila,Pietila,2.94736842105263,19,3000,DET@ANH,ANH,DET,,,
,,,,,,,,,,,,,40446-117091:Mason Bergh,40446-117091,W,Mason,Mason Bergh,Bergh,0,0,3000,MIN@LA,LA,MIN,,,
,,,,,,,,,,,,,40446-117098:Joe Cox,40446-117098,W,Joe,Joe Cox,Cox,0,0,3000,CBJ@MON,MON,CBJ,,,
,,,,,,,,,,,,,40446-117105:Hunter Garlent,40446-117105,C,Hunter,Hunter Garlent,Garlent,0,0,3000,NSH@VAN,NSH,VAN,,,
,,,,,,,,,,,,,40446-117104:Thomas Novak,40446-117104,C,Thomas,Thomas Novak,Novak,0,0,3000,NSH@VAN,NSH,VAN,,,
,,,,,,,,,,,,,40446-74099:Matt Luff,40446-74099,W,Matt,Matt Luff,Luff,6.75454526959044,33,3000,MIN@LA,LA,MIN,,,
,,,,,,,,,,,,,40446-103805:Danil Yurtaykin,40446-103805,W,Danil,Danil Yurtaykin,Yurtaykin,1.60000002384186,4,3000,EDM@SJ,SJ,EDM,,,
,,,,,,,,,,,,,40446-12670:Sam Carrick,40446-12670,W,Sam,Sam Carrick,Carrick,3.20000012715658,6,3000,DET@ANH,ANH,DET,,,
,,,,,,,,,,,,,40446-117118:Cole Maier,40446-117118,C,Cole,Cole Maier,Maier,0,0,3000,COL@WPG,WPG,COL,,,
,,,,,,,,,,,,,40446-117125:Artem Ivanyuzhenkov,40446-117125,W,Artem,Artem Ivanyuzhenkov,Ivanyuzhenkov,0,0,3000,EDM@SJ,SJ,EDM,,,
,,,,,,,,,,,,,40446-117124:Dillon Hamaliuk,40446-117124,W,Dillon,Dillon Hamaliuk,Hamaliuk,0,0,3000,EDM@SJ,SJ,EDM,,,
,,,,,,,,,,,,,40446-117127:Tristin Langan,40446-117127,C,Tristin,Tristin Langan,Langan,0,0,3000,EDM@SJ,SJ,EDM,,,
,,,,,,,,,,,,,40446-74128:Josh Currie,40446-74128,W,Josh,Josh Currie,Currie,5.02857135591053,21,3000,EDM@SJ,EDM,SJ,,,
,,,,,,,,,,,,,40446-74134:Peter Cehlarik,40446-74134,W,Peter,Peter Cehlarik,Cehlarik,3.73333326975505,3,3000,FLA@BOS,BOS,FLA,,,
,,,,,,,,,,,,,40446-8620:Jamie McGinn,40446-8620,W,Jamie,Jamie McGinn,McGinn,6.00526307758532,19,3000,ARI@STL,STL,ARI,,,
,,,,,,,,,,,,,40446-117181:Johno May,40446-117181,W,Johno,Johno May,May,0,0,3000,DET@ANH,ANH,DET,,,
,,,,,,,,,,,,,40446-117180:Brent Gates,40446-117180,C,Brent,Brent Gates,Gates,0,0,3000,DET@ANH,ANH,DET,,,
,,,,,,,,,,,,,40446-117182:Brayden Tracey,40446-117182,W,Brayden,Brayden Tracey,Tracey,0,0,3000,DET@ANH,ANH,DET,,,
,,,,,,,,,,,,,40446-8643:David Backes,40446-8643,W,David,David Backes,Backes,4,8,3000,FLA@BOS,BOS,FLA,IR,Upper body,
,,,,,,,,,,,,,40446-107995:Andrei Chibisov,40446-107995,W,Andrei,Andrei Chibisov,Chibisov,0,0,3000,COL@WPG,WPG,COL,,,
,,,,,,,,,,,,,40446-39395:Logan Shaw,40446-39395,W,Logan,Logan Shaw,Shaw,1.60000002384186,4,3000,COL@WPG,WPG,COL,,,
,,,,,,,,,,,,,40446-117230:Anton Burdasov,40446-117230,W,Anton,Anton Burdasov,Burdasov,0,0,3000,EDM@SJ,EDM,SJ,,,
,,,,,,,,,,,,,40446-84473:Antti Suomela,40446-84473,C,Antti,Antti Suomela,Suomela,5.95555566858362,27,3000,EDM@SJ,SJ,EDM,,,
,,,,,,,,,,,,,40446-8702:Ryan Kesler,40446-8702,C,Ryan,Ryan Kesler,Kesler,5.21166687011719,60,3000,DET@ANH,ANH,DET,O,Hip,
,,,,,,,,,,,,,40446-23051:Joakim Nordstrom,40446-23051,W,Joakim,Joakim Nordstrom,Nordstrom,5.20000012715658,6,3000,FLA@BOS,BOS,FLA,,,
,,,,,,,,,,,,,40446-58906:Chase De Leo,40446-58906,W,Chase,Chase De Leo,De Leo,6.40000009536743,1,3000,DET@ANH,ANH,DET,,,
,,,,,,,,,,,,,40446-23071:Vladimir Tarasenko,40446-23071,W,Vladimir,Vladimir Tarasenko,Tarasenko,14.6300003051758,10,3000,ARI@STL,STL,ARI,IR,Shoulder,
,,,,,,,,,,,,,40446-10797:Mark Letestu,40446-10797,C,Mark,Mark Letestu,Letestu,2.28571428571429,7,3000,COL@WPG,WPG,COL,IR,Illness,
,,,,,,,,,,,,,40446-85571:Filip Zadina,40446-85571,W,Filip,Filip Zadina,Zadina,6.95555538601345,9,3000,DET@ANH,DET,ANH,,,
,,,,,,,,,,,,,40446-104016:Vitali Kravtsov,40446-104016,W,Vitali,Vitali Kravtsov,Kravtsov,0,0,3000,PIT@NYR,NYR,PIT,,,
,,,,,,,,,,,,,40446-102995:Ryan Kuffner,40446-102995,W,Ryan,Ryan Kuffner,Kuffner,2.07999992370605,10,3000,DET@ANH,DET,ANH,,,
,,,,,,,,,,,,,40446-113271:Gaetan Haas,40446-113271,C,Gaetan,Gaetan Haas,Haas,4.66666666666667,12,3000,EDM@SJ,EDM,SJ,,,
,,,,,,,,,,,,,40446-42628:Andrew Agozzino,40446-42628,W,Andrew,Andrew Agozzino,Agozzino,0,1,3000,PIT@NYR,PIT,NYR,,,
,,,,,,,,,,,,,40446-59012:Jayce Hawryluk,40446-59012,W,Jayce,Jayce Hawryluk,Hawryluk,5.5,8,3000,FLA@BOS,FLA,BOS,O,Upper body,
,,,,,,,,,,,,,40446-42629:Joseph Blandisi,40446-42629,W,Joseph,Joseph Blandisi,Blandisi,4.2285714830671,7,3000,PIT@NYR,PIT,NYR,,,
,,,,,,,,,,,,,40446-8868:Erik Condra,40446-8868,W,Erik,Erik Condra,Condra,4.93333339691162,6,3000,COL@WPG,COL,WPG,,,
,,,,,,,,,,,,,40446-10929:Anthony Peluso,40446-10929,W,Anthony,Anthony Peluso,Peluso,0.400000005960465,4,3000,EDM@SJ,EDM,SJ,,,
,,,,,,,,,,,,,40446-70327:Luke Johnson,40446-70327,C,Luke,Luke Johnson,Johnson,3.5533332824707,15,3000,MIN@LA,MIN,LA,,,
,,,,,,,,,,,,,40446-39677:Brendan Gaunce,40446-39677,W,Brendan,Brendan Gaunce,Gaunce,10.4000002543132,3,3000,FLA@BOS,BOS,FLA,,,
,,,,,,,,,,,,,40446-39714:Charles Hudon,40446-39714,W,Charles,Charles Hudon,Hudon,4.59062480926514,32,3000,CBJ@MON,MON,CBJ,,,
,,,,,,,,,,,,,40446-42795:Michael McCarron,40446-42795,W,Michael,Michael McCarron,McCarron,0,0,3000,CBJ@MON,MON,CBJ,,,
,,,,,,,,,,,,,40446-62254:Kyle Rau,40446-62254,W,Kyle,Kyle Rau,Rau,3.46666653951009,6,3000,MIN@LA,MIN,LA,,,
,,,,,,,,,,,,,40446-82757:Erik Foley,40446-82757,W,Erik,Erik Foley,Foley,0,0,3000,ARI@STL,STL,ARI,O,Concussion,
,,,,,,,,,,,,,40446-59209:Frederick Gaudreau,40446-59209,C,Frederick,Frederick Gaudreau,Gaudreau,2.57454556551847,55,3000,NSH@VAN,NSH,VAN,,,
,,,,,,,,,,,,,40446-97096:Isac Lundestrom,40446-97096,C,Isac,Isac Lundestrom,Lundestrom,2.13333336512248,3,3000,DET@ANH,ANH,DET,,,
,,,,,,,,,,,,,40446-62293:Matthew Peca,40446-62293,C,Matthew,Matthew Peca,Peca,4.70769246419271,39,3000,CBJ@MON,MON,CBJ,,,
,,,,,,,,,,,,,40446-70487:Patrick Russell,40446-70487,W,Patrick,Patrick Russell,Russell,4.09999990463257,16,3000,EDM@SJ,EDM,SJ,,,
,,,,,,,,,,,,,40446-62295:Jonny Brodzinski,40446-62295,W,Jonny,Jonny Brodzinski,Brodzinski,5.33333333333333,3,3000,EDM@SJ,SJ,EDM,,,
,,,,,,,,,,,,,40446-42841:Nathan Walker,40446-42841,W,Nathan,Nathan Walker,Walker,3.73333326975505,3,3000,ARI@STL,STL,ARI,,,
,,,,,,,,,,,,,40446-12122:Gabriel Dumont,40446-12122,W,Gabriel,Gabriel Dumont,Dumont,2.66666666666667,3,3000,MIN@LA,MIN,LA,,,
