Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
RW,Garrett Wilson (13611436),Garrett Wilson,13611436,W/UTIL,2500,TOR@BOS 10/22/2019 07:00PM ET,TOR,0
LW,Peter Cehlarik (13611454),Peter Cehlarik,13611454,W/UTIL,2500,TOR@BOS 10/22/2019 07:00PM ET,BOS,0
RW,Jeremy Bracco (13611476),Jeremy Bracco,13611476,W/UTIL,2500,TOR@BOS 10/22/2019 07:00PM ET,TOR,0
RW,Zach Senyshyn (13611484),Zach Senyshyn,13611484,W/UTIL,2500,TOR@BOS 10/22/2019 07:00PM ET,BOS,0
RW,Pontus Aberg (13611540),Pontus Aberg,13611540,W/UTIL,2500,TOR@BOS 10/22/2019 07:00PM ET,TOR,0
RW,Anders Bjork (13611542),Anders Bjork,13611542,W/UTIL,2500,TOR@BOS 10/22/2019 07:00PM ET,BOS,0
D,Martin Marincin (13611812),Martin Marincin,13611812,D/UTIL,2500,TOR@BOS 10/22/2019 07:00PM ET,TOR,3.27
D,Connor Clifton (13611816),Connor Clifton,13611816,D/UTIL,2500,TOR@BOS 10/22/2019 07:00PM ET,BOS,2.56
D,Travis Dermott (13611838),Travis Dermott,13611838,D/UTIL,2500,TOR@BOS 10/22/2019 07:00PM ET,TOR,0
D,Kevin Gravel (13611866),Kevin Gravel,13611866,D/UTIL,2500,TOR@BOS 10/22/2019 07:00PM ET,TOR,0
D,Steven Kampfer (13611878),Steven Kampfer,13611878,D/UTIL,2500,TOR@BOS 10/22/2019 07:00PM ET,BOS,5.8
D,Kevan Miller (13611884),Kevan Miller,13611884,D/UTIL,2500,TOR@BOS 10/22/2019 07:00PM ET,BOS,0
D,Urho Vaakanainen (13611912),Urho Vaakanainen,13611912,D/UTIL,2500,TOR@BOS 10/22/2019 07:00PM ET,BOS,0
D,Ben Harpur (13611914),Ben Harpur,13611914,D/UTIL,2500,TOR@BOS 10/22/2019 07:00PM ET,TOR,0
D,Jordan Schmaltz (13611924),Jordan Schmaltz,13611924,D/UTIL,2500,TOR@BOS 10/22/2019 07:00PM ET,TOR,0
D,Rasmus Sandin (13611934),Rasmus Sandin,13611934,D/UTIL,2500,TOR@BOS 10/22/2019 07:00PM ET,TOR,3.57
D,Jakub Zboril (13611974),Jakub Zboril,13611974,D/UTIL,2500,TOR@BOS 10/22/2019 07:00PM ET,BOS,0
D,Jeremy Lauzon (13612012),Jeremy Lauzon,13612012,D/UTIL,2500,TOR@BOS 10/22/2019 07:00PM ET,BOS,0
C,Johan Larsson (13610856),Johan Larsson,13610856,C/UTIL,2500,SJ@BUF 10/22/2019 07:00PM ET,BUF,4.84
C,Manuel Wiederer (13610936),Manuel Wiederer,13610936,C/UTIL,2500,SJ@BUF 10/22/2019 07:00PM ET,SJ,0
C,Jonathan Dahlen (13610938),Jonathan Dahlen,13610938,C/UTIL,2500,SJ@BUF 10/22/2019 07:00PM ET,SJ,0
C,Joel Kellman (13610940),Joel Kellman,13610940,C/UTIL,2500,SJ@BUF 10/22/2019 07:00PM ET,SJ,0
C,Rasmus Asplund (13610952),Rasmus Asplund,13610952,C/UTIL,2500,SJ@BUF 10/22/2019 07:00PM ET,BUF,0
C,Dylan Cozens (13610954),Dylan Cozens,13610954,C/UTIL,2500,SJ@BUF 10/22/2019 07:00PM ET,BUF,0
C,Arttu Ruotsalainen (13610956),Arttu Ruotsalainen,13610956,C/UTIL,2500,SJ@BUF 10/22/2019 07:00PM ET,BUF,0
C,Antti Suomela (13610996),Antti Suomela,13610996,C/UTIL,2500,SJ@BUF 10/22/2019 07:00PM ET,SJ,0
C,Jean-Sebastien Dea (13611000),Jean-Sebastien Dea,13611000,C/UTIL,2500,SJ@BUF 10/22/2019 07:00PM ET,BUF,0
C,Alexander True (13611002),Alexander True,13611002,C/UTIL,2500,SJ@BUF 10/22/2019 07:00PM ET,SJ,0
C,Curtis Lazar (13611010),Curtis Lazar,13611010,C/UTIL,2500,SJ@BUF 10/22/2019 07:00PM ET,BUF,0
RW,Noah Gregor (13611328),Noah Gregor,13611328,W/UTIL,2500,SJ@BUF 10/22/2019 07:00PM ET,SJ,0
LW,Melker Karlsson (13611352),Melker Karlsson,13611352,W/UTIL,2500,SJ@BUF 10/22/2019 07:00PM ET,SJ,3.1
LW,Zemgus Girgensons (13611358),Zemgus Girgensons,13611358,W/UTIL,2500,SJ@BUF 10/22/2019 07:00PM ET,BUF,4.61
RW,Lukas Radil (13611368),Lukas Radil,13611368,W/UTIL,2500,SJ@BUF 10/22/2019 07:00PM ET,SJ,1.97
RW,Evan Rodrigues (13611370),Evan Rodrigues,13611370,W/UTIL,2500,SJ@BUF 10/22/2019 07:00PM ET,BUF,1.5
LW,Jonny Brodzinski (13611392),Jonny Brodzinski,13611392,W/UTIL,2500,SJ@BUF 10/22/2019 07:00PM ET,SJ,3
LW,Remi Elie (13611414),Remi Elie,13611414,W/UTIL,2500,SJ@BUF 10/22/2019 07:00PM ET,BUF,0
LW,C.J. Smith (13611422),C.J. Smith,13611422,W/UTIL,2500,SJ@BUF 10/22/2019 07:00PM ET,BUF,0
LW,Joachim Blichfeld (13611462),Joachim Blichfeld,13611462,W/UTIL,2500,SJ@BUF 10/22/2019 07:00PM ET,SJ,0
LW,Scott Wilson (13611468),Scott Wilson,13611468,W/UTIL,2500,SJ@BUF 10/22/2019 07:00PM ET,BUF,0
LW,Jayden Halbgewachs (13611518),Jayden Halbgewachs,13611518,W/UTIL,2500,SJ@BUF 10/22/2019 07:00PM ET,SJ,0
LW,Ivan Chekhovich (13611520),Ivan Chekhovich,13611520,W/UTIL,2500,SJ@BUF 10/22/2019 07:00PM ET,SJ,0
RW,Tage Thompson (13611528),Tage Thompson,13611528,W/UTIL,2500,SJ@BUF 10/22/2019 07:00PM ET,BUF,0
D,Mario Ferraro (13611832),Mario Ferraro,13611832,D/UTIL,2500,SJ@BUF 10/22/2019 07:00PM ET,SJ,2.75
D,Matt Hunwick (13611834),Matt Hunwick,13611834,D/UTIL,2500,SJ@BUF 10/22/2019 07:00PM ET,BUF,0
D,Jacob Middleton (13611844),Jacob Middleton,13611844,D/UTIL,2500,SJ@BUF 10/22/2019 07:00PM ET,SJ,1.3
D,Trevor Carrick (13611854),Trevor Carrick,13611854,D/UTIL,2500,SJ@BUF 10/22/2019 07:00PM ET,SJ,0.5
D,John Gilmour (13611880),John Gilmour,13611880,D/UTIL,2500,SJ@BUF 10/22/2019 07:00PM ET,BUF,0
D,Radim Simek (13611888),Radim Simek,13611888,D/UTIL,2500,SJ@BUF 10/22/2019 07:00PM ET,SJ,0
D,Dalton Prout (13611894),Dalton Prout,13611894,D/UTIL,2500,SJ@BUF 10/22/2019 07:00PM ET,SJ,2.8
D,Ryan Merkley (13611922),Ryan Merkley,13611922,D/UTIL,2500,SJ@BUF 10/22/2019 07:00PM ET,SJ,0
D,William Borgen (13611942),William Borgen,13611942,D/UTIL,2500,SJ@BUF 10/22/2019 07:00PM ET,BUF,0
D,Casey Nelson (13611988),Casey Nelson,13611988,D/UTIL,2500,SJ@BUF 10/22/2019 07:00PM ET,BUF,0
D,Lawrence Pilut (13611998),Lawrence Pilut,13611998,D/UTIL,2500,SJ@BUF 10/22/2019 07:00PM ET,BUF,0
C,Teddy Blueger (13610852),Teddy Blueger,13610852,C/UTIL,2500,PIT@FLA 10/22/2019 07:00PM ET,PIT,3.24
C,Brian Boyle (13610854),Brian Boyle,13610854,C/UTIL,2500,PIT@FLA 10/22/2019 07:00PM ET,FLA,0
C,Joseph Blandisi (13610872),Joseph Blandisi,13610872,C/UTIL,2500,PIT@FLA 10/22/2019 07:00PM ET,PIT,4.38
C,Jayce Hawryluk (13610886),Jayce Hawryluk,13610886,C/UTIL,2500,PIT@FLA 10/22/2019 07:00PM ET,FLA,1.08
C,Henrik Borgstrom (13610892),Henrik Borgstrom,13610892,C/UTIL,2500,PIT@FLA 10/22/2019 07:00PM ET,FLA,1.12
C,Dominik Uher (13610944),Dominik Uher,13610944,C/UTIL,2500,PIT@FLA 10/22/2019 07:00PM ET,PIT,0
C,Oula Palve (13610946),Oula Palve,13610946,C/UTIL,2500,PIT@FLA 10/22/2019 07:00PM ET,PIT,0
C,Rodrigo Abols (13610964),Rodrigo Abols,13610964,C/UTIL,2500,PIT@FLA 10/22/2019 07:00PM ET,FLA,0
C,Aleksi Heponiemi (13610966),Aleksi Heponiemi,13610966,C/UTIL,2500,PIT@FLA 10/22/2019 07:00PM ET,FLA,0
LW,Dryden Hunt (13611320),Dryden Hunt,13611320,W/UTIL,2500,PIT@FLA 10/22/2019 07:00PM ET,FLA,4.06
LW,Adam Johnson (13611334),Adam Johnson,13611334,W/UTIL,2500,PIT@FLA 10/22/2019 07:00PM ET,PIT,3.72
RW,Owen Tippett (13611430),Owen Tippett,13611430,W/UTIL,2500,PIT@FLA 10/22/2019 07:00PM ET,FLA,0
RW,Kevin Roy (13611432),Kevin Roy,13611432,W/UTIL,2500,PIT@FLA 10/22/2019 07:00PM ET,FLA,0
RW,Anthony Greco (13611434),Anthony Greco,13611434,W/UTIL,2500,PIT@FLA 10/22/2019 07:00PM ET,FLA,0
RW,Paul Thompson (13611490),Paul Thompson,13611490,W/UTIL,2500,PIT@FLA 10/22/2019 07:00PM ET,FLA,0
RW,Kasper Bjorkqvist (13611510),Kasper Bjorkqvist,13611510,W/UTIL,2500,PIT@FLA 10/22/2019 07:00PM ET,PIT,0
LW,Sam Poulin (13611512),Sam Poulin,13611512,W/UTIL,2500,PIT@FLA 10/22/2019 07:00PM ET,PIT,0
LW,Andrew Agozzino (13611544),Andrew Agozzino,13611544,W/UTIL,2500,PIT@FLA 10/22/2019 07:00PM ET,PIT,0
D,Erik Gudbranson (13611820),Erik Gudbranson,13611820,D/UTIL,2500,PIT@FLA 10/22/2019 07:00PM ET,PIT,0.86
D,Josh Brown (13611824),Josh Brown,13611824,D/UTIL,2500,PIT@FLA 10/22/2019 07:00PM ET,FLA,2.87
D,John Marino (13611828),John Marino,13611828,D/UTIL,2500,PIT@FLA 10/22/2019 07:00PM ET,PIT,2.21
D,Juuso Riikola (13611852),Juuso Riikola,13611852,D/UTIL,2500,PIT@FLA 10/22/2019 07:00PM ET,PIT,2.9
D,Mark Pysyk (13611862),Mark Pysyk,13611862,D/UTIL,2500,PIT@FLA 10/22/2019 07:00PM ET,FLA,2
D,Chad Ruhwedel (13611882),Chad Ruhwedel,13611882,D/UTIL,2500,PIT@FLA 10/22/2019 07:00PM ET,PIT,0
D,Zach Trotman (13611900),Zach Trotman,13611900,D/UTIL,2500,PIT@FLA 10/22/2019 07:00PM ET,PIT,0
D,David Warsofsky (13611938),David Warsofsky,13611938,D/UTIL,2500,PIT@FLA 10/22/2019 07:00PM ET,PIT,0
D,Tommy Cross (13611950),Tommy Cross,13611950,D/UTIL,2500,PIT@FLA 10/22/2019 07:00PM ET,FLA,0
D,Ian McCoshen (13611990),Ian McCoshen,13611990,D/UTIL,2500,PIT@FLA 10/22/2019 07:00PM ET,FLA,0
D,Brady Keeper (13612022),Brady Keeper,13612022,D/UTIL,2500,PIT@FLA 10/22/2019 07:00PM ET,FLA,0
D,Riley Stillman (13612024),Riley Stillman,13612024,D/UTIL,2500,PIT@FLA 10/22/2019 07:00PM ET,FLA,0
C,Lias Andersson (13610878),Lias Andersson,13610878,C/UTIL,2500,ARI@NYR 10/22/2019 07:00PM ET,NYR,2.33
C,Michael Chaput (13610894),Michael Chaput,13610894,C/UTIL,2500,ARI@NYR 10/22/2019 07:00PM ET,ARI,0
C,Boo Nieves (13610904),Boo Nieves,13610904,C/UTIL,2500,ARI@NYR 10/22/2019 07:00PM ET,NYR,0
C,Andy Miele (13610942),Andy Miele,13610942,C/UTIL,2500,ARI@NYR 10/22/2019 07:00PM ET,ARI,0
C,Steven Fogarty (13611008),Steven Fogarty,13611008,C/UTIL,2500,ARI@NYR 10/22/2019 07:00PM ET,NYR,0
RW,Micheal Haley (13611324),Micheal Haley,13611324,W/UTIL,2500,ARI@NYR 10/22/2019 07:00PM ET,NYR,0.93
LW,Greg McKegg (13611332),Greg McKegg,13611332,W/UTIL,2500,ARI@NYR 10/22/2019 07:00PM ET,NYR,1.5
LW,Matt Beleskey (13611410),Matt Beleskey,13611410,W/UTIL,2500,ARI@NYR 10/22/2019 07:00PM ET,NYR,0
RW,Beau Bennett (13611424),Beau Bennett,13611424,W/UTIL,2500,ARI@NYR 10/22/2019 07:00PM ET,ARI,0
LW,Michael Bunting (13611426),Michael Bunting,13611426,W/UTIL,2500,ARI@NYR 10/22/2019 07:00PM ET,ARI,0
RW,Nick Merkley (13611428),Nick Merkley,13611428,W/UTIL,2500,ARI@NYR 10/22/2019 07:00PM ET,ARI,0
RW,Hudson Fasching (13611438),Hudson Fasching,13611438,W/UTIL,2500,ARI@NYR 10/22/2019 07:00PM ET,ARI,0
LW,Tim Gettinger (13611458),Tim Gettinger,13611458,W/UTIL,2500,ARI@NYR 10/22/2019 07:00PM ET,NYR,0
RW,Vitali Kravtsov (13611480),Vitali Kravtsov,13611480,W/UTIL,2500,ARI@NYR 10/22/2019 07:00PM ET,NYR,0
LW,Giovanni Fiore (13611514),Giovanni Fiore,13611514,W/UTIL,2500,ARI@NYR 10/22/2019 07:00PM ET,ARI,0
LW,Brayden Burke (13611516),Brayden Burke,13611516,W/UTIL,2500,ARI@NYR 10/22/2019 07:00PM ET,ARI,0
LW,Tyler Steenbergen (13611522),Tyler Steenbergen,13611522,W/UTIL,2500,ARI@NYR 10/22/2019 07:00PM ET,ARI,0
RW,Jan Jenik (13611524),Jan Jenik,13611524,W/UTIL,2500,ARI@NYR 10/22/2019 07:00PM ET,ARI,0
RW,Vinni Lettieri (13611538),Vinni Lettieri,13611538,W/UTIL,2500,ARI@NYR 10/22/2019 07:00PM ET,NYR,0
RW,Filip Chytil (13611558),Filip Chytil,13611558,W/UTIL,2500,ARI@NYR 10/22/2019 07:00PM ET,NYR,0
D,Adam Fox (13611806),Adam Fox,13611806,D/UTIL,2500,ARI@NYR 10/22/2019 07:00PM ET,NYR,3.23
D,Ilya Lyubushkin (13611818),Ilya Lyubushkin,13611818,D/UTIL,2500,ARI@NYR 10/22/2019 07:00PM ET,ARI,2.6
D,Yegor Rykov (13611846),Yegor Rykov,13611846,D/UTIL,2500,ARI@NYR 10/22/2019 07:00PM ET,NYR,0
D,Aaron Ness (13611870),Aaron Ness,13611870,D/UTIL,2500,ARI@NYR 10/22/2019 07:00PM ET,ARI,0
D,Niklas Hjalmarsson (13611896),Niklas Hjalmarsson,13611896,D/UTIL,2500,ARI@NYR 10/22/2019 07:00PM ET,ARI,4.92
D,Jordan Gross (13611910),Jordan Gross,13611910,D/UTIL,2500,ARI@NYR 10/22/2019 07:00PM ET,ARI,0
D,Ryan Lindgren (13611930),Ryan Lindgren,13611930,D/UTIL,2500,ARI@NYR 10/22/2019 07:00PM ET,NYR,0
D,Victor Soderstrom (13611936),Victor Soderstrom,13611936,D/UTIL,2500,ARI@NYR 10/22/2019 07:00PM ET,ARI,0
D,Darren Raddysh (13611964),Darren Raddysh,13611964,D/UTIL,2500,ARI@NYR 10/22/2019 07:00PM ET,NYR,0
D,Tarmo Reunanen (13611970),Tarmo Reunanen,13611970,D/UTIL,2500,ARI@NYR 10/22/2019 07:00PM ET,NYR,0
D,Brendan Smith (13611992),Brendan Smith,13611992,D/UTIL,2500,ARI@NYR 10/22/2019 07:00PM ET,NYR,5.87
C,Jacob de la Rose (13610860),Jacob de la Rose,13610860,C/UTIL,2500,VAN@DET 10/22/2019 07:30PM ET,DET,5.11
C,Jay Beagle (13610862),Jay Beagle,13610862,C/UTIL,2500,VAN@DET 10/22/2019 07:30PM ET,VAN,4.89
C,Reid Boucher (13610900),Reid Boucher,13610900,C/UTIL,2500,VAN@DET 10/22/2019 07:30PM ET,VAN,0
C,Dominic Turgeon (13610914),Dominic Turgeon,13610914,C/UTIL,2500,VAN@DET 10/22/2019 07:30PM ET,DET,0
C,Zack MacEwen (13610932),Zack MacEwen,13610932,C/UTIL,2500,VAN@DET 10/22/2019 07:30PM ET,VAN,0
C,Tyler Graovac (13610934),Tyler Graovac,13610934,C/UTIL,2500,VAN@DET 10/22/2019 07:30PM ET,VAN,0
C,Joseph Veleno (13610962),Joseph Veleno,13610962,C/UTIL,2500,VAN@DET 10/22/2019 07:30PM ET,DET,0
RW,Justin Abdelkader (13611314),Justin Abdelkader,13611314,W/UTIL,2500,VAN@DET 10/22/2019 07:30PM ET,DET,4.12
LW,Tim Schaller (13611350),Tim Schaller,13611350,W/UTIL,2500,VAN@DET 10/22/2019 07:30PM ET,VAN,1.96
LW,Adam Erne (13611362),Adam Erne,13611362,W/UTIL,2500,VAN@DET 10/22/2019 07:30PM ET,DET,3.53
LW,Christoffer Ehn (13611380),Christoffer Ehn,13611380,W/UTIL,2500,VAN@DET 10/22/2019 07:30PM ET,DET,0.93
RW,Adam Gaudette (13611382),Adam Gaudette,13611382,W/UTIL,2500,VAN@DET 10/22/2019 07:30PM ET,VAN,3.1
LW,Antoine Roussel (13611394),Antoine Roussel,13611394,W/UTIL,2500,VAN@DET 10/22/2019 07:30PM ET,VAN,0
LW,Ryan Kuffner (13611440),Ryan Kuffner,13611440,W/UTIL,2500,VAN@DET 10/22/2019 07:30PM ET,DET,0
LW,Matt Puempel (13611442),Matt Puempel,13611442,W/UTIL,2500,VAN@DET 10/22/2019 07:30PM ET,DET,0
RW,Justin Bailey (13611456),Justin Bailey,13611456,W/UTIL,2500,VAN@DET 10/22/2019 07:30PM ET,VAN,0
RW,Michael Rasmussen (13611548),Michael Rasmussen,13611548,W/UTIL,2500,VAN@DET 10/22/2019 07:30PM ET,DET,0
LW,Nikolay Goldobin (13611556),Nikolay Goldobin,13611556,W/UTIL,2500,VAN@DET 10/22/2019 07:30PM ET,VAN,0
LW,Filip Zadina (13611562),Filip Zadina,13611562,W/UTIL,2500,VAN@DET 10/22/2019 07:30PM ET,DET,0
LW,Sven Baertschi (13611570),Sven Baertschi,13611570,W/UTIL,2500,VAN@DET 10/22/2019 07:30PM ET,VAN,0
D,Trevor Daley (13611808),Trevor Daley,13611808,D/UTIL,2500,VAN@DET 10/22/2019 07:30PM ET,DET,2.8
D,Madison Bowey (13611814),Madison Bowey,13611814,D/UTIL,2500,VAN@DET 10/22/2019 07:30PM ET,DET,3.3
D,Oscar Fantenberg (13611836),Oscar Fantenberg,13611836,D/UTIL,2500,VAN@DET 10/22/2019 07:30PM ET,VAN,0
D,Ashton Sautner (13611856),Ashton Sautner,13611856,D/UTIL,2500,VAN@DET 10/22/2019 07:30PM ET,VAN,0
D,Jonathan Ericsson (13611890),Jonathan Ericsson,13611890,D/UTIL,2500,VAN@DET 10/22/2019 07:30PM ET,DET,0
D,Brogan Rafferty (13611916),Brogan Rafferty,13611916,D/UTIL,2500,VAN@DET 10/22/2019 07:30PM ET,VAN,0
D,Guillaume Brisebois (13611918),Guillaume Brisebois,13611918,D/UTIL,2500,VAN@DET 10/22/2019 07:30PM ET,VAN,0
D,Nikita Tryamkin (13611928),Nikita Tryamkin,13611928,D/UTIL,2500,VAN@DET 10/22/2019 07:30PM ET,VAN,0
D,Oliwer Kaski (13611952),Oliwer Kaski,13611952,D/UTIL,2500,VAN@DET 10/22/2019 07:30PM ET,DET,0
D,Joe Hicketts (13612010),Joe Hicketts,13612010,D/UTIL,2500,VAN@DET 10/22/2019 07:30PM ET,DET,0
D,Brian Lashoff (13612014),Brian Lashoff,13612014,D/UTIL,2500,VAN@DET 10/22/2019 07:30PM ET,DET,0
D,Dylan McIlrath (13612016),Dylan McIlrath,13612016,D/UTIL,2500,VAN@DET 10/22/2019 07:30PM ET,DET,0
D,Josh Teves (13612020),Josh Teves,13612020,D/UTIL,2500,VAN@DET 10/22/2019 07:30PM ET,VAN,0
C,Derek Grant (13610858),Derek Grant,13610858,C/UTIL,2500,ANH@NSH 10/22/2019 08:00PM ET,ANH,4.87
C,Ryan Kesler (13610884),Ryan Kesler,13610884,C/UTIL,2500,ANH@NSH 10/22/2019 08:00PM ET,ANH,0
C,Colin Blackwell (13610910),Colin Blackwell,13610910,C/UTIL,2500,ANH@NSH 10/22/2019 08:00PM ET,NSH,0
C,Sam Carrick (13610918),Sam Carrick,13610918,C/UTIL,2500,ANH@NSH 10/22/2019 08:00PM ET,ANH,0
C,Frederick Gaudreau (13610920),Frederick Gaudreau,13610920,C/UTIL,2500,ANH@NSH 10/22/2019 08:00PM ET,NSH,0
C,Justin Kloos (13610922),Justin Kloos,13610922,C/UTIL,2500,ANH@NSH 10/22/2019 08:00PM ET,ANH,0
C,Isac Lundestrom (13610926),Isac Lundestrom,13610926,C/UTIL,2500,ANH@NSH 10/22/2019 08:00PM ET,ANH,1.93
C,Philip Tomasino (13610960),Philip Tomasino,13610960,C/UTIL,2500,ANH@NSH 10/22/2019 08:00PM ET,NSH,0
C,Andrew Poturalski (13610972),Andrew Poturalski,13610972,C/UTIL,2500,ANH@NSH 10/22/2019 08:00PM ET,ANH,0
C,Antoine Morand (13610990),Antoine Morand,13610990,C/UTIL,2500,ANH@NSH 10/22/2019 08:00PM ET,ANH,0
C,Chase De Leo (13611006),Chase De Leo,13611006,C/UTIL,2500,ANH@NSH 10/22/2019 08:00PM ET,ANH,0
C,Anthony Richard (13611012),Anthony Richard,13611012,C/UTIL,2500,ANH@NSH 10/22/2019 08:00PM ET,NSH,0
C,Rem Pitlick (13611014),Rem Pitlick,13611014,C/UTIL,2500,ANH@NSH 10/22/2019 08:00PM ET,NSH,0
C,Laurent Dauphin (13611016),Laurent Dauphin,13611016,C/UTIL,2500,ANH@NSH 10/22/2019 08:00PM ET,NSH,0
LW,Miikka Salomaki (13611310),Miikka Salomaki,13611310,W/UTIL,2500,ANH@NSH 10/22/2019 08:00PM ET,NSH,2.6
LW,Rocco Grimaldi (13611318),Rocco Grimaldi,13611318,W/UTIL,2500,ANH@NSH 10/22/2019 08:00PM ET,NSH,5
LW,Nicolas Deslauriers (13611336),Nicolas Deslauriers,13611336,W/UTIL,2500,ANH@NSH 10/22/2019 08:00PM ET,ANH,0.93
RW,Carter Rowney (13611342),Carter Rowney,13611342,W/UTIL,2500,ANH@NSH 10/22/2019 08:00PM ET,ANH,3.49
RW,Patrick Eaves (13611372),Patrick Eaves,13611372,W/UTIL,2500,ANH@NSH 10/22/2019 08:00PM ET,ANH,0
LW,Max Jones (13611388),Max Jones,13611388,W/UTIL,2500,ANH@NSH 10/22/2019 08:00PM ET,ANH,3.47
LW,Devin Shore (13611402),Devin Shore,13611402,W/UTIL,2500,ANH@NSH 10/22/2019 08:00PM ET,ANH,4.32
RW,Deven Sideroff (13611448),Deven Sideroff,13611448,W/UTIL,2500,ANH@NSH 10/22/2019 08:00PM ET,ANH,0
RW,Kiefer Sherwood (13611450),Kiefer Sherwood,13611450,W/UTIL,2500,ANH@NSH 10/22/2019 08:00PM ET,ANH,0
RW,Nick Sorensen (13611452),Nick Sorensen,13611452,W/UTIL,2500,ANH@NSH 10/22/2019 08:00PM ET,ANH,0
RW,Daniel Carr (13611470),Daniel Carr,13611470,W/UTIL,2500,ANH@NSH 10/22/2019 08:00PM ET,NSH,2.43
LW,Brayden Tracey (13611472),Brayden Tracey,13611472,W/UTIL,2500,ANH@NSH 10/22/2019 08:00PM ET,ANH,0
RW,Mathieu Olivier (13611492),Mathieu Olivier,13611492,W/UTIL,2500,ANH@NSH 10/22/2019 08:00PM ET,NSH,0
RW,Eric Robinson (13611526),Eric Robinson,13611526,W/UTIL,2500,ANH@NSH 10/22/2019 08:00PM ET,NSH,0
RW,Eeli Tolvanen (13611560),Eeli Tolvanen,13611560,W/UTIL,2500,ANH@NSH 10/22/2019 08:00PM ET,NSH,0
RW,Daniel Sprong (13611564),Daniel Sprong,13611564,W/UTIL,2500,ANH@NSH 10/22/2019 08:00PM ET,ANH,0
D,Jacob Larsson (13611810),Jacob Larsson,13611810,D/UTIL,2500,ANH@NSH 10/22/2019 08:00PM ET,ANH,3.73
D,Yannick Weber (13611826),Yannick Weber,13611826,D/UTIL,2500,ANH@NSH 10/22/2019 08:00PM ET,NSH,2.29
D,Dan Hamhuis (13611830),Dan Hamhuis,13611830,D/UTIL,2500,ANH@NSH 10/22/2019 08:00PM ET,NSH,1.37
D,Matt Irwin (13611864),Matt Irwin,13611864,D/UTIL,2500,ANH@NSH 10/22/2019 08:00PM ET,NSH,1.95
D,Alexandre Carrier (13611946),Alexandre Carrier,13611946,D/UTIL,2500,ANH@NSH 10/22/2019 08:00PM ET,NSH,0
D,Frederic Allard (13611948),Frederic Allard,13611948,D/UTIL,2500,ANH@NSH 10/22/2019 08:00PM ET,NSH,0
D,Steven Santini (13611986),Steven Santini,13611986,D/UTIL,2500,ANH@NSH 10/22/2019 08:00PM ET,NSH,0
D,Josh Mahura (13611996),Josh Mahura,13611996,D/UTIL,2500,ANH@NSH 10/22/2019 08:00PM ET,ANH,0
D,Chris Wideman (13612002),Chris Wideman,13612002,D/UTIL,2500,ANH@NSH 10/22/2019 08:00PM ET,ANH,0
D,Jani Hakanpaa (13612006),Jani Hakanpaa,13612006,D/UTIL,2500,ANH@NSH 10/22/2019 08:00PM ET,ANH,0
D,Matt Donovan (13612018),Matt Donovan,13612018,D/UTIL,2500,ANH@NSH 10/22/2019 08:00PM ET,NSH,0
C,Markus Granlund (13610866),Markus Granlund,13610866,C/UTIL,2500,EDM@MIN 10/22/2019 08:00PM ET,EDM,1.61
C,Gabriel Dumont (13610874),Gabriel Dumont,13610874,C/UTIL,2500,EDM@MIN 10/22/2019 08:00PM ET,MIN,1.5
C,Sam Gagner (13610882),Sam Gagner,13610882,C/UTIL,2500,EDM@MIN 10/22/2019 08:00PM ET,EDM,0
C,Victor Rask (13610890),Victor Rask,13610890,C/UTIL,2500,EDM@MIN 10/22/2019 08:00PM ET,MIN,5.93
C,Nico Sturm (13610906),Nico Sturm,13610906,C/UTIL,2500,EDM@MIN 10/22/2019 08:00PM ET,MIN,0
C,Colby Cave (13610908),Colby Cave,13610908,C/UTIL,2500,EDM@MIN 10/22/2019 08:00PM ET,EDM,0
C,Cooper Marody (13610912),Cooper Marody,13610912,C/UTIL,2500,EDM@MIN 10/22/2019 08:00PM ET,EDM,0
C,Bogdan Yakimov (13610968),Bogdan Yakimov,13610968,C/UTIL,2500,EDM@MIN 10/22/2019 08:00PM ET,EDM,0
C,Gaetan Haas (13610974),Gaetan Haas,13610974,C/UTIL,2500,EDM@MIN 10/22/2019 08:00PM ET,EDM,1.82
C,Kyle Rau (13610984),Kyle Rau,13610984,C/UTIL,2500,EDM@MIN 10/22/2019 08:00PM ET,MIN,0
C,Kyle Brodziak (13611018),Kyle Brodziak,13611018,C/UTIL,2500,EDM@MIN 10/22/2019 08:00PM ET,EDM,0
LW,Jujhar Khaira (13611308),Jujhar Khaira,13611308,W/UTIL,2500,EDM@MIN 10/22/2019 08:00PM ET,EDM,1.58
LW,Tomas Jurco (13611326),Tomas Jurco,13611326,W/UTIL,2500,EDM@MIN 10/22/2019 08:00PM ET,EDM,2.49
RW,Josh Archibald (13611354),Josh Archibald,13611354,W/UTIL,2500,EDM@MIN 10/22/2019 08:00PM ET,EDM,1.72
LW,Joakim Nygard (13611366),Joakim Nygard,13611366,W/UTIL,2500,EDM@MIN 10/22/2019 08:00PM ET,EDM,4.1
RW,Kailer Yamamoto (13611416),Kailer Yamamoto,13611416,W/UTIL,2500,EDM@MIN 10/22/2019 08:00PM ET,EDM,0
RW,J.T. Brown (13611420),J.T. Brown,13611420,W/UTIL,2500,EDM@MIN 10/22/2019 08:00PM ET,MIN,0
LW,Brad Malone (13611444),Brad Malone,13611444,W/UTIL,2500,EDM@MIN 10/22/2019 08:00PM ET,EDM,0
